Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kane Patrick,CHI,Player,12:12,0,1,0,3,0,0,2,0,5160,151
Toews Jonathan,CHI,Player,11:49,1,0,0,3,0,0,3,1,5161,152
Johnson Jack,CHI,Player,11:07,0,0,0,0,0,0,0,3,1232,285
Jones Seth,CHI,Player,16:56,0,0,0,4,0,0,0,2,4044,424
Kurashev Philipp,CHI,Player,08:18,0,0,0,2,0,0,0,1,1698,542
Connolly Brett,CHI,Player,11:59,1,1,0,1,0,0,2,0,2688,584
Jones Caleb,CHI,Player,10:29,0,0,0,1,0,0,0,4,2949,712
Murphy Connor,CHI,Player,17:49,0,1,0,5,0,0,0,1,289,1842
Johnson Tyler,CHI,Player,08:46,0,0,0,0,0,0,0,0,892,2411
Tinordi Jarred,CHI,Player,12:18,0,0,0,1,0,0,1,1,2087,2435
Katchouk Boris,CHI,Player,07:36,0,0,0,1,0,0,0,0,6594,2457
Raddysh Taylor,CHI,Player,06:03,0,0,0,-1,0,0,2,0,6595,2458
Blackwell Colin,CHI,Player,06:20,0,0,0,-1,0,0,0,0,3751,2663
McCabe Jake,CHI,Player,08:25,0,0,0,-1,0,0,1,2,5306,3478
Domi Max,CHI,Player,11:41,2,0,0,3,0,0,4,0,2552,4013
Khaira Jujhar,CHI,Player,11:37,1,1,0,3,0,0,2,3,4766,4033
Athanasiou Andreas,CHI,Player,09:32,0,0,0,-1,0,0,0,0,5664,4103
Dickinson Jason,CHI,Player,09:43,1,2,0,2,0,0,3,0,6177,4437
Mrazek Petr,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,4271,171
Stalock Alex,CHI,Goalie,38:32,-,2,0,-,1,0,12,-,2993,2401
Pacioretty Max,ATL,Player,13:25,0,0,0,-3,0,0,0,1,762,42
Ehlers Nikolaj,ATL,Player,11:39,0,0,0,0,0,0,0,1,4141,257
Harkins Jansen,ATL,Player,02:45,0,0,0,-2,0,0,1,0,2944,569
Scheifele Mark,ATL,Player,10:30,0,0,0,-3,0,0,0,3,5341,581
Lowry Adam,ATL,Player,09:40,0,0,0,-2,0,0,0,3,2504,624
Stenlund Kevin,ATL,Player,08:29,0,0,0,0,0,0,1,0,6164,660
Barron Morgan,ATL,Player,11:16,0,0,2,-1,0,0,3,0,6631,708
Morrissey Josh,ATL,Player,17:13,0,0,0,-4,0,0,0,2,6077,878
Skeji Brady,ATL,Player,08:58,0,1,0,0,0,0,0,0,1132,1228
Stanley Logan,ATL,Player,15:15,0,0,0,1,0,0,0,0,6539,2259
Pionk Neal,ATL,Player,13:04,0,0,0,-4,0,0,2,1,2102,2267
Veleno Joe,ATL,Player,05:28,0,0,0,-2,0,0,0,1,5059,2363
Raymond Lucas,ATL,Player,08:39,0,0,0,-3,0,0,1,0,6568,2364
Pysyk Mark,ATL,Player,11:05,0,0,0,-1,0,0,0,2,4406,2433
Perfetti Cole,ATL,Player,08:47,1,0,0,1,0,0,1,0,6602,2495
Pettersson Elias,ATL,Player,11:10,0,1,0,0,0,0,2,0,6254,2525
Beaulieu Nathan,ATL,Player,11:29,0,0,0,-2,0,0,0,0,4220,3179
Appleton Mason,ATL,Player,08:49,0,0,0,0,0,0,1,1,6204,4560
Hellebuyck Connor,ATL,Goalie,24:09,-,0,0,-,4,1,12,-,1150,3648
Rittich David,ATL,Goalie,14:23,-,0,0,-,1,0,7,-,5958,4249
Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,13:41,0,0,0,1,0,0,0,0,3158,16
Leddy Nick,STL,Player,12:54,0,1,0,0,0,0,0,3,4412,136
Johnson Kent,STL,Player,09:18,0,0,0,-3,0,0,1,0,6608,159
Bozak Tyler,STL,Player,08:18,0,0,0,-2,0,0,1,0,2255,571
Buchnevich Pavel,STL,Player,18:22,1,3,0,1,0,0,2,2,226,1067
Saad Brandon,STL,Player,18:06,1,3,0,2,0,0,2,3,1737,1234
Thomas Robert,STL,Player,14:54,0,1,0,0,0,0,0,0,3452,1332
Bortuzzo Robert,STL,Player,13:47,0,0,0,1,0,0,0,3,4409,2134
Mikkola Niko,STL,Player,24:50,0,0,0,0,0,0,0,1,1141,2155
Parayko Colton,STL,Player,18:50,0,0,0,0,0,0,0,3,4669,2158
Pitlick Rem,STL,Player,14:36,1,0,0,2,0,0,6,1,6566,2343
Kaliyev Arthur,STL,Player,08:48,0,0,0,-2,0,0,1,1,6567,2354
O'Reilly Ryan,STL,Player,18:24,2,2,0,2,1,0,4,0,3062,2382
Krug Torey,STL,Player,21:07,0,1,0,1,0,0,1,3,3615,2521
Faulk Justin,STL,Player,28:32,0,1,0,0,0,0,0,3,3744,3400
Danault Phillip,STL,Player,19:05,1,1,0,-1,0,0,3,1,5218,4101
Vrana Jakub,STL,Player,18:55,2,2,0,1,0,0,5,3,6115,4338
Tarasenko Vladimir,STL,Player,17:56,1,2,0,2,0,0,3,1,2695,4349
Binnington Jordan,STL,Goalie,59:37,-,0,0,-,7,0,23,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Kopitar Anze,LA,Player,13:51,1,1,0,0,0,1,2,1,2287,298
Sundqvist Oskar,LA,Player,12:03,1,0,0,-4,0,0,1,3,4451,325
Suter Pius,LA,Player,16:49,0,0,0,1,0,0,2,4,1931,366
Lemieux Brendan,LA,Player,19:52,0,0,0,0,0,0,5,4,1391,443
Johnson Erik,LA,Player,18:10,0,3,0,2,0,0,0,2,5288,544
Edler Alexander,LA,Player,17:55,0,0,0,-1,0,0,0,4,3842,611
Makar Cale,LA,Player,18:18,0,0,0,-1,0,0,0,7,4146,683
Roy Matt,LA,Player,18:34,0,0,0,1,0,0,0,6,4118,728
Moore Trevor,LA,Player,12:08,0,0,2,-4,0,0,2,1,3034,732
Fiala Kevin,LA,Player,13:33,0,0,0,-1,0,0,0,2,2511,803
Zuccarello Mats,LA,Player,13:18,2,1,0,2,0,0,3,2,5807,1559
Hutton Ben,LA,Player,23:08,0,0,0,-1,0,0,0,5,6562,1631
Anderson Mikey,LA,Player,23:55,0,1,0,-2,0,0,0,3,6513,1866
Acciari Noel,LA,Player,13:24,0,1,0,-3,0,0,3,2,2639,1973
Kempe Adrian,LA,Player,13:42,1,0,0,-1,0,0,2,2,6129,2020
Zucker Jason,LA,Player,13:06,1,1,0,3,0,0,1,0,2630,3042
Schenn Brayden,LA,Player,17:13,0,3,0,2,0,0,0,0,4131,3265
Tuch Alex,LA,Player,16:33,1,0,0,1,0,0,2,3,6176,4434
Petersen Cal,LA,Goalie,43:20,-,0,0,-,7,0,22,-,2411,621
Hart Carter,LA,Goalie,16:40,-,1,0,-,2,0,7,-,1528,1209
Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Barzal Mathew,NYI,Player,12:53,0,0,0,0,0,0,0,1,6065,296
Parise Zach,NYI,Player,17:23,0,0,0,0,0,0,1,0,3395,387
Palmieri Kyle,NYI,Player,17:39,0,1,0,0,0,0,2,1,4569,498
Dobson Noah,NYI,Player,16:22,0,0,0,-1,0,0,0,3,2160,667
Martin Matt,NYI,Player,13:38,0,0,0,-1,0,0,2,5,5357,850
Mayfield Scott,NYI,Player,18:26,0,0,0,-3,0,0,0,2,6058,1148
Cizikas Casey,NYI,Player,21:00,0,0,0,-2,0,0,1,1,3210,1532
Romanov Alexander,NYI,Player,20:21,0,1,2,0,0,0,0,1,5790,1579
Bailey Josh,NYI,Player,15:35,1,0,2,-2,0,0,4,0,3269,1649
Nelson Brock,NYI,Player,12:05,0,0,0,0,0,0,0,0,3021,1736
Pageau Jean-Gabriel,NYI,Player,18:28,1,0,0,0,0,0,7,2,4952,1808
Lee Anders,NYI,Player,13:06,0,0,0,0,0,0,1,1,2493,1895
Beauvillier Anthony,NYI,Player,08:45,0,0,0,-1,0,0,1,0,6066,2074
Hickey Thomas,NYI,Player,18:22,0,0,0,-2,0,0,0,2,4517,2097
Wahlstrom Oliver,NYI,Player,15:50,0,1,0,-2,0,0,0,1,5065,2234
Pelech Adam,NYI,Player,21:17,0,0,0,-1,0,0,0,5,5645,4007
Pulock Ryan,NYI,Player,25:12,0,0,0,1,0,0,1,3,2748,4152
Clutterbuck Cal,NYI,Player,08:27,0,0,0,-1,0,0,2,0,5214,4277
Sorokin Ilya,NYI,Goalie,60:00,-,0,0,-,7,0,28,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
Smith Brendan,NJ,Player,18:17,0,0,0,1,0,0,1,4,1851,38
Haula Erik,NJ,Player,11:13,0,0,0,0,0,0,2,0,5356,74
Sharangovich Yegor,NJ,Player,21:34,0,1,0,-1,0,0,2,3,1810,200
Hamilton Dougie,NJ,Player,24:20,0,0,0,3,0,0,0,5,782,212
Zetterlund Fabian,NJ,Player,14:59,1,0,0,0,0,0,3,2,6629,375
Siegenthaler Jonas,NJ,Player,18:32,0,0,0,1,0,0,0,2,3442,512
Bratt Jesper,NJ,Player,19:48,0,2,0,2,0,0,3,2,375,636
Graves Ryan,NJ,Player,17:08,0,0,0,-1,0,0,0,4,4126,684
Tatar Tomas,NJ,Player,11:38,0,0,0,-1,0,0,0,1,5524,695
Marino John,NJ,Player,16:59,0,0,0,-1,0,0,0,1,3769,932
Hughes Jack,NJ,Player,14:37,0,2,0,2,0,0,1,0,916,1222
Severson Damon,NJ,Player,24:44,0,1,0,3,0,0,0,4,2492,1685
Bastian Nathan,NJ,Player,10:55,0,1,0,1,0,0,1,1,6514,2063
Mercer Dawson,NJ,Player,12:54,0,0,0,1,0,0,4,1,6563,2223
Palat Ondrej,NJ,Player,15:05,3,0,0,3,0,0,5,0,2871,2416
McLeod Michael,NJ,Player,13:20,0,2,0,2,0,0,2,0,4939,3240
Wood Miles,NJ,Player,13:07,1,0,0,1,0,0,1,2,5940,4242
Hischier Nico,NJ,Player,20:50,2,0,0,-1,2,0,3,2,6163,4410
Blackwood Mackenzie,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,486,2278
Bernier Jonathan,NJ,Goalie,60:00,-,0,0,-,2,0,22,-,5152,4270
Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
