Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,07:31,1,0,0,-2,0,0,1,0,3158,16
Leddy Nick,STL,Player,11:58,0,0,0,-2,0,0,0,5,4412,136
Johnson Kent,STL,Player,09:48,0,1,0,-1,0,0,1,0,6608,159
Bozak Tyler,STL,Player,09:09,0,1,0,-2,0,0,0,2,2255,571
Buchnevich Pavel,STL,Player,14:23,0,0,0,-1,0,0,0,2,226,1067
Saad Brandon,STL,Player,17:33,0,1,0,0,0,0,0,1,1737,1234
Thomas Robert,STL,Player,20:45,0,1,0,-4,0,0,0,0,3452,1332
Bortuzzo Robert,STL,Player,12:11,0,0,0,-3,0,0,0,1,4409,2134
Mikkola Niko,STL,Player,24:27,0,0,0,-3,0,0,0,4,1141,2155
Parayko Colton,STL,Player,27:27,0,0,0,0,0,0,0,4,4669,2158
Pitlick Rem,STL,Player,10:49,0,1,0,-2,0,0,1,1,6566,2343
Kaliyev Arthur,STL,Player,09:13,1,0,0,-1,0,0,1,0,6567,2354
O'Reilly Ryan,STL,Player,15:03,0,1,0,0,0,0,0,2,3062,2382
Krug Torey,STL,Player,23:35,0,0,0,0,0,0,0,4,3615,2521
Faulk Justin,STL,Player,20:22,0,0,0,-4,0,0,0,2,3744,3400
Danault Phillip,STL,Player,25:40,0,0,0,-2,0,0,1,2,5218,4101
Vrana Jakub,STL,Player,25:08,0,0,0,-3,0,0,0,0,6115,4338
Tarasenko Vladimir,STL,Player,15:39,1,0,0,0,0,0,1,0,2695,4349
Binnington Jordan,STL,Goalie,59:19,-,0,0,-,9,0,20,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Suzuki Nick,CBJ,Player,11:54,0,2,0,-1,0,0,0,2,1922,191
Thompson  Tage,CBJ,Player,14:04,0,0,0,0,0,0,1,1,3781,297
Bean Jake,CBJ,Player,19:41,0,1,0,3,0,0,0,6,5992,493
Kubalik Dominik,CBJ,Player,14:04,0,1,2,0,0,0,0,0,6156,522
Robinson Eric,CBJ,Player,13:18,0,2,2,2,0,0,0,2,1254,671
Peeke Andrew,CBJ,Player,17:06,0,0,0,0,0,0,0,0,4119,675
St. Louis Martin,CBJ,Player,07:57,2,0,0,2,0,0,5,1,1881,718
Carlsson Gabriel,CBJ,Player,12:15,0,0,0,-1,0,0,0,5,4626,1073
Rantanen Mikko,CBJ,Player,11:54,2,0,0,-1,0,0,4,1,5444,1683
Gustafsson Erik,CBJ,Player,26:12,0,1,0,3,0,0,0,6,5592,1753
Jenner Boone,CBJ,Player,21:54,1,5,0,6,0,0,1,2,297,2015
Laine Patrik,CBJ,Player,14:42,0,0,0,0,0,0,0,0,1146,2033
Gudbranson Erik,CBJ,Player,30:39,0,2,0,7,0,0,1,5,4402,2337
Sillinger Cole,CBJ,Player,12:56,0,0,0,1,0,0,0,1,6569,2370
Bayreuther Gavin,CBJ,Player,14:07,0,0,0,0,0,0,0,3,6577,2390
Kyrou Jordan,CBJ,Player,07:57,0,1,0,2,0,0,2,1,6208,2446
Texier Alexandre,CBJ,Player,26:05,4,1,0,5,0,2,5,0,2813,2742
Giroux Claude,CBJ,Player,13:16,0,0,0,0,0,0,1,1,3923,4237
Korpisalo Joonas,CBJ,Goalie,60:00,-,0,0,-,3,0,6,-,2338,4131
Merzlikins Elvis,CBJ,Goalie,00:00,-,0,0,-,0,0,0,-,5888,4200
