Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Bouchard Evan,EDM,Player,20:07,0,0,2,1,0,0,0,5,2042,178
Nugent-Hopkins Ryan,EDM,Player,18:57,1,0,0,1,0,0,3,4,4422,194
Yamamoto Kailer,EDM,Player,14:06,2,0,0,1,1,0,5,0,1155,382
Turris Kyle,EDM,Player,10:23,0,0,0,0,0,0,3,0,5487,499
Nurse Darnell,EDM,Player,20:12,0,2,0,2,0,0,0,4,2513,822
Barrie Tyson,EDM,Player,24:49,0,1,0,1,0,0,0,1,3025,940
Foegele Warren,EDM,Player,10:06,1,0,0,2,0,0,1,1,3895,1021
McLeod Ryan,EDM,Player,13:54,1,1,0,3,0,1,3,1,1713,1137
Puljujarvi Jesse,EDM,Player,11:15,0,0,0,1,0,0,0,1,364,1152
McDavid Connor,EDM,Player,17:22,0,0,2,0,0,0,6,1,3758,1363
Murray Ryan,EDM,Player,16:00,0,3,0,2,0,0,0,5,3391,1491
Ceci Cody,EDM,Player,16:25,0,2,0,2,0,0,0,3,1109,1791
Ryan Derek,EDM,Player,10:25,1,1,0,2,0,0,2,2,2672,2468
Hyman Zach,EDM,Player,15:12,0,1,0,1,0,0,1,2,5566,2697
Kane Evander,EDM,Player,18:37,0,0,0,0,0,0,4,1,2450,2873
Klefbom Oscar,EDM,Player,20:24,0,0,0,2,0,0,0,2,4528,3528
Draisaitl Leon,EDM,Player,15:35,1,0,0,1,0,0,1,6,1803,3666
Kostin Klim,EDM,Player,16:11,0,1,0,1,0,0,1,1,6184,4497
Smith Mike,EDM,Goalie,60:00,-,1,0,-,1,0,23,-,3638,586
Campbell Jack,EDM,Goalie,00:00,-,0,0,-,0,0,0,-,5366,2546
Barzal Mathew,NYI,Player,24:13,0,0,0,-2,0,0,1,3,6065,296
Parise Zach,NYI,Player,08:55,0,0,0,-2,0,0,2,2,3395,387
Palmieri Kyle,NYI,Player,09:41,0,0,0,-1,0,0,0,1,4569,498
Dobson Noah,NYI,Player,26:41,0,0,0,-2,0,0,0,4,2160,667
Martin Matt,NYI,Player,06:12,0,0,0,-1,0,0,0,1,5357,850
Mayfield Scott,NYI,Player,22:09,0,1,0,-1,0,0,0,3,6058,1148
Cizikas Casey,NYI,Player,19:46,1,0,0,-1,0,0,3,2,3210,1532
Romanov Alexander,NYI,Player,11:34,0,0,0,-1,0,0,0,3,5790,1579
Bailey Josh,NYI,Player,20:14,0,0,0,-1,0,0,1,0,3269,1649
Nelson Brock,NYI,Player,24:31,0,0,0,-2,0,0,5,2,3021,1736
Pageau Jean-Gabriel,NYI,Player,09:33,0,0,0,-1,0,0,0,1,4952,1808
Lee Anders,NYI,Player,24:25,0,0,0,-1,0,0,5,3,2493,1895
Beauvillier Anthony,NYI,Player,05:28,0,0,0,-1,0,0,0,0,6066,2074
Hickey Thomas,NYI,Player,20:53,0,0,2,-1,0,0,2,5,4517,2097
Wahlstrom Oliver,NYI,Player,18:46,0,0,0,-1,0,0,3,0,5065,2234
Pelech Adam,NYI,Player,27:33,0,0,0,-3,0,0,0,5,5645,4007
Pulock Ryan,NYI,Player,11:10,0,0,0,-2,0,0,1,2,2748,4152
Clutterbuck Cal,NYI,Player,07:20,0,0,0,-1,0,0,0,0,5214,4277
Sorokin Ilya,NYI,Goalie,59:58,-,0,0,-,7,0,30,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
