Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Dahlin Rasmus,BUF,Player,06:47,0,0,0,-2,0,0,0,4,2121,73
Skinner Jeff,BUF,Player,02:24,0,0,0,-2,0,0,1,3,2848,77
Thompson  Tage,BUF,Player,02:05,0,0,0,-2,0,0,0,0,3781,297
Bjork Anders,BUF,Player,02:52,0,0,0,-2,0,0,1,1,2164,356
Olofsson Victor,BUF,Player,04:26,0,1,0,0,0,0,0,0,5859,396
Okposo Kyle,BUF,Player,04:41,0,1,0,0,0,0,2,1,5379,410
Davidson Brandon,BUF,Player,02:57,0,0,0,-2,0,0,0,4,1828,591
Cozens Dylan,BUF,Player,01:37,1,0,0,0,0,0,4,1,6522,2191
Bryson Jacob,BUF,Player,04:26,0,0,0,0,0,0,0,2,6573,2377
Power Owen,BUF,Player,06:47,0,0,0,-2,0,0,1,5,6603,2501
Krebs Peyton,BUF,Player,05:10,0,0,0,-1,0,0,2,3,6604,2502
Peterka JJ,BUF,Player,06:10,0,0,0,-1,0,0,1,4,6605,2509
Quinn Jack,BUF,Player,02:37,0,0,0,-2,0,0,0,1,6606,2510
Mittelstadt Casey,BUF,Player,01:08,0,0,0,-2,0,0,0,1,5502,2747
Girgensons Zemgus,BUF,Player,04:42,0,0,0,0,0,0,4,2,2830,2987
Lyubushkin Ilya,BUF,Player,04:21,0,0,0,0,0,0,0,1,3772,3452
Tuch Alex,BUF,Player,04:23,0,0,0,0,0,0,1,1,6176,4434
Butcher Will,BUF,Player,02:52,0,0,2,-2,0,0,1,5,6187,4532
Anderson Craig,BUF,Goalie,54:00,-,0,0,-,5,0,21,-,234,265
Comrie Eric,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,479,1230
Marner Mitchell,TOR,Player,05:54,0,1,0,1,0,0,0,0,6033,348
Sandin Rasmus,TOR,Player,05:42,0,0,0,1,0,0,0,1,1924,602
Nylander William,TOR,Player,06:27,1,1,0,1,0,0,1,1,1498,646
Engvall Pierre,TOR,Player,01:24,0,1,0,1,0,0,1,1,3511,947
Liljegren Timothy,TOR,Player,06:47,0,0,0,2,0,0,1,2,5449,953
Kampf David,TOR,Player,01:20,1,0,0,1,0,0,2,1,6153,1102
Muzzin Jake,TOR,Player,05:19,0,0,0,1,0,0,0,3,2862,1186
Simmonds Wayne,TOR,Player,00:00,0,0,0,0,0,0,0,0,3263,1200
Rielly Morgan,TOR,Player,05:44,0,0,0,1,0,0,0,4,5557,2086
Aston-Reese Zach,TOR,Player,00:00,0,0,0,0,0,0,0,2,4927,2274
Gaudette Adam,TOR,Player,00:00,0,0,0,0,0,0,0,1,1194,2383
Jarnkrok Calle,TOR,Player,01:44,1,1,0,2,0,0,3,0,459,2396
Bunting Michael,TOR,Player,06:47,0,2,0,1,0,0,3,1,6597,2463
Brodie T.J.,TOR,Player,01:36,0,0,0,1,0,0,0,3,1063,2864
Giordano Mark,TOR,Player,03:02,0,0,0,2,0,0,1,2,3327,2964
Tavares John,TOR,Player,05:58,0,2,0,1,0,0,3,1,719,3008
Matthews Auston,TOR,Player,06:47,1,1,0,2,0,0,4,1,3082,3250
Kerfoot Alex,TOR,Player,05:54,1,1,0,2,0,0,2,2,6186,4530
Samsonov Ilya,TOR,Goalie,53:00,-,0,0,-,1,0,18,-,2218,1291
Murray Matt,TOR,Goalie,00:00,-,0,0,-,0,0,0,-,5043,4111
