Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Skinner Jeff,OTT,Player,20:35,2,1,0,1,1,0,8,1,2848,77
Chabot Thomas,OTT,Player,23:00,0,0,0,2,0,0,1,4,6067,343
Sanderson Jake,OTT,Player,24:02,0,1,0,0,0,0,0,2,6626,478
Gambrell Dylan,OTT,Player,10:05,0,1,0,0,0,0,0,0,3010,697
Atkinson Cam,OTT,Player,10:26,0,0,0,-1,0,0,2,0,3496,733
Kolesnikov Konstantin,OTT,Player,11:04,0,0,0,0,0,0,1,1,4171,752
Formenton Alex,OTT,Player,12:00,0,0,0,0,0,0,1,3,5078,965
Joseph Mathieu,OTT,Player,10:47,0,1,0,0,0,0,3,1,6178,1208
Zub Artyom,OTT,Player,18:35,0,1,0,0,0,0,0,4,5298,2138
Norris Josh,OTT,Player,11:56,0,0,0,0,0,0,2,0,6533,2238
Stutzle Tim,OTT,Player,14:39,1,0,0,0,0,1,1,0,6534,2242
Holden Nick,OTT,Player,11:44,0,0,0,-1,0,0,0,1,4405,2309
Pinto Shane,OTT,Player,19:23,0,1,0,2,0,0,2,4,6587,2421
Zaitsev Nikita,OTT,Player,19:24,0,1,0,2,0,0,0,2,2746,2442
Stamkos Steven,OTT,Player,21:53,2,2,2,1,1,0,8,0,240,3254
Hamonic Travis,OTT,Player,20:35,0,0,0,1,0,0,0,4,5797,3535
DeBrincat Alex,OTT,Player,19:41,1,1,0,2,0,0,5,0,331,3711
Motte Tyler,OTT,Player,09:20,1,0,0,0,0,0,2,0,5938,3850
Forsberg Anton,OTT,Goalie,57:52,-,1,0,-,4,0,14,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
Boyd Travis,PHX,Player,14:31,0,0,0,-3,0,0,2,0,2792,141
Ladd Andrew,PHX,Player,06:36,0,1,0,0,0,0,0,1,3368,146
Chychrun Jakob,PHX,Player,24:46,0,0,0,-1,0,0,1,3,6064,187
Maccelli Matias,PHX,Player,15:08,0,0,0,0,0,0,0,3,6622,202
Valimaki Juuso,PHX,Player,16:01,0,0,0,-2,0,0,0,3,6503,395
Moser JJ,PHX,Player,16:08,0,0,0,-2,0,0,0,1,6620,561
Crouse Lawson,PHX,Player,10:50,0,0,0,-1,0,0,1,0,6038,587
Kassian Zack,PHX,Player,11:29,0,1,2,0,0,0,1,0,1010,609
Nemeth Patrik,PHX,Player,18:47,1,1,2,2,0,0,1,6,2481,612
Guenther Dylan,PHX,Player,15:46,0,1,2,0,0,0,0,1,6621,615
Ritchie Nick,PHX,Player,18:16,0,0,0,-1,0,0,1,2,4909,1013
Schmaltz Nick,PHX,Player,13:38,0,1,0,0,0,0,0,1,6036,2292
Mayo Dysin,PHX,Player,17:37,0,0,0,0,0,0,0,3,6588,2426
Bjugstad Nick,PHX,Player,16:25,1,0,0,1,0,0,1,1,1864,2696
Fischer Christian ,PHX,Player,14:44,0,0,0,-3,0,0,1,0,6133,3226
Keller Clayton,PHX,Player,12:53,1,0,0,1,0,0,2,1,6134,3264
Gostisbehere Shayne,PHX,Player,24:01,0,0,0,-1,0,0,0,2,659,4010
Dauphin Laurent,PHX,Player,16:55,1,0,0,1,0,0,3,0,5741,4116
Ingram Connor,PHX,Goalie,00:00,-,0,0,-,0,0,0,-,6619,491
Vejmelka Karel,PHX,Goalie,58:40,-,0,0,-,7,0,36,-,6571,507
