Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Johnston Wyatt,DAL,Player,09:39,0,0,0,0,0,0,0,1,6609,195
Benn Jamie,DAL,Player,16:31,1,0,0,-1,0,0,1,7,3078,215
Suter Ryan,DAL,Player,22:59,0,0,0,-1,0,0,1,4,3444,362
Heiskanen Miro,DAL,Player,17:26,0,0,0,-2,0,0,0,8,825,505
Seguin Tyler,DAL,Player,18:42,0,0,0,-1,0,0,2,3,3529,541
Guryanov Denis,DAL,Player,16:01,0,0,0,0,0,0,1,6,2137,600
Caamano Nicholas,DAL,Player,07:26,0,0,0,0,0,0,1,3,1383,691
Robertson Jason,DAL,Player,17:18,0,0,0,-1,0,0,1,1,6511,1107
Kiviranta Joel,DAL,Player,16:06,0,1,0,-1,0,0,4,2,1746,1247
Hakanpaa Jani,DAL,Player,17:09,0,1,0,-2,0,0,0,3,3629,1606
Hintz Roope,DAL,Player,17:14,0,0,0,-1,0,0,0,0,4787,1720
Aho Sebastian,DAL,Player,16:36,0,1,0,-1,0,0,3,0,4038,1908
Faksa Radek,DAL,Player,15:49,1,0,0,-2,0,0,2,1,1664,2024
Dellandrea Ty,DAL,Player,15:26,0,1,0,-1,0,0,2,4,5062,2211
Lundkvist Nils,DAL,Player,23:25,0,0,0,0,0,0,0,10,6586,2420
Marchment Mason,DAL,Player,13:35,0,0,0,0,0,0,0,1,1942,2629
Hanley Joel,DAL,Player,19:07,0,0,0,-1,0,0,0,2,5563,2691
Lindell Esa,DAL,Player,19:54,0,0,0,0,0,0,0,2,1621,3674
Oettinger Jake,DAL,Goalie,59:37,-,0,0,-,4,1,43,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
Zegras Trevor,ANA,Player,19:20,1,0,0,3,0,0,8,1,6553,22
Shattenkirk Kevin,ANA,Player,18:42,0,1,0,1,0,0,2,6,4438,172
Kulikov Dmitry,ANA,Player,18:08,0,0,0,3,0,0,1,2,4685,272
Groulx Benoit-Olivier,ANA,Player,11:07,0,0,0,0,0,0,2,1,1457,295
Comtois Maxime,ANA,Player,16:28,0,1,0,1,0,0,7,3,4341,303
Henrique Adam,ANA,Player,13:46,0,0,2,1,0,0,2,1,837,320
Drysdale Jamie,ANA,Player,23:18,0,0,0,-1,0,0,1,5,6570,406
Protas Alexei,ANA,Player,10:26,1,0,0,0,0,0,3,0,6357,1086
Terry Troy,ANA,Player,19:52,1,2,0,3,0,0,3,1,1967,2146
Fowler Cam,ANA,Player,16:56,0,0,0,0,0,0,1,1,4436,2371
Grant Derek,ANA,Player,15:47,0,1,0,0,0,0,3,0,5353,2392
Leason Brett,ANA,Player,14:45,0,0,0,0,0,0,2,0,6600,2466
McTavish Mason,ANA,Player,17:53,1,1,0,3,0,0,3,3,6601,2491
Benoit Simon,ANA,Player,24:56,0,1,0,0,0,0,1,3,3723,2670
Klingberg John,ANA,Player,18:00,0,2,0,3,0,0,0,5,2537,2843
Silfverberg Jakob,ANA,Player,12:53,1,0,0,0,0,0,1,0,1362,3143
Strome Ryan,ANA,Player,13:24,0,0,0,-1,0,0,3,1,396,3219
Vatrano Frank,ANA,Player,09:20,0,0,0,-1,0,0,1,0,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,60:00,-,0,0,-,2,0,18,-,2104,2896
