Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ehlers Nikolaj,ATL,Player,19:04,0,1,2,3,0,0,0,2,4141,257
Gagner Sam,ATL,Player,10:18,0,0,0,1,0,0,1,1,5164,260
Wheeler Blake,ATL,Player,21:26,0,1,0,-1,0,0,3,1,206,404
Harkins Jansen,ATL,Player,09:23,0,0,0,1,0,0,1,0,2944,569
Scheifele Mark,ATL,Player,18:46,1,0,0,-1,1,0,5,2,5341,581
Lowry Adam,ATL,Player,13:34,0,1,0,1,0,0,1,0,2504,624
Stenlund Kevin,ATL,Player,07:33,1,1,0,2,0,0,2,2,6164,660
Barron Morgan,ATL,Player,10:10,0,0,0,2,0,0,2,1,6631,708
Morrissey Josh,ATL,Player,28:33,0,1,0,2,0,0,1,6,6077,878
Dillon Brenden,ATL,Player,21:59,0,0,0,-1,0,0,0,1,3193,2019
Schmidt Nate,ATL,Player,17:41,0,0,0,3,0,0,0,1,4431,2129
Pionk Neal,ATL,Player,14:42,0,0,0,0,0,0,0,4,2102,2267
Perfetti Cole,ATL,Player,17:35,3,0,0,3,0,0,4,2,6602,2495
Capobianco Kyle,ATL,Player,18:12,1,1,0,3,0,0,1,1,3470,2708
Dubois Pierre-Luc,ATL,Player,18:38,0,2,0,3,0,0,3,1,5952,2979
Beaulieu Nathan,ATL,Player,18:53,0,0,0,3,0,0,0,2,4220,3179
Connor Kyle,ATL,Player,18:05,0,0,0,-1,0,0,0,2,5936,3847
Appleton Mason,ATL,Player,10:28,1,0,0,2,0,0,2,1,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,1,0,15,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Hagelin Carl,WSH,Player,04:04,0,0,0,0,0,0,1,0,1650,360
Ovechkin Alexander,WSH,Player,15:57,0,0,0,-2,0,0,2,2,3392,650
Backstrom Nicklas,WSH,Player,26:48,1,0,0,0,0,1,3,3,3066,654
Gustafsson Erik,WSH,Player,24:11,0,1,0,0,0,0,1,3,5592,1753
Milano Sonny,WSH,Player,15:50,0,0,0,-1,0,0,0,0,5124,1863
Strome Dylan,WSH,Player,15:27,0,0,0,-4,0,0,0,1,1508,1925
Wilson Tom,WSH,Player,17:16,0,0,0,-1,0,0,2,3,3194,2128
Irwin Matthew,WSH,Player,18:58,0,0,2,-2,0,0,0,2,3503,2183
Fehervary Martin,WSH,Player,17:16,0,0,0,-3,0,0,1,2,6598,2464
Aube-Kubel Nicolas,WSH,Player,04:50,0,0,0,0,0,0,0,0,3774,2530
Mantha Anthony,WSH,Player,12:17,0,0,0,-4,0,0,1,1,5548,2690
Kuznetsov Evgeny,WSH,Player,16:10,0,0,0,-1,0,0,1,1,4336,2909
Eller Lars,WSH,Player,12:51,0,1,0,1,0,0,1,0,4321,3035
Carlson John,WSH,Player,25:02,0,0,0,-1,0,0,0,7,4455,3124
Oshie T.J.,WSH,Player,16:17,0,0,2,-1,0,0,0,2,5408,3212
Orlov Dmitry,WSH,Player,19:04,0,0,0,-2,0,0,0,2,1905,3776
Sheary Conor,WSH,Player,13:31,0,0,0,-3,0,0,1,1,648,4142
Jensen Nick,WSH,Player,15:29,0,0,0,-2,0,0,1,4,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,60:00,-,0,0,-,7,0,26,-,2785,429
