Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Forsling Gustav,FLA,Player,21:58,0,0,0,0,0,0,0,0,4628,3
Staal Eric,FLA,Player,10:08,0,1,0,1,0,0,0,2,1882,121
Reinhart Sam,FLA,Player,09:35,2,0,0,-1,1,0,2,0,2477,379
Bennett Sam,FLA,Player,10:50,0,1,0,-1,0,0,1,0,2478,393
Staal Marc,FLA,Player,13:46,0,0,0,1,0,0,0,2,5158,433
Barkov Aleksander,FLA,Player,15:34,1,1,0,1,0,0,3,3,1405,699
Lundell Anton,FLA,Player,09:58,1,0,0,1,0,0,2,0,6572,848
Ekblad Aaron,FLA,Player,19:59,0,1,0,0,0,0,0,2,2485,1106
Luostarinen Eetu,FLA,Player,15:36,1,2,0,2,0,0,1,2,2136,1245
Hornqvist Patric,FLA,Player,10:39,0,1,0,1,0,0,1,0,3077,1411
Montour Brandon,FLA,Player,17:04,0,2,0,2,0,0,1,2,6124,2226
Tkachuk Matthew,FLA,Player,16:49,1,0,0,1,0,0,2,3,5951,2362
Duclair Anthony,FLA,Player,10:50,0,2,0,-1,0,0,2,0,2495,2393
Gudas Radko,FLA,Player,16:14,1,1,0,2,0,0,1,2,3632,2409
Verhaeghe Carter,FLA,Player,15:34,0,0,0,1,0,0,0,0,1035,2641
Mahura Josh,FLA,Player,14:55,0,0,0,1,0,0,0,0,466,2667
Cousins Nick,FLA,Player,15:26,1,1,0,2,0,0,4,2,4665,4041
White Colin,FLA,Player,14:55,1,2,0,2,0,0,2,2,2122,4352
Knight Spencer,FLA,Goalie,51:58,-,0,0,-,5,0,15,-,6557,723
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
Ovechkin Alexander,WSH,Player,16:43,0,0,0,-1,0,0,1,1,3392,650
Backstrom Nicklas,WSH,Player,11:06,0,0,2,-3,0,0,1,1,3066,654
Gustafsson Erik,WSH,Player,11:03,0,0,0,-3,0,0,0,3,5592,1753
Milano Sonny,WSH,Player,12:05,0,0,0,-2,0,0,0,0,5124,1863
Strome Dylan,WSH,Player,09:30,1,1,0,1,0,0,2,2,1508,1925
Wilson Tom,WSH,Player,13:58,0,0,0,-2,0,0,1,0,3194,2128
Irwin Matthew,WSH,Player,13:57,0,0,0,-3,0,0,1,2,3503,2183
Fehervary Martin,WSH,Player,20:34,0,1,0,3,0,0,0,2,6598,2464
Aube-Kubel Nicolas,WSH,Player,11:36,1,1,0,0,0,0,3,0,3774,2530
Mantha Anthony,WSH,Player,08:26,1,1,0,0,0,0,2,0,5548,2690
Kuznetsov Evgeny,WSH,Player,18:36,0,1,0,0,0,0,0,1,4336,2909
Eller Lars,WSH,Player,12:46,1,0,0,-1,0,0,1,0,4321,3035
Carlson John,WSH,Player,17:21,0,1,0,-3,0,0,0,4,4455,3124
Oshie T.J.,WSH,Player,17:40,1,0,0,-1,0,0,2,1,5408,3212
Orlov Dmitry,WSH,Player,21:30,0,0,0,-2,0,0,0,6,1905,3776
Sheary Conor,WSH,Player,08:47,0,0,0,1,0,0,0,2,648,4142
Brown Connor,WSH,Player,11:41,0,1,0,-1,0,0,1,0,2847,4166
Jensen Nick,WSH,Player,19:31,0,1,0,2,0,0,0,3,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,51:58,-,0,0,-,9,0,22,-,2785,429
