Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,14:27,0,1,0,2,0,0,0,2,6121,58
Durzi Sean,LA,Player,17:55,0,1,0,2,0,0,0,4,6611,82
Doughty Drew,LA,Player,21:55,0,0,0,-1,0,0,1,4,216,294
Kopitar Anze,LA,Player,19:27,0,0,0,-1,0,0,3,1,2287,298
Lemieux Brendan,LA,Player,11:26,1,0,0,1,0,0,2,1,1391,443
Edler Alexander,LA,Player,27:14,0,3,0,0,0,0,0,6,3842,611
Roy Matt,LA,Player,20:10,0,0,0,2,0,0,0,3,4118,728
Moore Trevor,LA,Player,16:13,1,1,0,1,1,0,1,3,3034,732
Fiala Kevin,LA,Player,18:17,0,0,0,-1,0,0,2,2,2511,803
Walker Sean,LA,Player,18:24,0,1,0,2,0,0,1,2,1697,1140
Lizotte Blake,LA,Player,11:41,0,0,0,1,0,0,1,1,1333,1149
Anderson Mikey,LA,Player,14:22,0,0,0,1,0,0,0,2,6513,1866
Kempe Adrian,LA,Player,19:20,0,0,0,-2,0,0,0,3,6129,2020
Kaliyev Arthur,LA,Player,12:41,0,1,0,2,0,0,3,4,6567,2354
Kupari Rasmus,LA,Player,13:14,2,0,0,1,0,0,2,0,6581,2405
Byfield Quinton,LA,Player,12:49,0,1,0,1,0,0,1,3,6582,2406
Arvidsson Viktor,LA,Player,14:47,2,0,0,2,0,0,3,3,4310,4040
Danault Phillip,LA,Player,15:38,0,3,0,2,0,0,1,2,5218,4101
Petersen Cal,LA,Goalie,60:00,-,0,0,-,2,0,23,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Ovechkin Alexander,WSH,Player,13:51,1,0,2,1,0,0,5,1,3392,650
Backstrom Nicklas,WSH,Player,16:34,0,0,0,-2,0,0,1,0,3066,654
Gustafsson Erik,WSH,Player,19:11,0,1,0,-2,0,0,0,1,5592,1753
Milano Sonny,WSH,Player,11:22,1,0,0,-1,0,0,1,1,5124,1863
Strome Dylan,WSH,Player,14:48,0,0,0,-1,0,0,1,0,1508,1925
Wilson Tom,WSH,Player,15:14,0,1,0,-1,0,0,1,2,3194,2128
Irwin Matthew,WSH,Player,12:43,0,0,0,-1,0,0,0,2,3503,2183
Fehervary Martin,WSH,Player,18:36,0,0,0,-1,0,0,0,4,6598,2464
Aube-Kubel Nicolas,WSH,Player,13:46,0,0,0,-1,0,0,2,0,3774,2530
Mantha Anthony,WSH,Player,13:16,0,0,0,-2,0,0,2,2,5548,2690
Kuznetsov Evgeny,WSH,Player,14:00,0,1,0,1,0,0,0,1,4336,2909
Eller Lars,WSH,Player,18:49,0,0,0,-1,0,0,3,0,4321,3035
Carlson John,WSH,Player,25:30,0,0,0,0,0,0,1,5,4455,3124
Oshie T.J.,WSH,Player,13:33,0,1,0,1,0,0,1,1,5408,3212
Orlov Dmitry,WSH,Player,22:47,0,0,0,0,0,0,1,5,1905,3776
Sheary Conor,WSH,Player,14:17,0,0,0,-2,0,0,2,2,648,4142
Brown Connor,WSH,Player,16:08,0,0,0,-1,0,0,0,1,2847,4166
Jensen Nick,WSH,Player,21:13,0,0,0,-2,0,0,2,6,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,60:00,-,0,0,-,6,0,21,-,2785,429
