Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ehlers Nikolaj,ATL,Player,10:37,0,0,0,0,0,0,0,1,4141,257
Wheeler Blake,ATL,Player,12:35,0,0,2,-4,0,0,3,1,206,404
Harkins Jansen,ATL,Player,08:22,0,0,0,0,0,0,0,2,2944,569
Scheifele Mark,ATL,Player,12:28,0,0,0,-4,0,0,1,2,5341,581
Lowry Adam,ATL,Player,10:36,0,0,0,-1,0,0,1,0,2504,624
Stenlund Kevin,ATL,Player,05:07,0,0,0,-1,0,0,0,0,6164,660
Barron Morgan,ATL,Player,09:24,0,0,0,0,0,0,1,0,6631,708
Morrissey Josh,ATL,Player,21:16,0,0,0,-1,0,0,0,1,6077,878
Dillon Brenden,ATL,Player,16:07,0,0,0,-4,0,0,0,1,3193,2019
Schmidt Nate,ATL,Player,16:34,0,0,0,0,0,0,0,2,4431,2129
Vesalainen Kristian,ATL,Player,09:19,0,0,0,0,0,0,0,2,3224,2189
Pionk Neal,ATL,Player,11:51,0,0,0,-3,0,0,0,2,2102,2267
Perfetti Cole,ATL,Player,09:56,0,0,0,0,0,0,1,1,6602,2495
Capobianco Kyle,ATL,Player,10:29,0,0,0,-1,0,0,0,2,3470,2708
Dubois Pierre-Luc,ATL,Player,14:28,0,0,0,0,0,0,1,1,5952,2979
Beaulieu Nathan,ATL,Player,08:31,0,0,0,-1,0,0,0,2,4220,3179
Connor Kyle,ATL,Player,09:05,0,0,0,-4,0,0,1,0,5936,3847
Appleton Mason,ATL,Player,10:17,0,0,0,-1,0,0,0,1,6204,4560
Hellebuyck Connor,ATL,Goalie,42:24,-,0,0,-,5,0,19,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Forsling Gustav,FLA,Player,17:22,0,0,2,3,0,0,0,4,4628,3
Staal Eric,FLA,Player,09:01,0,0,0,0,0,0,0,1,1882,121
Reinhart Sam,FLA,Player,12:50,2,2,0,4,0,0,3,1,2477,379
Bennett Sam,FLA,Player,10:38,1,0,0,1,0,1,1,1,2478,393
Staal Marc,FLA,Player,15:32,0,1,0,2,0,0,1,1,5158,433
Barkov Aleksander,FLA,Player,14:57,0,3,0,3,0,0,3,2,1405,699
Lundell Anton,FLA,Player,09:25,0,0,0,0,0,0,1,2,6572,848
Ekblad Aaron,FLA,Player,16:35,0,1,0,3,0,0,0,5,2485,1106
Luostarinen Eetu,FLA,Player,07:10,1,0,0,1,0,0,1,1,2136,1245
Hornqvist Patric,FLA,Player,09:14,0,0,0,0,0,0,0,1,3077,1411
Montour Brandon,FLA,Player,13:16,0,0,0,0,0,0,0,3,6124,2226
Tkachuk Matthew,FLA,Player,15:04,1,1,0,3,0,0,2,1,5951,2362
Duclair Anthony,FLA,Player,05:03,0,0,0,0,0,0,0,1,2495,2393
Gudas Radko,FLA,Player,13:11,0,0,0,0,0,0,0,4,3632,2409
Verhaeghe Carter,FLA,Player,10:12,0,0,0,0,0,0,4,2,1035,2641
Mahura Josh,FLA,Player,12:33,0,0,0,2,0,0,0,2,466,2667
Cousins Nick,FLA,Player,07:21,0,1,0,1,0,0,1,0,4665,4041
White Colin,FLA,Player,07:36,0,1,0,1,0,0,2,3,2122,4352
Knight Spencer,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,6557,723
Bobrovsky Sergei,FLA,Goalie,42:24,-,0,0,-,0,0,9,-,5639,3160
