Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ovechkin Alexander,WSH,Player,14:11,1,0,0,0,0,0,3,1,3392,650
Backstrom Nicklas,WSH,Player,16:05,1,0,0,-1,0,0,1,1,3066,654
Gustafsson Erik,WSH,Player,21:46,0,1,0,-1,0,0,0,6,5592,1753
Milano Sonny,WSH,Player,11:26,0,1,0,-1,0,0,1,2,5124,1863
Strome Dylan,WSH,Player,18:14,0,0,0,-1,0,0,3,0,1508,1925
Wilson Tom,WSH,Player,11:10,0,0,0,0,0,0,1,0,3194,2128
Irwin Matthew,WSH,Player,16:52,0,0,0,0,0,0,0,3,3503,2183
Fehervary Martin,WSH,Player,18:01,0,0,0,-1,0,0,0,2,6598,2464
Aube-Kubel Nicolas,WSH,Player,10:18,0,0,0,0,0,0,2,0,3774,2530
Mantha Anthony,WSH,Player,20:12,0,0,0,-2,0,0,2,1,5548,2690
Kuznetsov Evgeny,WSH,Player,15:14,0,1,0,0,0,0,2,0,4336,2909
Eller Lars,WSH,Player,15:06,0,0,0,0,0,0,0,2,4321,3035
Carlson John,WSH,Player,24:52,0,0,0,0,0,0,0,5,4455,3124
Oshie T.J.,WSH,Player,13:41,0,1,0,0,0,0,1,1,5408,3212
Orlov Dmitry,WSH,Player,19:45,0,0,0,0,0,0,0,0,1905,3776
Sheary Conor,WSH,Player,19:21,0,0,2,-1,0,0,3,2,648,4142
Brown Connor,WSH,Player,10:23,0,0,0,0,0,0,1,0,2847,4166
Jensen Nick,WSH,Player,18:44,0,0,2,-2,0,0,0,4,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,60:00,-,0,0,-,6,0,29,-,2785,429
Forsling Gustav,FLA,Player,22:16,0,0,0,-1,0,0,2,2,4628,3
Staal Eric,FLA,Player,14:33,1,0,0,1,0,0,2,1,1882,121
Reinhart Sam,FLA,Player,16:14,0,1,0,1,0,0,2,2,2477,379
Bennett Sam,FLA,Player,15:10,1,1,0,0,1,0,5,2,2478,393
Staal Marc,FLA,Player,18:07,0,0,0,2,0,0,0,2,5158,433
Barkov Aleksander,FLA,Player,21:23,0,1,0,-1,0,0,3,2,1405,699
Lundell Anton,FLA,Player,14:40,0,1,0,1,0,0,2,0,6572,848
Ekblad Aaron,FLA,Player,21:30,1,0,0,0,1,0,1,3,2485,1106
Luostarinen Eetu,FLA,Player,09:17,0,2,0,1,0,0,2,1,2136,1245
Hornqvist Patric,FLA,Player,13:26,0,1,0,1,0,0,0,2,3077,1411
Montour Brandon,FLA,Player,18:59,0,1,0,0,0,0,1,3,6124,2226
Tkachuk Matthew,FLA,Player,20:36,0,0,0,-1,0,0,4,4,5951,2362
Duclair Anthony,FLA,Player,14:40,1,0,0,1,0,0,2,2,2495,2393
Gudas Radko,FLA,Player,19:37,0,0,0,1,0,0,0,4,3632,2409
Verhaeghe Carter,FLA,Player,21:23,0,0,0,-1,0,0,1,3,1035,2641
Mahura Josh,FLA,Player,19:31,0,0,0,2,0,0,0,4,466,2667
Cousins Nick,FLA,Player,09:11,0,2,0,2,0,0,0,4,4665,4041
White Colin,FLA,Player,09:44,2,0,0,1,0,0,2,1,2122,4352
Knight Spencer,FLA,Goalie,59:43,-,0,0,-,2,0,20,-,6557,723
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
