Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Brendan,NJ,Player,20:11,0,0,0,-2,0,0,0,6,1851,38
Haula Erik,NJ,Player,13:57,0,0,0,-1,0,0,1,4,5356,74
Sharangovich Yegor,NJ,Player,15:57,1,0,0,0,0,0,1,0,1810,200
Hamilton Dougie,NJ,Player,20:24,0,0,0,0,0,0,0,3,782,212
Zetterlund Fabian,NJ,Player,13:20,0,0,0,0,0,0,0,0,6629,375
Siegenthaler Jonas,NJ,Player,22:09,0,0,0,-2,0,0,1,6,3442,512
Bratt Jesper,NJ,Player,16:12,1,0,0,1,0,0,5,0,375,636
Graves Ryan,NJ,Player,20:10,0,1,2,-1,0,0,0,2,4126,684
Tatar Tomas,NJ,Player,08:56,0,0,0,0,0,0,0,0,5524,695
Marino John,NJ,Player,16:36,0,0,0,0,0,0,0,1,3769,932
Hughes Jack,NJ,Player,18:57,0,0,0,1,0,0,2,0,916,1222
Severson Damon,NJ,Player,22:31,0,0,0,1,0,0,0,2,2492,1685
Bastian Nathan,NJ,Player,16:13,0,0,0,0,0,0,0,3,6514,2063
Mercer Dawson,NJ,Player,15:06,0,0,0,-3,0,0,0,2,6563,2223
Palat Ondrej,NJ,Player,12:18,0,1,0,1,0,0,2,0,2871,2416
McLeod Michael,NJ,Player,14:41,0,0,0,-3,0,0,1,3,4939,3240
Wood Miles,NJ,Player,14:30,0,0,0,-2,0,0,0,2,5940,4242
Hischier Nico,NJ,Player,09:39,0,0,0,0,0,0,3,1,6163,4410
Blackwood Mackenzie,NJ,Goalie,60:00,-,1,2,-,5,0,41,-,486,2278
Bernier Jonathan,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,5152,4270
Ehlers Nikolaj,ATL,Player,19:19,0,0,0,0,0,0,5,3,4141,257
Gagner Sam,ATL,Player,13:21,0,1,0,0,0,0,1,1,5164,260
Wheeler Blake,ATL,Player,17:01,1,2,0,2,0,0,4,1,206,404
Harkins Jansen,ATL,Player,13:26,1,0,0,0,0,0,4,0,2944,569
Scheifele Mark,ATL,Player,16:59,1,0,0,2,0,0,4,4,5341,581
Lowry Adam,ATL,Player,13:35,0,0,0,1,0,0,2,0,2504,624
Stenlund Kevin,ATL,Player,10:41,1,0,0,0,0,0,2,1,6164,660
Barron Morgan,ATL,Player,11:31,0,1,0,0,0,0,2,0,6631,708
Morrissey Josh,ATL,Player,22:21,0,0,0,1,0,0,0,4,6077,878
Dillon Brenden,ATL,Player,17:59,1,0,0,2,1,0,1,4,3193,2019
Schmidt Nate,ATL,Player,20:50,0,0,0,0,0,0,0,3,4431,2129
Pionk Neal,ATL,Player,17:38,0,1,0,1,0,0,0,1,2102,2267
Perfetti Cole,ATL,Player,17:55,0,0,0,-1,0,0,4,0,6602,2495
Capobianco Kyle,ATL,Player,20:31,0,1,0,0,0,0,1,1,3470,2708
Dubois Pierre-Luc,ATL,Player,18:53,0,0,0,0,0,0,5,2,5952,2979
Beaulieu Nathan,ATL,Player,20:41,0,0,0,0,0,0,1,2,4220,3179
Connor Kyle,ATL,Player,16:39,0,2,0,2,0,0,2,0,5936,3847
Appleton Mason,ATL,Player,10:40,0,1,0,0,0,0,3,1,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,2,0,16,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
