Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Addison Calen,MIN,Player,19:33,0,1,0,1,0,0,1,3,6612,144
Boldy Matt,MIN,Player,14:46,1,0,0,1,0,0,2,1,6613,287
Dewar Connor,MIN,Player,20:17,1,0,0,-1,0,0,2,7,6614,389
Reaves Ryan,MIN,Player,13:13,0,1,0,0,0,0,0,0,4442,394
Eriksson Ek Joel,MIN,Player,14:31,0,0,0,1,0,0,0,0,6071,558
Hartman Ryan,MIN,Player,13:17,0,0,0,0,0,0,1,2,2648,869
Dumba Matt,MIN,Player,18:43,0,0,0,0,0,0,0,4,4445,1196
Merrill Jon,MIN,Player,24:57,0,0,0,-2,0,0,1,7,2956,1496
Zuccarello Mats,MIN,Player,19:44,0,0,0,-2,0,0,1,2,5807,1559
Greenway Jordan,MIN,Player,15:14,0,1,0,1,0,0,1,2,866,2130
Brodin Jonas,MIN,Player,17:21,0,0,0,0,0,0,0,6,4506,2217
Duhaime Brandon,MIN,Player,12:53,1,0,0,0,0,0,1,4,6565,2258
Foligno Marcus,MIN,Player,13:49,1,0,0,0,0,0,6,0,579,3395
Spurgeon Jared,MIN,Player,24:33,0,1,0,-1,0,0,1,3,4407,3434
Kaprizov Kirill,MIN,Player,18:32,0,1,0,-1,0,0,3,2,1717,3774
Goligoski Alex,MIN,Player,18:35,0,1,0,0,0,0,0,7,5323,4287
Steel Sam,MIN,Player,13:46,0,0,0,-1,0,0,1,3,3212,4357
Gaudreau Frederick ,MIN,Player,13:40,0,1,0,0,0,0,2,2,6174,4429
Gustavsson Filip,MIN,Goalie,00:00,-,0,0,-,0,0,0,-,6017,14
Fleury Marc-Andre,MIN,Goalie,61:51,-,0,0,-,5,0,18,-,652,508
Iafallo Alex,LA,Player,13:49,3,0,0,3,0,0,6,1,6121,58
Durzi Sean,LA,Player,14:57,0,1,0,2,0,0,0,1,6611,82
Doughty Drew,LA,Player,25:05,0,1,0,-1,0,0,0,2,216,294
Kopitar Anze,LA,Player,17:20,1,1,0,0,0,0,3,1,2287,298
Lemieux Brendan,LA,Player,13:28,0,0,0,-1,0,0,0,0,1391,443
Edler Alexander,LA,Player,25:04,1,0,0,-1,0,0,1,3,3842,611
Roy Matt,LA,Player,21:49,0,0,0,0,0,0,0,2,4118,728
Moore Trevor,LA,Player,16:32,0,0,0,2,0,0,0,0,3034,732
Fiala Kevin,LA,Player,16:07,0,1,0,0,0,0,2,0,2511,803
Lizotte Blake,LA,Player,12:37,0,0,0,-1,0,0,0,0,1333,1149
Anderson Mikey,LA,Player,24:06,0,0,0,1,0,0,0,3,6513,1866
Kempe Adrian,LA,Player,15:09,0,0,0,-1,0,0,1,1,6129,2020
Bjornfot Tobias,LA,Player,12:41,0,0,0,1,0,0,0,2,6530,2222
Kaliyev Arthur,LA,Player,14:55,0,0,0,-1,0,0,1,0,6567,2354
Kupari Rasmus,LA,Player,16:31,0,1,0,3,0,0,1,0,6581,2405
Byfield Quinton,LA,Player,14:17,0,1,0,0,0,0,2,1,6582,2406
Arvidsson Viktor,LA,Player,17:34,0,0,0,-1,0,0,1,2,4310,4040
Danault Phillip,LA,Player,15:23,0,0,0,-1,0,0,0,1,5218,4101
Petersen Cal,LA,Goalie,61:51,-,1,0,-,4,0,23,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
