Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,07:24,0,2,0,2,0,0,0,2,623,83
Horvat Bo,VAN,Player,21:26,1,0,0,1,0,0,2,0,2502,104
Ekman-Larsson Oliver,VAN,Player,20:30,0,0,0,-1,0,0,0,2,2592,139
Garland Conor,VAN,Player,15:03,0,2,0,1,0,0,0,2,2704,520
Poolman Tucker,VAN,Player,17:57,0,0,0,3,0,0,0,3,6203,574
Highmore Matthew,VAN,Player,07:24,1,1,0,2,0,0,3,1,1472,665
Stillman Riley,VAN,Player,16:16,0,0,0,3,0,0,0,1,4268,719
Hughes Quinton,VAN,Player,20:24,0,0,0,-1,0,0,2,4,1188,1210
Podkolzin Vasili,VAN,Player,17:33,0,1,0,1,0,0,1,1,5788,1577
Lazar Curtis,VAN,Player,10:18,1,1,0,1,0,0,3,0,2496,2115
Miller J.T.,VAN,Player,20:54,0,0,0,-1,0,0,1,2,3233,2378
Pettersson Elias,VAN,Player,21:04,0,0,0,-1,0,0,0,0,6254,2525
Kuzmenko Andrei,VAN,Player,20:44,0,1,0,1,0,0,1,0,2462,2782
Myers Tyler,VAN,Player,21:39,0,0,0,1,0,0,0,3,1127,2893
Schenn Luke,VAN,Player,23:14,0,0,0,1,0,0,0,2,237,3199
Pearson Tanner,VAN,Player,10:48,1,1,0,1,0,0,1,1,3944,3524
Mikheyev Ilya,VAN,Player,07:24,1,1,0,2,0,0,3,1,4751,3929
Boeser Brock,VAN,Player,20:00,0,0,0,-1,0,0,2,0,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,59:58,-,0,0,-,2,0,12,-,5939,4241
Maroon Patrick,TB,Player,20:21,0,0,0,0,0,0,1,2,969,4
Perry Corey,TB,Player,11:26,1,0,0,-1,0,0,2,0,3400,19
Hagel Brandon,TB,Player,07:21,0,0,0,-1,0,0,1,1,6555,106
Balcers Rudolfs,TB,Player,20:52,0,0,0,-1,0,0,1,2,6256,444
Point Brayden,TB,Player,13:52,1,1,0,1,0,0,3,1,6070,521
Kucherov Nikita,TB,Player,18:54,0,0,0,-1,0,0,1,0,538,623
Myers Philippe,TB,Player,14:45,0,0,0,-2,0,0,0,3,1875,762
Fleury Haydn,TB,Player,15:25,0,0,0,-2,0,0,0,5,614,1400
Hedman Victor,TB,Player,29:30,0,0,0,-2,0,0,0,5,5416,1558
Killorn Alex,TB,Player,12:31,0,1,0,-1,0,0,0,1,1170,2413
Colton Ross,TB,Player,09:33,0,0,0,-2,0,0,0,0,6593,2456
Cirelli Anthony,TB,Player,14:10,0,1,0,0,0,0,0,0,3041,2839
Namestnikov Vladislav,TB,Player,09:03,0,0,0,-1,0,0,0,1,3844,3132
Stamkos Steven,TB,Player,26:57,0,0,0,-1,0,0,2,2,240,3254
Sergachyov Mikhail,TB,Player,16:34,0,0,2,1,0,0,0,5,5971,3477
Bellemare Pierre-Edouard,TB,Player,08:33,0,0,0,-1,0,0,1,0,979,3518
Cole Ian,TB,Player,28:04,0,1,0,-1,0,0,0,7,1833,3554
Cernak Erik,TB,Player,17:11,0,0,0,0,0,0,0,7,6198,4549
Vasilevsky Andrei,TB,Goalie,60:00,-,0,0,-,5,0,19,-,3767,61
Elliott Brian,TB,Goalie,00:00,-,0,0,-,0,0,0,-,5156,420
