Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,08:48,0,0,2,-2,0,0,2,1,6121,58
Durzi Sean,LA,Player,09:07,0,0,0,-2,0,0,0,2,6611,82
Doughty Drew,LA,Player,30:55,0,0,0,0,0,0,0,4,216,294
Kopitar Anze,LA,Player,29:48,1,1,0,1,0,0,4,3,2287,298
Lemieux Brendan,LA,Player,16:16,0,0,0,0,0,0,1,1,1391,443
Edler Alexander,LA,Player,31:04,0,0,4,0,0,0,1,7,3842,611
Roy Matt,LA,Player,14:16,0,1,0,2,0,0,0,2,4118,728
Moore Trevor,LA,Player,06:38,0,0,0,-2,0,0,0,0,3034,732
Fiala Kevin,LA,Player,19:22,0,1,0,0,0,0,1,1,2511,803
Lizotte Blake,LA,Player,04:44,0,0,0,0,0,0,0,1,1333,1149
Anderson Mikey,LA,Player,23:38,0,2,0,3,0,0,0,4,6513,1866
Kempe Adrian,LA,Player,26:17,1,1,0,1,0,1,3,0,6129,2020
Bjornfot Tobias,LA,Player,20:55,0,0,0,-1,0,0,0,5,6530,2222
Kaliyev Arthur,LA,Player,10:20,1,0,0,2,0,0,3,1,6567,2354
Kupari Rasmus,LA,Player,07:07,0,0,0,-2,0,0,0,0,6581,2405
Byfield Quinton,LA,Player,05:13,0,0,0,0,0,0,0,0,6582,2406
Arvidsson Viktor,LA,Player,13:50,0,0,2,2,0,0,1,2,4310,4040
Danault Phillip,LA,Player,21:59,1,0,2,2,0,0,3,2,5218,4101
Petersen Cal,LA,Goalie,64:16,-,0,0,-,5,0,27,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Larsson Adam,SYR,Player,30:10,0,1,0,-1,0,0,0,5,1173,75
Eberle Jordan,SYR,Player,21:14,1,0,0,-1,0,0,6,2,4475,229
Wennberg Alexander,SYR,Player,04:48,1,0,0,1,0,0,1,0,2515,302
Beniers Matty,SYR,Player,19:40,1,1,0,-1,1,0,4,0,6617,430
Kuhlman Karson,SYR,Player,12:21,0,0,0,0,0,0,3,1,4123,564
Fleury Cale,SYR,Player,04:23,0,0,0,1,0,0,0,3,2328,760
Tanev  Brandon,SYR,Player,07:01,0,1,0,-1,0,0,0,1,6076,851
Burakovsky Andre,SYR,Player,23:14,0,1,0,0,0,0,1,6,2514,1343
Donato Ryan,SYR,Player,11:05,0,0,0,0,0,0,0,0,4120,2119
Soucy Carson,SYR,Player,14:07,0,0,0,0,0,0,0,2,1272,2122
Schwartz Jaden,SYR,Player,24:26,1,1,0,-1,1,0,3,1,4358,2157
Schultz Justin,SYR,Player,20:35,0,0,0,0,0,0,0,2,1225,2180
Oleksiak Jamie,SYR,Player,29:43,0,1,0,-1,0,0,3,3,1830,2316
Bjorkstrand Oliver,SYR,Player,21:11,0,1,0,0,0,0,0,1,2321,3595
Donskoi Joonas,SYR,Player,10:01,0,0,0,0,0,0,1,0,5758,3849
McCann Jared,SYR,Player,12:53,1,0,0,0,0,0,1,0,5577,4024
Gourde Yanni,SYR,Player,21:46,0,1,0,0,0,0,4,0,5000,4126
Dunn Vince,SYR,Player,29:34,0,0,0,-1,0,0,0,6,6197,4548
Jones Martin,SYR,Goalie,00:00,-,0,0,-,0,0,0,-,2887,710
Grubauer Philipp,SYR,Goalie,63:08,-,0,0,-,4,0,19,-,4348,2437
