Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Forsling Gustav,FLA,Player,23:11,2,0,0,2,0,0,2,2,4628,3
Staal Eric,FLA,Player,13:29,0,0,0,-2,0,0,1,0,1882,121
Reinhart Sam,FLA,Player,19:50,2,2,0,4,0,0,3,3,2477,379
Bennett Sam,FLA,Player,16:54,0,1,0,-1,0,0,1,0,2478,393
Staal Marc,FLA,Player,18:46,0,0,0,-2,0,0,0,3,5158,433
Barkov Aleksander,FLA,Player,18:09,0,5,0,4,0,0,2,3,1405,699
Lundell Anton,FLA,Player,12:13,0,0,0,-2,0,0,1,2,6572,848
Ekblad Aaron,FLA,Player,25:01,0,1,0,3,0,0,1,5,2485,1106
Luostarinen Eetu,FLA,Player,13:51,0,0,0,-1,0,0,0,1,2136,1245
Hornqvist Patric,FLA,Player,14:22,0,0,0,-2,0,0,0,1,3077,1411
Montour Brandon,FLA,Player,19:07,0,0,0,-2,0,0,0,3,6124,2226
Tkachuk Matthew,FLA,Player,18:03,1,2,0,3,0,0,2,3,5951,2362
Duclair Anthony,FLA,Player,15:53,0,1,0,-1,0,0,2,4,2495,2393
Gudas Radko,FLA,Player,18:03,0,0,0,-1,0,0,0,7,3632,2409
Verhaeghe Carter,FLA,Player,15:17,1,0,0,-1,0,0,4,2,1035,2641
Mahura Josh,FLA,Player,15:52,0,0,0,-2,0,0,0,3,466,2667
Cousins Nick,FLA,Player,11:28,0,0,0,-2,0,0,1,1,4665,4041
White Colin,FLA,Player,10:35,0,0,0,-2,0,0,0,2,2122,4352
Knight Spencer,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,6557,723
Bobrovsky Sergei,FLA,Goalie,59:56,-,0,0,-,7,0,20,-,5639,3160
Iafallo Alex,LA,Player,12:51,0,1,0,2,0,0,1,0,6121,58
Durzi Sean,LA,Player,12:30,1,0,0,2,0,0,1,1,6611,82
Doughty Drew,LA,Player,27:23,0,0,0,-3,0,0,0,7,216,294
Kopitar Anze,LA,Player,21:35,1,0,0,-4,0,0,3,3,2287,298
Lemieux Brendan,LA,Player,13:01,1,0,0,1,0,0,4,0,1391,443
Edler Alexander,LA,Player,28:06,0,2,0,-3,0,0,0,2,3842,611
Roy Matt,LA,Player,20:07,0,1,0,2,0,0,0,5,4118,728
Moore Trevor,LA,Player,14:07,1,0,0,2,0,0,3,0,3034,732
Fiala Kevin,LA,Player,19:24,0,1,0,-4,0,0,0,3,2511,803
Lizotte Blake,LA,Player,12:04,0,1,0,1,0,0,0,3,1333,1149
Anderson Mikey,LA,Player,17:48,0,0,0,1,0,0,0,4,6513,1866
Kempe Adrian,LA,Player,21:29,0,0,0,-4,0,0,2,0,6129,2020
Bjornfot Tobias,LA,Player,14:06,0,1,0,3,0,0,0,1,6530,2222
Kaliyev Arthur,LA,Player,14:53,2,1,0,2,0,0,3,0,6567,2354
Kupari Rasmus,LA,Player,13:47,1,2,0,3,0,0,2,1,6581,2405
Byfield Quinton,LA,Player,11:16,0,0,0,1,0,0,1,1,6582,2406
Arvidsson Viktor,LA,Player,12:59,0,2,0,2,0,0,0,0,4310,4040
Danault Phillip,LA,Player,12:14,0,1,2,1,0,0,0,1,5218,4101
Petersen Cal,LA,Goalie,60:00,-,0,0,-,6,0,20,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
