Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Marner Mitchell,TOR,Player,15:03,0,0,2,0,0,0,2,1,6033,348
Nylander William,TOR,Player,14:57,0,0,0,0,0,0,2,2,1498,646
Engvall Pierre,TOR,Player,11:42,0,1,0,2,0,0,1,0,3511,947
Liljegren Timothy,TOR,Player,17:15,0,0,0,1,0,0,1,4,5449,953
Kampf David,TOR,Player,11:21,2,0,0,2,0,0,4,0,6153,1102
Muzzin Jake,TOR,Player,21:45,0,1,0,0,0,0,0,4,2862,1186
Simmonds Wayne,TOR,Player,14:28,0,0,0,0,0,0,0,3,3263,1200
Benn Jordie,TOR,Player,19:28,0,0,0,0,0,0,0,0,4012,2021
Rielly Morgan,TOR,Player,22:03,0,0,0,0,0,0,0,4,5557,2086
Aston-Reese Zach,TOR,Player,10:32,0,0,0,0,0,0,2,1,4927,2274
Gaudette Adam,TOR,Player,13:13,0,0,0,0,0,0,0,0,1194,2383
Jarnkrok Calle,TOR,Player,12:11,0,0,0,2,0,0,1,0,459,2396
Bunting Michael,TOR,Player,15:58,0,0,0,0,0,0,2,0,6597,2463
Brodie T.J.,TOR,Player,19:07,0,0,0,1,0,0,0,3,1063,2864
Giordano Mark,TOR,Player,20:10,0,1,0,2,0,0,0,1,3327,2964
Tavares John,TOR,Player,19:18,1,0,0,0,0,0,3,1,719,3008
Matthews Auston,TOR,Player,18:23,0,0,0,0,0,0,1,3,3082,3250
Kerfoot Alex,TOR,Player,17:38,0,1,0,0,0,0,3,3,6186,4530
Samsonov Ilya,TOR,Goalie,59:54,-,0,0,-,1,0,16,-,2218,1291
Murray Matt,TOR,Goalie,00:00,-,0,0,-,0,0,0,-,5043,4111
Lucic Milan,CGY,Player,13:29,0,0,0,0,0,0,1,1,5171,65
Dube Dillon,CGY,Player,00:23,0,0,0,-1,0,0,0,0,3116,98
Huberdeau Jonathan,CGY,Player,20:25,0,0,0,-1,0,0,5,1,4399,164
Ruzicka Adam,CGY,Player,01:56,0,0,0,-1,0,0,0,0,6380,539
Mangiapane Andrew,CGY,Player,13:27,0,0,0,-1,0,0,2,1,1301,560
Kadri Nazem,CGY,Player,20:01,0,0,0,0,0,0,1,4,3056,593
Gilbert Dennis,CGY,Player,23:49,0,0,0,0,0,0,0,1,3353,680
Rooney Kevin,CGY,Player,01:19,0,0,0,-1,0,0,0,1,1910,799
Lewis Trevor,CGY,Player,24:41,0,1,0,0,0,0,2,2,3831,1004
Hanifin Noah,CGY,Player,21:02,0,0,0,-2,0,0,1,2,5071,1066
Weegar MacKenzie,CGY,Player,12:56,0,0,0,0,0,0,0,0,2107,1087
Zadorov Nikita,CGY,Player,14:44,0,0,0,-2,0,0,0,2,1178,2230
Coleman Blake,CGY,Player,15:08,0,0,0,0,0,0,0,0,824,2283
Toffoli Tyler,CGY,Player,24:21,0,1,0,0,0,0,1,0,3234,2434
Backlund Mikael,CGY,Player,21:31,1,0,0,0,0,0,1,0,5650,3411
Lindholm Elias,CGY,Player,23:16,0,0,0,-1,0,0,1,0,2436,3465
Tanev Chris,CGY,Player,14:35,0,0,0,0,0,0,0,0,2864,3673
Andersson Rasmus,CGY,Player,32:42,0,0,0,0,0,0,1,2,6193,4543
Markstrom Jacob,CGY,Goalie,00:00,-,0,0,-,0,0,0,-,5793,1394
Vladar Daniel,CGY,Goalie,59:39,-,0,0,-,3,0,22,-,1773,2606
