Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Schneider Braden,NYR,Player,12:17,0,0,0,1,0,0,0,0,6627,64
Zibanejad Mika,NYR,Player,19:52,1,0,0,-1,1,0,4,4,2170,108
Harpur Ben,NYR,Player,11:59,0,0,0,1,0,0,0,1,6628,575
Blais Sam,NYR,Player,13:54,0,0,0,1,0,0,0,0,6207,639
Lindgren Ryan,NYR,Player,26:50,0,0,0,0,0,0,0,2,3870,855
Kakko Kaapo,NYR,Player,00:00,0,0,0,0,0,0,0,0,4419,863
Kravtsov Vitali,NYR,Player,16:07,0,0,0,0,0,0,3,4,6192,948
Fox Adam,NYR,Player,30:07,0,0,0,-1,0,0,0,5,1181,1227
Gauthier Julien,NYR,Player,08:40,0,0,0,0,0,0,2,2,5991,1314
Vesey Jimmy,NYR,Player,13:47,0,1,0,1,0,0,5,1,6032,1596
Miller K’andre,NYR,Player,21:11,0,1,0,-3,0,0,0,2,2796,2118
Lafreniere Alexis,NYR,Player,26:27,1,0,0,-2,0,0,7,1,6516,2135
Chytil Filip,NYR,Player,12:46,1,0,0,1,0,0,1,1,2026,2350
Trouba Jacob,NYR,Player,17:36,0,0,0,-2,0,0,0,6,1743,2659
Panarin Artemi,NYR,Player,19:54,1,1,0,-1,0,0,3,2,1917,3139
Goodrow Barclay,NYR,Player,17:39,0,0,0,-2,0,0,3,0,2539,3211
Trocheck Vincent,NYR,Player,09:55,0,0,0,0,0,0,0,1,3671,3527
Kreider Chris,NYR,Player,21:11,0,1,0,-3,0,0,1,3,2968,3752
Halak Jaroslav,NYR,Goalie,59:48,-,1,0,-,5,0,18,-,1277,326
Shestyorkin Igor,NYR,Goalie,00:00,-,0,0,-,0,0,0,-,5584,2237
Karlsson Erik,SJ,Player,23:00,0,0,0,2,0,0,0,2,4017,120
Simek Radim,SJ,Player,16:55,0,0,0,0,0,0,0,2,4584,142
Vlasic Marc-Edouard,SJ,Player,20:31,0,0,0,0,0,0,0,3,1790,545
Ferraro Mario,SJ,Player,22:53,0,1,0,2,0,0,0,4,2422,937
Gregor Noah,SJ,Player,11:17,0,0,0,0,0,0,1,0,5027,941
Lindblom Oskar,SJ,Player,14:56,1,0,0,0,0,0,3,1,1217,1379
Sturm Nico,SJ,Player,11:38,0,1,0,0,0,0,0,2,3343,2110
Knyzhov Nikolai,SJ,Player,16:29,0,0,0,0,0,0,0,2,6517,2148
Barabanov Alexander,SJ,Player,15:47,1,1,0,1,0,0,1,2,3181,2162
Lorentz Steven,SJ,Player,15:40,0,0,0,0,0,0,0,4,6523,2198
Dahlen Jonathan,SJ,Player,12:54,0,0,0,0,0,0,0,1,6591,2447
Weatherby Jasper,SJ,Player,12:29,1,0,0,0,0,0,3,2,6592,2451
Bonino Nick,SJ,Player,18:00,1,0,0,1,0,1,3,1,563,2862
Hertl Tomas,SJ,Player,19:08,1,2,0,2,0,0,3,0,2290,2913
Couture Logan,SJ,Player,13:03,0,0,0,0,0,0,1,3,4370,3039
Benning Matt,SJ,Player,20:12,0,1,0,0,0,0,0,2,6097,4305
Meier Timo,SJ,Player,15:25,0,2,0,1,0,0,2,0,6112,4332
Kunin Luke,SJ,Player,16:11,0,1,2,0,0,0,1,3,735,4448
Reimer James,SJ,Goalie,60:00,-,0,0,-,4,0,29,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
