Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Barzal Mathew,NYI,Player,21:24,0,0,0,-1,0,0,3,2,6065,296
Parise Zach,NYI,Player,17:48,0,0,0,0,0,0,4,4,3395,387
Palmieri Kyle,NYI,Player,19:04,0,0,0,0,0,0,2,0,4569,498
Dobson Noah,NYI,Player,18:30,0,0,0,-1,0,0,1,5,2160,667
Martin Matt,NYI,Player,01:29,0,0,0,0,0,0,1,0,5357,850
Mayfield Scott,NYI,Player,16:44,0,0,2,2,0,0,0,2,6058,1148
Cizikas Casey,NYI,Player,13:30,0,0,0,2,0,0,0,2,3210,1532
Romanov Alexander,NYI,Player,17:56,0,0,0,0,0,0,0,5,5790,1579
Bailey Josh,NYI,Player,09:55,1,1,0,2,0,0,2,0,3269,1649
Nelson Brock,NYI,Player,17:57,0,0,0,-1,0,0,2,1,3021,1736
Pageau Jean-Gabriel,NYI,Player,30:55,0,0,0,0,0,0,1,2,4952,1808
Lee Anders,NYI,Player,18:20,0,0,0,-1,0,0,1,2,2493,1895
Beauvillier Anthony,NYI,Player,01:29,0,0,0,0,0,0,1,0,6066,2074
Hickey Thomas,NYI,Player,19:53,0,1,0,2,0,0,1,3,4517,2097
Wahlstrom Oliver,NYI,Player,09:21,1,1,0,2,0,0,1,2,5065,2234
Pelech Adam,NYI,Player,26:56,0,0,0,-1,0,0,0,2,5645,4007
Pulock Ryan,NYI,Player,21:34,0,0,0,0,0,0,0,2,2748,4152
Clutterbuck Cal,NYI,Player,07:15,0,0,2,0,0,0,0,1,5214,4277
Sorokin Ilya,NYI,Goalie,60:00,-,0,0,-,1,0,23,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
Pacioretty Max,ATL,Player,21:43,0,0,0,0,0,0,2,4,"",42
Ehlers Nikolaj,ATL,Player,21:06,0,1,0,1,0,0,1,3,4141,257
Harkins Jansen,ATL,Player,07:13,0,0,0,-1,0,0,0,0,2944,569
Scheifele Mark,ATL,Player,22:22,0,0,0,0,0,0,1,4,5341,581
Lowry Adam,ATL,Player,06:23,0,0,0,-2,0,0,0,2,2504,624
Stenlund Kevin,ATL,Player,13:28,0,0,0,0,0,0,2,1,6164,660
Barron Morgan,ATL,Player,12:10,0,0,0,0,0,0,2,3,6631,708
Morrissey Josh,ATL,Player,19:25,0,0,0,0,0,0,1,2,6077,878
Skeji Brady,ATL,Player,29:21,0,0,0,0,0,0,1,3,"",1228
Stanley Logan,ATL,Player,19:46,0,1,0,0,0,0,1,3,6539,2259
Pionk Neal,ATL,Player,16:28,0,0,0,0,0,0,0,2,2102,2267
Veleno Joe,ATL,Player,06:37,0,0,0,-2,0,0,3,0,"",2363
Raymond Lucas,ATL,Player,18:43,0,0,0,0,0,0,2,0,"",2364
Pysyk Mark,ATL,Player,22:01,0,0,0,-1,0,0,0,3,"",2433
Perfetti Cole,ATL,Player,19:05,0,0,0,1,0,0,4,3,6602,2495
Pettersson Elias,ATL,Player,19:35,1,0,0,1,0,0,3,0,"",2525
Beaulieu Nathan,ATL,Player,12:59,0,0,0,-1,0,0,0,1,4220,3179
Appleton Mason,ATL,Player,11:35,0,0,0,-1,0,0,0,0,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,2,0,20,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
