Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,15:01,0,0,0,-2,0,0,3,1,6121,58
Durzi Sean,LA,Player,16:21,0,1,0,-1,0,0,0,2,6611,82
Doughty Drew,LA,Player,24:06,0,2,0,-1,0,0,0,2,216,294
Kopitar Anze,LA,Player,20:59,0,2,0,1,0,0,1,0,2287,298
Lemieux Brendan,LA,Player,13:14,0,0,0,-2,0,0,2,0,1391,443
Edler Alexander,LA,Player,22:03,0,0,0,-1,0,0,0,1,3842,611
Roy Matt,LA,Player,20:43,0,1,0,-2,0,0,0,4,4118,728
Moore Trevor,LA,Player,16:02,0,0,0,-1,0,0,3,1,3034,732
Fiala Kevin,LA,Player,18:06,3,1,0,1,1,0,6,2,2511,803
Lizotte Blake,LA,Player,13:32,0,0,0,-3,0,0,0,1,1333,1149
Anderson Mikey,LA,Player,20:40,0,1,0,-2,0,0,0,3,6513,1866
Kempe Adrian,LA,Player,20:24,1,1,0,1,0,0,2,2,6129,2020
Bjornfot Tobias,LA,Player,16:07,0,0,0,-1,0,0,0,2,6530,2222
Kaliyev Arthur,LA,Player,11:31,1,0,0,-1,0,0,2,0,6567,2354
Kupari Rasmus,LA,Player,14:31,0,0,0,-1,0,0,3,2,6581,2405
Byfield Quinton,LA,Player,14:21,0,0,0,-3,0,0,1,0,6582,2406
Arvidsson Viktor,LA,Player,11:21,1,1,0,-1,0,0,2,0,4310,4040
Danault Phillip,LA,Player,11:19,0,0,0,-1,0,0,0,0,5218,4101
Petersen Cal,LA,Goalie,59:39,-,0,0,-,9,0,36,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Zegras Trevor,ANA,Player,18:40,1,0,0,1,0,0,5,0,6553,22
Shattenkirk Kevin,ANA,Player,19:36,0,1,0,0,0,0,0,7,4438,172
Kulikov Dmitry,ANA,Player,18:23,0,0,0,1,0,0,0,3,4685,272
Groulx Benoit-Olivier,ANA,Player,12:14,0,1,0,4,0,0,1,0,1457,295
Comtois Maxime,ANA,Player,15:52,1,0,0,0,0,0,4,1,4341,303
Henrique Adam,ANA,Player,12:55,0,1,0,1,0,0,1,0,837,320
Drysdale Jamie,ANA,Player,22:22,0,1,0,3,0,0,0,3,6570,406
Moore John,ANA,Player,18:34,0,0,0,0,0,0,0,0,4267,617
Terry Troy,ANA,Player,18:39,1,0,2,1,0,0,3,0,1967,2146
Fowler Cam,ANA,Player,23:03,0,1,0,3,0,0,0,5,4436,2371
Grant Derek,ANA,Player,14:18,3,1,0,3,0,0,4,1,5353,2392
Leason Brett,ANA,Player,14:41,0,1,0,0,0,0,1,1,6600,2466
De Leo Chase,ANA,Player,13:00,0,1,0,-1,0,0,2,1,545,2482
McTavish Mason,ANA,Player,18:44,0,2,0,1,0,0,7,0,6601,2491
Klingberg John,ANA,Player,18:02,0,1,0,1,0,0,0,2,2537,2843
Silfverberg Jakob,ANA,Player,12:28,1,3,0,4,0,0,2,1,1362,3143
Strome Ryan,ANA,Player,14:07,2,0,0,-1,0,0,5,0,396,3219
Vatrano Frank,ANA,Player,12:56,0,0,0,-1,0,0,1,2,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,60:00,-,0,0,-,6,0,25,-,2104,2896
