Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Johnston Wyatt,DAL,Player,13:50,0,3,0,2,0,0,1,1,6609,195
Benn Jamie,DAL,Player,18:44,0,0,0,0,0,0,3,3,3078,215
Suter Ryan,DAL,Player,20:22,0,0,0,1,0,0,2,3,3444,362
Heiskanen Miro,DAL,Player,17:48,0,0,0,0,0,0,0,4,825,505
Seguin Tyler,DAL,Player,15:13,1,0,0,0,0,0,3,0,3529,541
Guryanov Denis,DAL,Player,11:30,0,0,0,-1,0,0,3,1,2137,600
Caamano Nicholas,DAL,Player,13:22,1,1,0,2,0,0,3,1,1383,691
Robertson Jason,DAL,Player,20:52,0,0,0,0,0,0,5,3,6511,1107
Kiviranta Joel,DAL,Player,11:25,0,0,0,0,0,0,1,1,1746,1247
Hakanpaa Jani,DAL,Player,18:46,0,0,0,0,0,0,0,4,3629,1606
Hintz Roope,DAL,Player,16:22,0,0,0,1,0,0,3,1,4787,1720
Aho Sebastian,DAL,Player,19:42,0,0,0,0,0,0,5,0,4038,1908
Faksa Radek,DAL,Player,12:11,0,1,0,1,0,0,3,2,1664,2024
Dellandrea Ty,DAL,Player,11:15,0,0,0,0,0,0,2,0,5062,2211
Lundkvist Nils,DAL,Player,24:26,0,0,0,1,0,0,0,4,6586,2420
Marchment Mason,DAL,Player,15:34,2,0,0,1,0,0,7,2,1942,2629
Hanley Joel,DAL,Player,16:25,0,0,0,1,0,0,0,6,5563,2691
Lindell Esa,DAL,Player,22:13,0,0,0,1,0,0,0,6,1621,3674
Oettinger Jake,DAL,Goalie,60:00,-,1,0,-,1,1,21,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
Iafallo Alex,PIT,Player,14:37,1,0,0,-1,0,0,1,0,6121,58
Tkachuk Brady,PIT,Player,17:11,0,0,0,0,0,0,1,0,4369,96
Ellis Ryan,PIT,Player,22:38,0,0,0,-1,0,0,0,4,3247,350
Necas Martin,PIT,Player,15:02,0,0,0,0,0,0,3,0,751,377
Letang Kris,PIT,Player,23:32,0,0,0,0,0,0,1,1,1716,501
Rakell Rickard,PIT,Player,14:05,0,0,0,0,0,0,1,0,1276,526
Backstrom Nicklas,PIT,Player,17:17,0,0,0,0,0,0,0,0,3066,654
Caggiula Drake,PIT,Player,10:46,0,0,0,-1,0,0,1,0,6074,704
Dumoulin Brian,PIT,Player,16:36,1,1,2,-1,0,0,2,2,2750,749
Heinen Danton,PIT,Player,14:53,0,0,0,0,0,0,4,0,6080,1100
Hughes Quinton,PIT,Player,17:19,0,0,0,-1,0,0,1,0,1188,1210
Pettersson Marcus,PIT,Player,18:49,0,0,0,-1,0,0,1,0,3150,1594
Werenski Zach,PIT,Player,21:06,0,0,0,0,0,0,0,0,6037,2322
Archibald Josh,PIT,Player,11:01,0,0,0,-1,0,0,1,0,6136,3432
Boyle Brian,PIT,Player,15:51,0,1,0,0,0,0,0,1,3830,4222
Brassard Derrick,PIT,Player,19:03,0,1,0,0,0,0,2,1,5278,4283
Kapanen Kasperi,PIT,Player,14:05,0,0,0,-1,0,0,3,0,991,4360
Blugers Teodors,PIT,Player,11:10,0,0,0,-2,0,0,0,0,341,4454
Halak Jaroslav,PIT,Goalie,60:00,-,0,0,-,4,0,41,-,1277,326
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
