Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Gallagher Brendan,MTL,Player,13:56,0,1,0,1,0,0,1,1,2699,308
Drouin Jonathan,MTL,Player,07:27,0,0,0,-2,0,0,0,0,2499,346
Anderson Josh,MTL,Player,25:18,0,0,0,0,0,0,1,0,4955,381
Olofsson Victor,MTL,Player,13:56,0,1,0,1,0,0,2,0,"",396
Guhle Kaiden,MTL,Player,16:36,0,0,0,-1,0,0,0,0,6615,405
Slafkovsky Juraj,MTL,Player,25:12,0,0,0,0,0,0,0,2,6616,466
Dadonov Evgeny,MTL,Player,13:25,0,0,0,-1,0,0,2,1,4051,640
Savard David,MTL,Player,22:01,0,0,0,0,0,0,0,0,4423,707
Matheson Michael,MTL,Player,21:23,0,0,0,-1,0,0,0,1,6057,846
Caufield Cole,MTL,Player,07:27,0,0,0,-2,0,0,0,0,6558,1110
Monahan Sean,MTL,Player,22:47,0,0,0,0,0,0,0,1,5281,1397
Edmundson Joel,MTL,Player,25:07,0,0,0,0,0,0,1,1,4557,1904
Dvorak Christian,MTL,Player,15:50,0,0,0,-1,0,0,1,0,6034,2057
Sturm Nico,MTL,Player,07:27,0,0,0,-2,0,0,1,0,"",2110
Larkin Dylan,MTL,Player,13:56,1,0,0,1,0,0,2,1,"",3165
Hoffman Mike,MTL,Player,13:19,0,0,0,-1,0,0,0,2,2611,3520
Wideman Chris,MTL,Player,21:23,0,0,0,-1,0,0,0,1,4184,4009
Bowey Madison,MTL,Player,13:30,0,0,0,-1,0,0,0,2,6201,4553
Price Carey,MTL,Goalie,60:00,-,0,0,-,3,0,28,-,5153,344
Allen Jake,MTL,Goalie,00:00,-,0,0,-,0,0,0,-,5824,1084
Barzal Mathew,NYI,Player,16:30,0,0,0,-1,0,0,3,2,6065,296
Parise Zach,NYI,Player,13:39,1,0,0,1,0,0,2,0,3395,387
Palmieri Kyle,NYI,Player,18:54,0,1,0,1,0,0,2,5,4569,498
Dobson Noah,NYI,Player,18:01,0,0,0,0,0,0,0,4,2160,667
Martin Matt,NYI,Player,06:35,0,1,0,1,0,0,1,2,5357,850
Mayfield Scott,NYI,Player,23:20,0,0,0,1,0,0,0,2,6058,1148
Cizikas Casey,NYI,Player,16:37,0,1,0,1,0,0,2,3,3210,1532
Romanov Alexander,NYI,Player,15:13,0,0,0,1,0,0,1,5,5790,1579
Bailey Josh,NYI,Player,16:20,1,0,0,1,0,0,2,0,3269,1649
Nelson Brock,NYI,Player,16:59,0,0,0,-1,0,0,3,0,3021,1736
Pageau Jean-Gabriel,NYI,Player,19:49,0,1,0,1,0,0,2,0,4952,1808
Lee Anders,NYI,Player,17:02,0,0,0,-1,0,0,2,2,2493,1895
Beauvillier Anthony,NYI,Player,12:59,0,0,0,1,0,0,4,0,6066,2074
Hickey Thomas,NYI,Player,26:54,0,0,0,1,0,0,0,5,4517,2097
Wahlstrom Oliver,NYI,Player,15:46,0,1,0,1,0,0,2,1,5065,2234
Pelech Adam,NYI,Player,17:53,0,0,0,0,0,0,1,2,5645,4007
Pulock Ryan,NYI,Player,18:39,0,0,0,1,0,0,0,2,2748,4152
Clutterbuck Cal,NYI,Player,08:50,1,0,0,1,0,0,1,0,5214,4277
Sorokin Ilya,NYI,Goalie,60:00,-,0,0,-,1,0,11,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
