Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nylander William,TOR,Player,16:07,0,2,0,2,0,0,1,1,1498,646
Engvall Pierre,TOR,Player,15:43,1,0,0,-1,0,0,2,3,3511,947
Liljegren Timothy,TOR,Player,25:30,0,1,0,-2,0,0,1,2,5449,953
Kampf David,TOR,Player,13:35,0,1,0,-1,0,0,1,1,6153,1102
Farabee Joel,TOR,Player,20:37,0,0,0,-1,0,0,2,0,3331,1157
Muzzin Jake,TOR,Player,21:32,0,0,0,1,0,0,0,4,2862,1186
Brown Patrick,TOR,Player,09:56,0,0,0,-2,0,0,0,1,5121,1856
Rielly Morgan,TOR,Player,23:51,0,0,0,-2,0,0,0,5,5557,2086
Toninato Dominic,TOR,Player,11:42,0,1,0,-1,0,0,1,0,1633,2188
Zadina Filip,TOR,Player,08:08,0,0,0,-2,0,0,0,0,633,2287
Jarnkrok Calle,TOR,Player,13:29,0,0,0,-1,0,0,0,0,459,2396
Brodie T.J.,TOR,Player,14:27,0,0,0,-1,0,0,0,1,1063,2864
Giordano Mark,TOR,Player,14:37,0,0,0,-1,0,0,0,2,3327,2964
Tavares John,TOR,Player,12:27,0,1,0,1,0,0,2,1,719,3008
Panarin Artemi,TOR,Player,23:30,0,0,0,-1,0,0,0,1,1917,3139
Matthews Auston,TOR,Player,22:59,1,0,0,-1,1,0,3,1,3082,3250
Holl Justin,TOR,Player,20:03,0,1,0,1,0,0,0,7,5988,4271
Kerfoot Alex,TOR,Player,12:30,2,0,0,2,0,0,3,2,6186,4530
Wedgewood Scott,TOR,Goalie,34:53,-,0,0,-,4,0,14,-,4503,93
Samsonov Ilya,TOR,Goalie,24:24,-,1,0,-,0,1,5,-,2218,1291
Gallagher Brendan,MTL,Player,25:26,1,0,0,1,0,0,2,0,2699,308
Drouin Jonathan,MTL,Player,07:59,1,0,0,1,0,0,1,1,2499,346
Anderson Josh,MTL,Player,11:16,0,0,2,-1,0,0,3,3,4955,381
Olofsson Victor,MTL,Player,25:26,1,1,0,1,0,0,2,3,5859,396
Guhle Kaiden,MTL,Player,15:19,0,0,0,1,0,0,0,1,6615,405
Slafkovsky Juraj,MTL,Player,11:16,0,0,0,-1,0,0,1,1,6616,466
Dadonov Evgeny,MTL,Player,15:19,2,0,0,1,0,0,3,2,4051,640
Savard David,MTL,Player,16:11,0,1,0,0,0,0,1,3,4423,707
Matheson Michael,MTL,Player,25:28,0,1,0,1,0,0,0,2,6057,846
Caufield Cole,MTL,Player,04:57,0,0,0,1,0,0,0,0,6558,1110
Monahan Sean,MTL,Player,11:29,0,0,0,-1,0,0,3,1,5281,1397
Edmundson Joel,MTL,Player,18:50,0,0,0,0,0,0,0,4,4557,1904
Dvorak Christian,MTL,Player,15:19,0,1,0,1,0,0,1,1,6034,2057
Sturm Nico,MTL,Player,07:59,0,1,0,1,0,0,1,1,3343,2110
Larkin Dylan,MTL,Player,25:13,0,0,0,1,0,0,2,1,5774,3165
Hoffman Mike,MTL,Player,15:19,0,0,0,1,0,0,0,1,2611,3520
Wideman Chris,MTL,Player,25:51,0,0,0,1,0,0,0,0,4184,4009
Bowey Madison,MTL,Player,18:21,0,1,0,1,0,0,0,1,6201,4553
Price Carey,MTL,Goalie,60:00,-,0,0,-,4,0,16,-,5153,344
Allen Jake,MTL,Goalie,00:00,-,0,0,-,0,0,0,-,5824,1084
