Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nylander William,TOR,Player,13:47,0,0,0,0,0,0,0,0,1498,646
Engvall Pierre,TOR,Player,10:39,0,2,0,1,0,0,2,1,3511,947
Liljegren Timothy,TOR,Player,20:48,0,0,0,2,0,0,0,2,5449,953
Kampf David,TOR,Player,09:59,1,0,0,1,0,0,4,0,6153,1102
Farabee Joel,TOR,Player,24:39,0,1,2,0,0,0,3,0,3331,1157
Muzzin Jake,TOR,Player,22:44,0,0,0,-1,0,0,0,2,2862,1186
Brown Patrick,TOR,Player,12:10,0,0,0,0,0,0,1,1,5121,1856
Rielly Morgan,TOR,Player,25:31,0,1,0,2,0,0,0,2,5557,2086
Toninato Dominic,TOR,Player,11:55,1,0,0,0,0,0,1,0,1633,2188
Zadina Filip,TOR,Player,07:26,0,1,0,0,0,0,2,0,633,2287
Jarnkrok Calle,TOR,Player,09:31,1,1,0,1,0,0,1,1,459,2396
Brodie T.J.,TOR,Player,15:33,0,0,0,-1,0,0,0,2,1063,2864
Giordano Mark,TOR,Player,16:46,0,1,0,0,0,0,0,5,3327,2964
Tavares John,TOR,Player,17:58,0,0,0,-1,0,0,2,0,719,3008
Panarin Artemi,TOR,Player,15:18,0,0,0,1,0,0,1,2,1917,3139
Matthews Auston,TOR,Player,20:08,1,0,0,1,0,0,3,0,3082,3250
Holl Justin,TOR,Player,18:38,0,0,0,0,0,0,0,3,5988,4271
Kerfoot Alex,TOR,Player,21:29,0,0,0,-1,0,0,1,3,6186,4530
Wedgewood Scott,TOR,Goalie,60:00,-,0,0,-,3,0,20,-,4503,93
Samsonov Ilya,TOR,Goalie,00:00,-,0,0,-,0,0,0,-,2218,1291
Kopitar Anze,LA,Player,25:09,1,0,0,0,0,0,1,3,2287,298
Sundqvist Oskar,LA,Player,09:50,0,1,0,1,0,0,0,1,4451,325
Suter Pius,LA,Player,10:25,0,0,0,-1,0,0,1,2,1931,366
Lemieux Brendan,LA,Player,12:05,1,0,0,0,0,0,1,4,1391,443
Johnson Erik,LA,Player,17:09,0,0,2,-1,0,0,0,3,5288,544
Edler Alexander,LA,Player,17:20,0,0,0,1,0,0,0,5,3842,611
Makar Cale,LA,Player,20:59,0,1,0,1,0,0,0,4,4146,683
Roy Matt,LA,Player,24:03,0,0,0,-2,0,0,0,9,4118,728
Moore Trevor,LA,Player,10:30,0,0,0,1,0,0,1,2,3034,732
Fiala Kevin,LA,Player,19:07,0,0,0,0,0,0,1,1,2511,803
Zuccarello Mats,LA,Player,13:56,0,0,0,-2,0,0,3,1,5807,1559
Hutton Ben,LA,Player,21:31,0,1,0,0,0,0,0,2,6562,1631
Anderson Mikey,LA,Player,19:18,0,1,0,0,0,0,0,4,6513,1866
Acciari Noel,LA,Player,14:16,1,0,0,1,0,0,3,0,2639,1973
Kempe Adrian,LA,Player,18:24,0,0,0,0,0,0,2,2,6129,2020
Zucker Jason,LA,Player,14:41,0,0,0,-2,0,0,1,0,2630,3042
Schenn Brayden,LA,Player,15:10,0,1,0,-1,0,0,4,0,4131,3265
Tuch Alex,LA,Player,11:09,0,0,0,-1,0,0,2,1,6176,4434
Petersen Cal,LA,Goalie,60:00,-,0,0,-,4,0,21,-,2411,621
Hart Carter,LA,Goalie,00:00,-,0,0,-,0,0,0,-,1528,1209
