Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,15:15,1,0,0,-1,0,0,3,0,6553,22
Shattenkirk Kevin,ANA,Player,23:57,0,0,0,0,0,0,0,9,4438,172
Kulikov Dmitry,ANA,Player,16:44,1,0,0,2,0,0,3,5,4685,272
Groulx Benoit-Olivier,ANA,Player,13:07,2,0,0,3,0,0,3,1,1457,295
Comtois Maxime,ANA,Player,16:34,1,0,0,0,0,0,2,1,4341,303
Henrique Adam,ANA,Player,18:19,0,1,0,0,0,0,3,1,837,320
Drysdale Jamie,ANA,Player,13:16,0,0,0,-2,0,0,0,4,6570,406
Terry Troy,ANA,Player,18:08,0,0,0,-2,0,0,5,0,1967,2146
Fowler Cam,ANA,Player,22:03,0,1,0,0,0,0,0,5,4436,2371
Grant Derek,ANA,Player,12:53,0,1,0,1,0,0,6,1,5353,2392
Leason Brett,ANA,Player,15:57,1,0,0,0,0,0,4,2,6600,2466
De Leo Chase,ANA,Player,12:48,0,0,0,-2,0,0,1,1,545,2482
McTavish Mason,ANA,Player,17:36,0,0,0,-1,0,0,1,1,6601,2491
Benoit Simon,ANA,Player,14:40,0,0,0,-3,0,0,0,5,3723,2670
Klingberg John,ANA,Player,19:52,0,2,0,1,0,0,1,7,2537,2843
Silfverberg Jakob,ANA,Player,17:08,0,1,0,2,0,0,2,0,1362,3143
Strome Ryan,ANA,Player,13:47,1,0,0,-1,0,0,2,0,396,3219
Vatrano Frank,ANA,Player,18:10,0,0,0,-2,0,0,1,1,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,59:46,-,0,0,-,8,0,33,-,2104,2896
Karlsson Erik,SJ,Player,18:27,0,1,0,0,0,0,0,3,4017,120
Simek Radim,SJ,Player,15:45,0,1,0,2,0,0,0,6,4584,142
Vlasic Marc-Edouard,SJ,Player,21:06,0,1,0,-2,0,0,0,1,1790,545
Ferraro Mario,SJ,Player,19:10,1,1,0,0,0,0,1,1,2422,937
Gregor Noah,SJ,Player,19:03,0,2,2,1,0,0,3,2,5027,941
Lindblom Oskar,SJ,Player,08:43,0,0,0,-2,0,0,1,0,1217,1379
Sturm Nico,SJ,Player,18:16,0,0,0,-1,0,0,3,3,3343,2110
Knyzhov Nikolai,SJ,Player,20:27,0,0,0,3,0,0,0,4,6517,2148
Barabanov Alexander,SJ,Player,11:25,1,2,0,1,0,0,4,0,3181,2162
Lorentz Steven,SJ,Player,08:20,0,0,0,-1,0,0,0,1,6523,2198
Dahlen Jonathan,SJ,Player,16:40,1,1,0,1,0,0,4,3,6591,2447
Weatherby Jasper,SJ,Player,15:51,1,0,0,0,0,0,4,2,6592,2451
Bonino Nick,SJ,Player,19:35,1,1,0,1,0,0,4,1,563,2862
Hertl Tomas,SJ,Player,15:42,0,2,0,1,0,0,0,0,2290,2913
Couture Logan,SJ,Player,15:07,1,1,0,1,0,0,3,0,4370,3039
Benning Matt,SJ,Player,25:05,0,0,0,-1,0,0,2,2,6097,4305
Meier Timo,SJ,Player,15:24,2,0,0,1,0,0,4,1,6112,4332
Kunin Luke,SJ,Player,10:55,0,0,0,0,0,0,0,1,735,4448
Reimer James,SJ,Goalie,60:00,-,0,0,-,7,0,37,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
