Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Pacioretty Max,CAR,Player,15:08,1,0,0,-1,0,0,4,2,762,42
Stastny Paul,CAR,Player,15:19,0,0,0,-1,0,0,3,1,934,153
Burns Brent,CAR,Player,23:01,0,0,0,-3,0,0,2,9,410,309
Necas Martin,CAR,Player,14:03,0,0,0,-1,0,0,4,0,751,377
Stepan Derek,CAR,Player,11:49,0,0,0,-2,0,0,0,0,2759,482
Staal Jordan,CAR,Player,16:07,0,0,0,0,0,0,1,3,1628,500
Gardiner Jake,CAR,Player,16:05,0,0,0,0,0,0,1,8,5230,595
Pesce Brett,CAR,Player,21:17,0,0,0,-1,0,0,1,11,4415,906
Skeji Brady,CAR,Player,16:37,0,0,0,-1,0,0,0,5,1132,1228
de Haan Calvin,CAR,Player,23:12,0,0,0,0,0,0,0,6,4595,1754
Aho Sebastian,CAR,Player,13:01,0,0,0,-1,0,0,3,3,4038,1908
Jarvis Seth,CAR,Player,14:27,0,0,0,0,0,0,2,2,6574,2381
Teravainen Teuvo,CAR,Player,13:30,0,0,0,-1,0,0,3,2,1779,2963
Fast Jesper,CAR,Player,14:36,0,0,0,0,0,0,3,0,286,3542
Kotkaniemi Jesperi,CAR,Player,15:33,0,0,0,-2,0,0,0,1,5051,3878
Svechnikov Andrei,CAR,Player,17:07,0,0,0,-1,0,0,6,1,5058,3885
Slavin Jaccob,CAR,Player,22:25,0,0,2,-3,0,0,2,7,4920,4060
Dzingel Ryan,CAR,Player,11:45,0,0,0,-2,0,0,2,0,2917,4121
Andersen Frederik,CAR,Goalie,60:00,-,0,0,-,5,0,20,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
Landeskog Gabriel,COL,Player,20:52,0,1,0,2,0,0,0,3,1157,105
Nichushkin Valery,COL,Player,17:31,1,0,0,1,0,0,2,3,2145,258
Cogliano Andrew,COL,Player,13:04,1,0,0,1,0,0,4,1,5163,259
Galchenyuk Alex,COL,Player,09:29,0,0,0,0,0,0,2,1,1690,281
Johnson Erik,COL,Player,15:28,0,0,0,3,0,0,0,3,5288,544
MacKinnon Nathan,COL,Player,20:38,2,1,0,3,0,0,4,6,3917,599
Makar Cale,COL,Player,21:12,0,1,0,3,0,0,0,6,4146,683
MacDermid Kurtis,COL,Player,20:12,0,0,0,1,0,0,0,9,1114,747
Toews Devon,COL,Player,21:01,0,0,0,1,0,0,0,9,3708,854
Lehkonen Artturi,COL,Player,16:35,0,0,0,1,0,0,0,3,3216,1447
Newhook Alex,COL,Player,17:14,0,0,0,1,0,0,0,1,6560,1456
Rantanen Mikko,COL,Player,19:45,1,1,0,2,0,0,5,5,5444,1683
O'Connor Logan,COL,Player,12:17,0,1,0,1,0,0,0,0,6576,2388
Rodrigues Evan,COL,Player,10:05,0,0,0,0,0,0,0,0,6126,2650
Manson Josh,COL,Player,20:22,0,0,0,0,0,0,0,5,5585,3493
Compher J.T.,COL,Player,12:03,0,0,0,0,0,0,2,1,5937,3848
Helm Darren,COL,Player,10:27,0,0,0,0,0,0,1,1,5382,4289
Girard Samuel,COL,Player,21:45,0,0,0,0,0,0,0,6,6118,4344
Georgiev Alexander,COL,Goalie,00:00,-,0,0,-,0,0,0,-,482,92
Francouz Pavel,COL,Goalie,60:00,-,0,0,-,1,0,37,-,2460,341
