Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Forsling Gustav,FLA,Player,24:36,0,0,0,2,0,0,0,9,4628,3
Staal Eric,FLA,Player,11:47,0,1,0,1,0,0,1,1,1882,121
Reinhart Sam,FLA,Player,22:45,0,2,0,2,0,0,1,0,2477,379
Bennett Sam,FLA,Player,17:10,0,0,0,2,0,0,1,0,2478,393
Staal Marc,FLA,Player,15:18,0,0,0,0,0,0,0,3,5158,433
Barkov Aleksander,FLA,Player,21:37,1,1,0,2,0,0,3,1,1405,699
Lundell Anton,FLA,Player,11:34,0,1,0,1,0,0,2,1,6572,848
Ekblad Aaron,FLA,Player,23:02,1,0,0,2,0,0,1,6,2485,1106
Luostarinen Eetu,FLA,Player,10:40,0,0,0,-1,0,0,2,1,2136,1245
Hornqvist Patric,FLA,Player,11:44,1,0,0,1,0,0,2,0,3077,1411
Montour Brandon,FLA,Player,21:01,0,1,0,2,0,0,0,2,6124,2226
Tkachuk Matthew,FLA,Player,22:38,0,1,0,2,0,0,4,2,5951,2362
Duclair Anthony,FLA,Player,15:08,0,2,0,2,0,0,0,0,2495,2393
Gudas Radko,FLA,Player,20:06,0,1,0,2,0,0,0,6,3632,2409
Verhaeghe Carter,FLA,Player,16:22,2,0,0,2,0,0,3,2,1035,2641
Mahura Josh,FLA,Player,15:57,0,0,0,0,0,0,0,5,466,2667
Cousins Nick,FLA,Player,09:30,0,0,0,-1,0,0,4,0,4665,4041
White Colin,FLA,Player,09:23,0,0,0,-1,0,0,1,1,2122,4352
Knight Spencer,FLA,Goalie,59:42,-,0,0,-,1,0,20,-,6557,723
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
Pacioretty Max,CAR,Player,21:17,0,0,0,-1,0,0,2,0,762,42
Stastny Paul,CAR,Player,14:20,0,0,0,-2,0,0,0,2,934,153
Burns Brent,CAR,Player,16:39,0,0,0,-1,0,0,0,3,410,309
Necas Martin,CAR,Player,14:17,0,0,0,-2,0,0,1,1,751,377
Martinook Jordan,CAR,Player,09:59,0,1,2,1,0,0,2,2,219,485
Staal Jordan,CAR,Player,18:09,0,0,0,-2,0,0,1,1,1628,500
Gardiner Jake,CAR,Player,15:18,0,0,0,-2,0,0,0,2,5230,595
Pesce Brett,CAR,Player,22:30,0,0,0,-2,0,0,0,2,4415,906
Skeji Brady,CAR,Player,20:43,0,0,0,-1,0,0,0,2,1132,1228
de Haan Calvin,CAR,Player,20:03,0,0,0,-1,0,0,0,9,4595,1754
Aho Sebastian,CAR,Player,10:50,0,0,0,-1,0,0,0,0,4038,1908
Jarvis Seth,CAR,Player,12:17,0,0,0,-2,0,0,4,1,6574,2381
Teravainen Teuvo,CAR,Player,14:40,0,0,0,-2,0,0,2,1,1779,2963
Noesen Stefan,CAR,Player,08:40,0,0,0,1,0,0,1,1,4661,3499
Fast Jesper,CAR,Player,11:47,0,0,0,-2,0,0,2,0,286,3542
Kotkaniemi Jesperi,CAR,Player,16:38,1,0,0,1,0,0,4,1,5051,3878
Svechnikov Andrei,CAR,Player,17:08,0,0,2,-1,0,0,1,2,5058,3885
Slavin Jaccob,CAR,Player,24:47,0,1,0,-1,0,0,0,6,4920,4060
Andersen Frederik,CAR,Goalie,60:00,-,0,0,-,5,0,25,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
