Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,08:00,2,0,0,0,0,0,3,1,3158,16
Leddy Nick,STL,Player,08:00,0,0,0,0,0,0,0,4,4412,136
Johnson Kent,STL,Player,04:40,0,0,0,-1,0,0,1,1,6608,159
Bozak Tyler,STL,Player,04:40,0,0,0,-1,0,0,0,0,2255,571
Buchnevich Pavel,STL,Player,09:38,0,1,0,-1,0,0,1,1,226,1067
Saad Brandon,STL,Player,08:27,3,1,0,3,1,0,4,0,1737,1234
Thomas Robert,STL,Player,08:00,0,1,0,0,0,0,1,0,3452,1332
Bortuzzo Robert,STL,Player,08:00,0,0,0,0,0,0,0,3,4409,2134
Mikkola Niko,STL,Player,09:38,0,0,0,-1,0,0,1,3,1141,2155
Parayko Colton,STL,Player,13:07,0,1,0,2,0,0,0,6,4669,2158
Pitlick Rem,STL,Player,08:00,0,2,0,0,0,0,0,1,6566,2343
Kaliyev Arthur,STL,Player,04:40,0,0,0,-1,0,0,2,0,6567,2354
O'Reilly Ryan,STL,Player,08:27,0,1,0,3,0,0,0,0,3062,2382
Krug Torey,STL,Player,13:07,0,0,0,2,0,0,0,2,3615,2521
Faulk Justin,STL,Player,09:38,0,1,0,-1,0,0,0,5,3744,3400
Danault Phillip,STL,Player,09:38,1,1,0,-1,0,0,5,1,5218,4101
Vrana Jakub,STL,Player,09:38,0,1,2,-1,0,0,2,1,6115,4338
Tarasenko Vladimir,STL,Player,08:27,1,3,0,3,0,0,5,1,2695,4349
Binnington Jordan,STL,Goalie,68:00,-,0,0,-,6,0,31,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Dahlin Rasmus,BUF,Player,10:41,0,0,0,-1,0,0,0,1,2121,73
Okposo Kyle,BUF,Player,11:12,0,1,0,-1,0,0,5,3,5379,410
Batherson Drake,BUF,Player,09:56,0,0,0,-3,0,0,3,2,6270,452
Rust Bryan,BUF,Player,09:56,0,0,0,-3,0,0,3,0,431,1005
Vilardi Gabriel,BUF,Player,03:29,1,1,0,2,0,0,2,1,1169,1012
Dach Kirby,BUF,Player,03:29,1,2,0,2,0,0,2,1,3937,1163
Jokiharju Henri,BUF,Player,09:32,0,1,0,1,0,0,0,5,4819,1246
Cozens Dylan,BUF,Player,10:02,0,0,0,-4,0,0,2,3,6522,2191
Byfield Quinton,BUF,Player,03:29,1,1,0,2,0,0,1,2,6582,2406
Power Owen,BUF,Player,10:32,0,1,0,-1,0,0,1,4,6603,2501
Krebs Peyton,BUF,Player,06:15,0,1,0,1,0,0,0,0,6604,2502
Quinn Jack,BUF,Player,11:25,0,0,0,-2,0,0,1,3,6606,2510
Samuelsson Mattias,BUF,Player,10:45,0,1,0,0,0,0,1,6,1753,2527
Mittelstadt Casey,BUF,Player,10:59,1,0,2,0,1,0,3,3,5502,2747
Girgensons Zemgus,BUF,Player,05:55,0,0,0,2,0,0,2,0,2830,2987
Lyubushkin Ilya,BUF,Player,10:24,0,0,0,-2,0,0,0,1,3772,3452
Armia Joel,BUF,Player,06:08,2,0,0,1,0,0,5,1,504,3468
Bitetto Anthony,BUF,Player,09:36,0,0,0,1,0,0,0,3,2205,4000
Subban Malcolm,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,2505,1139
Comrie Eric,BUF,Goalie,69:00,-,0,0,-,7,0,25,-,479,1230
