Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,19:26,1,0,0,-1,0,0,4,0,6553,22
Shattenkirk Kevin,ANA,Player,15:40,0,0,0,-3,0,0,1,1,4438,172
Kulikov Dmitry,ANA,Player,23:40,0,0,0,-1,0,0,0,5,4685,272
Groulx Benoit-Olivier,ANA,Player,11:53,0,0,0,-2,0,0,4,0,1457,295
Comtois Maxime,ANA,Player,12:34,0,0,0,-2,0,0,2,3,4341,303
Henrique Adam,ANA,Player,12:33,0,0,0,-2,0,0,1,0,837,320
Drysdale Jamie,ANA,Player,21:03,0,0,0,-3,0,0,1,6,6570,406
Moore John,ANA,Player,15:13,0,0,0,-3,0,0,0,5,4267,617
Terry Troy,ANA,Player,19:00,0,1,0,-1,0,0,2,0,1967,2146
Fowler Cam,ANA,Player,21:07,0,1,0,-3,0,0,0,2,4436,2371
Grant Derek,ANA,Player,13:25,0,0,0,-2,0,0,4,1,5353,2392
Leason Brett,ANA,Player,12:45,0,0,0,-2,0,0,4,0,6600,2466
De Leo Chase,ANA,Player,16:22,2,0,0,-2,0,0,6,2,545,2482
McTavish Mason,ANA,Player,19:08,0,1,0,-1,0,0,5,3,6601,2491
Klingberg John,ANA,Player,23:17,0,0,0,-1,0,0,0,4,2537,2843
Silfverberg Jakob,ANA,Player,13:26,0,1,0,-1,0,0,4,0,1362,3143
Strome Ryan,ANA,Player,14:36,0,0,0,-2,0,0,3,1,396,3219
Vatrano Frank,ANA,Player,14:52,0,0,0,-3,0,0,3,2,4973,4028
Stolarz Anthony,ANA,Goalie,29:00,-,0,0,-,6,0,17,-,2790,2358
Gibson John,ANA,Goalie,31:00,-,0,0,-,4,0,17,-,2104,2896
Iafallo Alex,LA,Player,14:44,0,1,0,1,0,0,1,1,6121,58
Durzi Sean,LA,Player,18:25,0,0,0,1,0,0,0,3,6611,82
Doughty Drew,LA,Player,20:24,0,1,0,1,0,0,1,4,216,294
Kopitar Anze,LA,Player,17:43,0,1,0,0,0,0,3,2,2287,298
Lemieux Brendan,LA,Player,14:23,2,0,0,3,0,0,3,3,1391,443
Edler Alexander,LA,Player,20:48,0,2,0,1,0,0,0,2,3842,611
Roy Matt,LA,Player,21:11,0,1,0,5,0,0,2,4,4118,728
Moore Trevor,LA,Player,14:48,1,0,0,1,0,0,3,0,3034,732
Fiala Kevin,LA,Player,18:28,1,0,0,0,0,0,4,2,2511,803
Lizotte Blake,LA,Player,15:38,0,1,0,2,0,0,3,1,1333,1149
Anderson Mikey,LA,Player,20:02,0,1,0,4,0,0,1,4,6513,1866
Kempe Adrian,LA,Player,19:27,1,1,0,0,0,0,4,1,6129,2020
Bjornfot Tobias,LA,Player,19:10,0,1,0,2,0,0,0,3,6530,2222
Kaliyev Arthur,LA,Player,11:27,1,0,0,3,0,0,2,0,6567,2354
Kupari Rasmus,LA,Player,15:14,0,2,0,2,0,0,1,0,6581,2405
Byfield Quinton,LA,Player,15:17,1,1,0,3,0,0,2,0,6582,2406
Arvidsson Viktor,LA,Player,11:26,2,1,0,3,0,0,3,0,4310,4040
Danault Phillip,LA,Player,11:25,1,2,0,3,0,0,1,0,5218,4101
Petersen Cal,LA,Goalie,60:00,-,1,0,-,3,0,44,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
