Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kessel Phil,WOF,Player,18:09,0,0,0,-3,0,0,1,2,534,45
Whitecloud Zach,WOF,Player,18:41,0,0,0,0,0,0,0,1,255,289
McNabb Brayden,WOF,Player,19:15,0,0,0,-4,0,0,0,2,1752,369
Howden Brett,WOF,Player,09:43,0,0,0,0,0,0,0,0,2471,867
Carrier William,WOF,Player,17:46,0,0,0,-3,0,0,1,0,6095,930
Hague Nicolas,WOF,Player,18:21,0,0,0,0,0,0,0,1,5488,961
Smith Reilly,WOF,Player,13:38,0,0,0,0,0,0,1,1,3007,2049
Marchessault Jonathan,WOF,Player,17:48,0,1,0,1,0,0,2,1,3137,2310
Martinez Alec,WOF,Player,19:45,0,0,0,-4,0,0,1,1,4236,2365
Stone Mark,WOF,Player,17:48,1,0,0,1,0,0,4,1,2036,2389
Roy Nicolas,WOF,Player,12:00,0,0,0,0,0,0,2,0,1223,2651
Eichel Jack,WOF,Player,17:48,0,0,0,1,0,0,2,1,3513,3151
Karlsson William,WOF,Player,19:40,0,0,0,-3,0,0,0,1,4720,3501
Theodore Shea,WOF,Player,22:04,0,1,0,1,0,0,0,1,1674,3810
Pietrangelo Alex,WOF,Player,21:54,0,0,2,1,0,0,0,4,2185,4012
Stephenson Chandler,WOF,Player,10:32,0,0,0,-1,0,0,2,1,4995,4026
Patrick  Nolan,WOF,Player,11:45,0,0,0,-1,0,0,3,2,6161,4408
Kolesar Keegan,WOF,Player,10:25,0,0,0,-1,0,0,0,1,6200,4551
Brossoit Laurent,WOF,Goalie,36:57,-,0,0,-,0,0,12,-,2916,177
Lehner Robin,WOF,Goalie,23:03,-,0,0,-,5,0,13,-,2708,3541
Kane Patrick,CHI,Player,13:56,0,0,0,-1,0,0,1,0,5160,151
Toews Jonathan,CHI,Player,21:21,0,0,2,-1,0,0,3,2,5161,152
Johnson Jack,CHI,Player,15:44,1,0,0,1,0,0,1,2,1232,285
Jones Seth,CHI,Player,22:34,0,0,0,-1,0,0,3,6,4044,424
Kurashev Philipp,CHI,Player,19:18,0,1,0,1,0,0,3,1,1698,542
Connolly Brett,CHI,Player,09:58,1,0,0,0,1,0,2,2,2688,584
Jones Caleb,CHI,Player,20:13,0,2,0,3,0,0,0,3,2949,712
Murphy Connor,CHI,Player,23:22,0,1,0,-1,0,0,0,2,289,1842
Johnson Tyler,CHI,Player,13:56,1,1,0,3,0,0,1,0,892,2411
Tinordi Jarred,CHI,Player,19:57,0,0,0,1,0,0,0,2,2087,2435
Katchouk Boris,CHI,Player,15:41,0,1,0,1,0,0,1,2,6594,2457
Raddysh Taylor,CHI,Player,13:36,1,0,0,3,0,0,1,2,6595,2458
Blackwell Colin,CHI,Player,18:03,0,0,0,1,0,0,2,0,3751,2663
McCabe Jake,CHI,Player,19:48,1,1,0,3,0,0,2,1,5306,3478
Domi Max,CHI,Player,18:25,0,0,0,-1,0,0,0,0,2552,4013
Khaira Jujhar,CHI,Player,10:12,0,0,0,0,0,0,2,0,4766,4033
Athanasiou Andreas,CHI,Player,13:06,0,2,0,3,0,0,1,1,5664,4103
Dickinson Jason,CHI,Player,05:23,0,0,0,0,0,0,2,0,6177,4437
Mrazek Petr,CHI,Goalie,59:40,-,0,2,-,1,0,19,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
