Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,13:57,0,0,0,1,0,0,2,1,6121,58
Durzi Sean,LA,Player,20:03,0,0,0,0,0,0,0,6,6611,82
Doughty Drew,LA,Player,22:27,0,1,0,-1,0,0,0,4,216,294
Kopitar Anze,LA,Player,16:49,1,0,0,-1,1,0,3,1,2287,298
Lemieux Brendan,LA,Player,15:25,0,0,0,0,0,0,2,2,1391,443
Edler Alexander,LA,Player,22:14,0,0,0,0,0,0,0,2,3842,611
Roy Matt,LA,Player,19:32,0,0,0,2,0,0,1,3,4118,728
Moore Trevor,LA,Player,14:09,0,0,0,1,0,0,0,0,3034,732
Fiala Kevin,LA,Player,16:07,0,1,0,-1,0,0,1,0,2511,803
Lizotte Blake,LA,Player,13:30,1,0,0,1,0,0,2,0,1333,1149
Anderson Mikey,LA,Player,18:53,0,2,0,2,0,0,0,2,6513,1866
Kempe Adrian,LA,Player,17:11,0,0,0,-1,0,0,1,1,6129,2020
Bjornfot Tobias,LA,Player,16:51,0,0,0,-1,0,0,0,4,6530,2222
Kaliyev Arthur,LA,Player,14:58,1,1,0,1,0,0,4,0,6567,2354
Kupari Rasmus,LA,Player,14:15,0,0,0,-1,0,0,2,0,6581,2405
Byfield Quinton,LA,Player,14:46,0,1,0,0,0,0,1,1,6582,2406
Arvidsson Viktor,LA,Player,13:27,1,1,0,1,0,0,3,0,4310,4040
Danault Phillip,LA,Player,15:34,1,1,0,2,0,0,2,0,5218,4101
Petersen Cal,LA,Goalie,59:52,-,1,0,-,3,0,20,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Boyd Travis,PHX,Player,13:12,0,0,0,-3,0,0,2,0,2792,141
Ladd Andrew,PHX,Player,13:47,0,0,0,0,0,0,2,2,3368,146
Chychrun Jakob,PHX,Player,20:41,0,1,0,1,0,0,0,8,6064,187
Maccelli Matias,PHX,Player,16:11,0,1,0,-1,0,0,1,0,6622,202
Valimaki Juuso,PHX,Player,22:22,0,0,0,-3,0,0,0,3,6503,395
Moser JJ,PHX,Player,24:02,0,0,0,-2,0,0,0,3,6620,561
Crouse Lawson,PHX,Player,10:34,0,0,0,-3,0,0,1,0,6038,587
Kassian Zack,PHX,Player,15:01,0,0,0,0,0,0,0,0,1010,609
Nemeth Patrik,PHX,Player,18:59,0,1,0,1,0,0,0,2,2481,612
Guenther Dylan,PHX,Player,17:56,1,0,0,2,0,0,2,0,6621,615
Ritchie Nick,PHX,Player,15:21,1,0,0,1,0,0,6,2,4909,1013
Schmaltz Nick,PHX,Player,17:38,1,0,0,2,0,0,3,0,6036,2292
Mayo Dysin,PHX,Player,16:42,0,0,0,0,0,0,0,4,6588,2426
Bjugstad Nick,PHX,Player,18:25,0,0,0,0,0,0,1,1,1864,2696
Fischer Christian ,PHX,Player,10:52,0,0,0,-2,0,0,1,1,6133,3226
Keller Clayton,PHX,Player,18:16,0,1,0,1,0,0,1,1,6134,3264
Gostisbehere Shayne,PHX,Player,17:14,0,1,2,1,0,0,0,2,659,4010
Dauphin Laurent,PHX,Player,10:45,0,0,0,0,0,0,0,0,5741,4116
Ingram Connor,PHX,Goalie,00:00,-,0,0,-,0,0,0,-,6619,491
Vejmelka Karel,PHX,Goalie,60:00,-,0,0,-,5,0,24,-,6571,507
