Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,19:27,0,0,0,-1,0,0,0,1,4017,120
Simek Radim,SJ,Player,16:56,0,0,0,-1,0,0,1,2,4584,142
Vlasic Marc-Edouard,SJ,Player,21:38,0,0,0,-3,0,0,1,5,1790,545
Ferraro Mario,SJ,Player,21:15,0,0,0,-1,0,0,0,0,2422,937
Gregor Noah,SJ,Player,17:30,0,0,0,0,0,0,2,3,5027,941
Lindblom Oskar,SJ,Player,07:17,0,0,0,-2,0,0,0,4,1217,1379
Sturm Nico,SJ,Player,16:01,0,0,0,0,0,0,0,2,3343,2110
Knyzhov Nikolai,SJ,Player,24:00,0,0,0,-1,0,0,0,7,6517,2148
Barabanov Alexander,SJ,Player,18:02,0,0,0,0,0,0,1,0,3181,2162
Lorentz Steven,SJ,Player,07:28,0,0,0,-2,0,0,0,0,6523,2198
Dahlen Jonathan,SJ,Player,11:37,0,0,0,-1,0,0,2,1,6591,2447
Weatherby Jasper,SJ,Player,15:10,0,0,0,0,0,0,0,1,6592,2451
Bonino Nick,SJ,Player,12:28,0,0,0,-2,0,0,1,0,563,2862
Hertl Tomas,SJ,Player,21:52,0,0,0,-2,0,0,3,3,2290,2913
Couture Logan,SJ,Player,12:35,0,0,0,0,0,0,2,1,4370,3039
Benning Matt,SJ,Player,19:40,0,0,0,-2,0,0,0,5,6097,4305
Meier Timo,SJ,Player,22:31,0,0,0,0,0,0,3,2,6112,4332
Kunin Luke,SJ,Player,10:26,0,0,0,-2,0,0,0,1,735,4448
Reimer James,SJ,Goalie,59:06,-,0,2,-,4,0,17,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Addison Calen,MIN,Player,15:39,0,1,0,2,0,0,0,1,6612,144
Boldy Matt,MIN,Player,10:58,0,2,0,2,0,0,1,2,6613,287
Dewar Connor,MIN,Player,19:34,0,0,0,0,0,0,3,0,6614,389
Reaves Ryan,MIN,Player,09:26,1,0,0,1,0,0,2,1,4442,394
Eriksson Ek Joel,MIN,Player,14:07,1,1,0,2,0,0,1,0,6071,558
Hartman Ryan,MIN,Player,18:51,0,2,0,2,0,0,1,1,2648,869
Dumba Matt,MIN,Player,16:11,0,0,2,1,0,0,0,4,4445,1196
Merrill Jon,MIN,Player,15:04,0,0,0,0,0,0,0,1,2956,1496
Zuccarello Mats,MIN,Player,21:23,1,0,0,1,0,0,4,2,5807,1559
Greenway Jordan,MIN,Player,07:26,0,0,0,0,0,0,0,3,866,2130
Brodin Jonas,MIN,Player,25:37,0,0,0,2,0,0,0,2,4506,2217
Duhaime Brandon,MIN,Player,12:18,0,1,0,1,0,0,2,0,6565,2258
Foligno Marcus,MIN,Player,15:51,0,0,0,1,0,0,0,2,579,3395
Spurgeon Jared,MIN,Player,19:32,0,0,0,0,0,0,0,0,4407,3434
Kaprizov Kirill,MIN,Player,20:53,0,0,0,0,0,0,0,3,1717,3774
Goligoski Alex,MIN,Player,28:23,0,1,0,3,0,0,0,4,5323,4287
Steel Sam,MIN,Player,11:17,0,0,0,1,0,0,0,1,3212,4357
Gaudreau Frederick ,MIN,Player,12:32,1,0,0,1,0,0,3,1,6174,4429
Gustavsson Filip,MIN,Goalie,00:00,-,0,0,-,0,0,0,-,6017,14
Fleury Marc-Andre,MIN,Goalie,60:00,-,0,0,-,0,0,16,-,652,508
