Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Provorov Ivan,PHI,Player,21:25,0,1,0,-3,0,0,0,1,2543,183
Cates Noah,PHI,Player,15:07,0,1,0,-3,0,0,1,1,6625,338
Konecny Travis,PHI,Player,16:40,1,1,0,-1,0,0,1,2,6068,391
Garland Conor,PHI,Player,09:00,0,0,0,-3,0,0,1,1,2704,520
DeAngelo Anthony,PHI,Player,22:44,0,1,0,-3,0,0,0,3,5961,573
Sedlak Lukas,PHI,Player,14:31,0,0,0,-4,0,0,2,1,6073,610
Sedin Henrik,PHI,Player,18:08,0,0,0,0,0,0,2,0,1795,759
Seeler Nick,PHI,Player,16:44,0,0,0,-1,0,0,0,1,3217,1375
Petry Jeff,PHI,Player,20:13,0,0,0,-4,0,0,1,2,1116,1433
Laughton Scott,PHI,Player,11:40,0,0,0,-3,0,0,1,1,1055,2075
Morin Samuel,PHI,Player,20:49,0,0,2,-4,0,0,1,2,389,2143
Tippett Owen,PHI,Player,13:50,0,0,0,-1,0,0,0,0,6528,2215
Roslovic Jack,PHI,Player,18:53,1,0,0,0,0,0,2,0,3804,2225
Bunting Michael,PHI,Player,12:07,0,0,0,-3,0,0,0,0,6597,2463
MacEwen Zack,PHI,Player,15:01,1,0,0,-4,0,0,3,0,3423,2577
Van Riemsdyk James,PHI,Player,12:50,0,0,0,-1,0,0,1,1,2752,3033
Ristolainen Rasmus,PHI,Player,18:05,0,0,0,-1,0,0,0,1,3837,3376
Hayes Kevin,PHI,Player,18:57,0,1,0,-1,0,0,0,0,1293,3645
Sandstrom Felix,PHI,Goalie,25:55,-,0,0,-,5,0,8,-,6624,53
Copley Pheonix,PHI,Goalie,34:05,-,0,0,-,7,0,16,-,5616,2479
Nyquist Gustav,STL,Player,17:18,0,0,0,1,0,0,2,1,3158,16
Leddy Nick,STL,Player,17:14,0,0,0,2,0,0,0,1,4412,136
Johnson Kent,STL,Player,10:37,1,2,0,3,0,0,2,0,6608,159
Bozak Tyler,STL,Player,10:45,1,1,0,2,0,0,2,0,2255,571
Buchnevich Pavel,STL,Player,12:58,3,1,0,4,0,0,3,0,226,1067
Saad Brandon,STL,Player,17:41,2,0,0,0,0,0,2,3,1737,1234
Thomas Robert,STL,Player,18:04,1,0,0,2,0,0,1,1,3452,1332
Bortuzzo Robert,STL,Player,17:45,0,1,0,3,0,0,0,1,4409,2134
Mikkola Niko,STL,Player,22:33,0,0,0,5,0,0,0,4,1141,2155
Parayko Colton,STL,Player,20:54,0,0,0,0,0,0,0,2,4669,2158
Pitlick Rem,STL,Player,16:59,1,1,0,2,0,0,2,1,6566,2343
Kaliyev Arthur,STL,Player,12:12,1,1,0,2,0,0,2,0,6567,2354
O'Reilly Ryan,STL,Player,17:32,0,1,0,0,0,0,1,2,3062,2382
Krug Torey,STL,Player,20:28,0,0,0,0,0,0,1,5,3615,2521
Faulk Justin,STL,Player,21:06,0,0,0,6,0,0,0,4,3744,3400
Danault Phillip,STL,Player,14:44,1,3,0,4,1,0,2,3,5218,4101
Vrana Jakub,STL,Player,14:24,1,3,0,4,0,0,3,0,6115,4338
Tarasenko Vladimir,STL,Player,16:46,0,2,0,0,0,0,1,0,2695,4349
Binnington Jordan,STL,Goalie,60:00,-,1,0,-,3,0,16,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
