Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kane Patrick,CHI,Player,13:28,0,0,0,-1,0,0,6,2,5160,151
Toews Jonathan,CHI,Player,15:14,0,0,0,-1,0,0,2,1,5161,152
Johnson Jack,CHI,Player,13:07,0,0,0,2,0,0,1,3,1232,285
Jones Seth,CHI,Player,22:28,1,0,0,0,0,1,1,5,4044,424
Kurashev Philipp,CHI,Player,15:50,1,1,0,3,0,0,4,2,1698,542
Connolly Brett,CHI,Player,12:25,2,1,0,2,0,0,2,1,2688,584
Jones Caleb,CHI,Player,17:31,0,0,0,2,0,0,0,4,2949,712
Murphy Connor,CHI,Player,19:58,0,0,0,-1,0,0,0,6,289,1842
Johnson Tyler,CHI,Player,10:33,1,0,0,1,0,0,1,0,892,2411
Tinordi Jarred,CHI,Player,18:56,0,1,0,3,0,0,0,5,2087,2435
Katchouk Boris,CHI,Player,12:53,0,2,0,2,0,0,0,1,6594,2457
Raddysh Taylor,CHI,Player,11:16,1,0,0,2,0,0,2,0,6595,2458
Blackwell Colin,CHI,Player,14:50,1,1,0,2,0,0,4,1,3751,2663
McCabe Jake,CHI,Player,20:01,0,1,2,2,0,0,0,2,5306,3478
Domi Max,CHI,Player,13:02,0,0,0,-1,0,0,0,1,2552,4013
Khaira Jujhar,CHI,Player,16:50,0,3,0,2,0,0,2,0,4766,4033
Athanasiou Andreas,CHI,Player,10:54,1,1,0,2,0,0,3,1,5664,4103
Dickinson Jason,CHI,Player,11:49,0,0,0,0,0,0,1,1,6177,4437
Mrazek Petr,CHI,Goalie,55:13,-,0,0,-,2,0,19,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
Boyd Travis,PHX,Player,18:45,0,1,0,0,0,0,2,1,2792,141
Ladd Andrew,PHX,Player,03:23,0,0,0,-1,0,0,0,0,3368,146
Chychrun Jakob,PHX,Player,21:13,0,0,0,-2,0,0,0,3,6064,187
Maccelli Matias,PHX,Player,21:02,0,1,0,-1,0,0,2,2,6622,202
Valimaki Juuso,PHX,Player,14:00,0,0,0,-1,0,0,0,1,6503,395
Moser JJ,PHX,Player,17:25,0,0,0,0,0,0,0,5,6620,561
Crouse Lawson,PHX,Player,16:10,1,0,0,-1,0,0,3,0,6038,587
Kassian Zack,PHX,Player,03:23,0,0,0,-1,0,0,0,0,1010,609
Nemeth Patrik,PHX,Player,15:34,0,0,0,-1,0,0,1,5,2481,612
Guenther Dylan,PHX,Player,15:15,0,0,0,0,0,0,2,1,6621,615
Ritchie Nick,PHX,Player,16:45,1,0,0,-2,0,0,1,0,4909,1013
Schmaltz Nick,PHX,Player,17:10,0,0,0,-1,0,0,2,3,6036,2292
Mayo Dysin,PHX,Player,21:54,0,0,0,-2,0,0,0,1,6588,2426
Bjugstad Nick,PHX,Player,15:55,0,0,0,-2,0,0,1,1,1864,2696
Fischer Christian ,PHX,Player,17:56,0,1,0,-1,0,0,3,1,6133,3226
Keller Clayton,PHX,Player,16:32,0,0,0,-1,0,0,1,0,6134,3264
Gostisbehere Shayne,PHX,Player,20:20,0,0,0,-2,0,0,1,5,659,4010
Dauphin Laurent,PHX,Player,03:23,0,0,0,-1,0,0,0,1,5741,4116
Ingram Connor,PHX,Goalie,00:00,-,0,0,-,0,0,0,-,6619,491
Vejmelka Karel,PHX,Goalie,55:13,-,0,0,-,8,0,29,-,6571,507
