Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,08:54,0,1,0,1,0,0,2,0,3158,16
Leddy Nick,STL,Player,18:41,0,0,0,1,0,0,0,2,4412,136
Johnson Kent,STL,Player,13:34,0,0,0,0,0,0,2,0,6608,159
Bozak Tyler,STL,Player,09:30,0,0,0,0,0,0,1,0,2255,571
Buchnevich Pavel,STL,Player,14:32,1,0,0,0,0,0,3,1,226,1067
Saad Brandon,STL,Player,18:47,0,0,0,0,0,0,3,0,1737,1234
Thomas Robert,STL,Player,11:14,1,0,0,1,0,0,2,0,3452,1332
Bortuzzo Robert,STL,Player,23:32,0,0,0,1,0,0,0,7,4409,2134
Mikkola Niko,STL,Player,15:51,0,2,0,0,0,0,0,3,1141,2155
Parayko Colton,STL,Player,22:40,0,0,0,0,0,0,0,4,4669,2158
Pitlick Rem,STL,Player,14:20,0,1,0,1,0,0,1,3,6566,2343
Kaliyev Arthur,STL,Player,09:15,0,0,0,0,0,0,2,0,6567,2354
O'Reilly Ryan,STL,Player,17:15,0,0,0,0,0,0,1,1,3062,2382
Krug Torey,STL,Player,16:46,0,0,0,0,0,0,0,2,3615,2521
Faulk Justin,STL,Player,22:30,0,1,0,0,0,0,0,0,3744,3400
Danault Phillip,STL,Player,19:30,0,1,0,0,0,0,1,0,5218,4101
Vrana Jakub,STL,Player,12:56,1,0,0,-1,0,0,2,0,6115,4338
Tarasenko Vladimir,STL,Player,21:15,0,0,4,0,0,0,0,1,2695,4349
Binnington Jordan,STL,Goalie,58:58,-,0,0,-,2,0,24,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Krejci David,BOS,Player,12:47,0,0,0,-1,0,0,1,2,3959,46
Bergeron Patrice,BOS,Player,21:08,0,0,0,0,0,0,3,2,320,48
Marchand Brad,BOS,Player,23:31,0,0,0,0,0,0,5,2,5691,51
Pastrnak David,BOS,Player,13:22,0,0,0,0,0,0,1,0,274,59
DeBrusk Jake,BOS,Player,14:19,1,1,0,1,0,0,1,1,1211,371
Foligno Nick,BOS,Player,12:54,0,0,4,-1,0,0,1,3,5155,454
Clifton Connor,BOS,Player,18:46,0,0,0,0,0,0,0,4,264,613
Zacha Pavel,BOS,Player,11:17,0,1,0,0,0,0,0,1,5127,2013
Forbort Derek,BOS,Player,21:37,0,0,0,-1,0,0,0,3,4985,2139
Grzelcyk Matthew,BOS,Player,20:29,0,1,0,0,0,0,1,4,1074,2231
Coyle Charlie,BOS,Player,11:35,0,0,0,0,0,0,0,1,2149,2342
Renouf Dan,BOS,Player,23:51,0,0,0,-1,0,0,0,3,6580,2398
Greer A.J.,BOS,Player,08:24,0,0,0,0,0,0,0,0,5975,2473
Hall Taylor,BOS,Player,07:57,0,0,0,-1,0,0,2,1,1918,3131
Carrick Connor,BOS,Player,16:59,0,0,0,0,0,0,0,5,2369,3394
Smith Craig,BOS,Player,15:51,1,0,0,0,0,0,4,0,4429,3750
Nosek Tomas,BOS,Player,16:52,0,0,0,0,0,0,5,0,3757,4102
McAvoy Charlie,BOS,Player,18:18,0,0,0,0,0,0,0,1,6142,4367
Swayman Jeremy,BOS,Goalie,00:00,-,0,0,-,0,0,0,-,6554,84
Ullmark Linus,BOS,Goalie,60:00,-,0,0,-,3,0,20,-,4488,3736
