Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,15:21,0,0,0,0,0,0,0,3,623,83
Horvat Bo,VAN,Player,21:40,1,0,0,-1,0,0,6,1,2502,104
Ekman-Larsson Oliver,VAN,Player,22:00,0,1,0,1,0,0,0,1,2592,139
Garland Conor,VAN,Player,17:59,1,2,0,1,1,0,2,0,2704,520
Poolman Tucker,VAN,Player,16:20,0,0,0,0,0,0,0,1,6203,574
Highmore Matthew,VAN,Player,15:36,0,0,0,0,0,0,1,1,1472,665
Stillman Riley,VAN,Player,21:42,0,1,0,1,0,0,0,1,4268,719
Hughes Quinton,VAN,Player,20:23,0,1,0,1,0,0,0,2,1188,1210
Podkolzin Vasili,VAN,Player,21:30,0,0,0,-2,0,0,1,2,5788,1577
Lazar Curtis,VAN,Player,11:31,0,0,0,0,0,0,0,0,2496,2115
Miller J.T.,VAN,Player,12:58,0,1,0,1,0,0,0,2,3233,2378
Pettersson Elias,VAN,Player,11:28,0,1,0,1,0,0,3,2,6254,2525
Kuzmenko Andrei,VAN,Player,16:13,0,0,0,-1,0,0,3,3,2462,2782
Myers Tyler,VAN,Player,21:40,0,0,0,-1,0,0,0,4,1127,2893
Schenn Luke,VAN,Player,17:55,0,0,0,-2,0,0,0,3,237,3199
Pearson Tanner,VAN,Player,10:09,1,1,0,0,0,0,3,1,3944,3524
Mikheyev Ilya,VAN,Player,17:08,0,0,2,0,0,0,4,1,4751,3929
Boeser Brock,VAN,Player,03:35,1,0,0,1,0,0,1,1,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,59:52,-,0,0,-,3,0,17,-,5939,4241
Tkachuk Brady,OTT,Player,23:58,0,0,0,1,0,0,0,2,4369,96
Chabot Thomas,OTT,Player,21:55,0,0,0,1,0,0,0,4,6067,343
Batherson Drake,OTT,Player,05:40,0,0,0,-1,0,0,0,3,6270,452
Sanderson Jake,OTT,Player,25:14,0,1,0,-1,0,0,1,3,6626,478
Formenton Alex,OTT,Player,15:57,0,0,0,-1,0,0,3,2,5078,965
Joseph Mathieu,OTT,Player,18:39,0,1,0,-1,0,0,0,1,6178,1208
Zub Artyom,OTT,Player,19:50,0,0,2,0,0,0,0,2,5298,2138
Norris Josh,OTT,Player,19:32,1,0,0,-1,0,0,3,0,6533,2238
Stutzle Tim,OTT,Player,21:13,1,0,0,1,0,0,4,2,6534,2242
Holden Nick,OTT,Player,12:05,0,0,0,0,0,0,0,0,4405,2309
Pinto Shane,OTT,Player,13:50,0,1,0,1,0,0,2,3,6587,2421
Zaitsev Nikita,OTT,Player,19:39,0,0,2,1,0,0,0,1,2746,2442
Hamonic Travis,OTT,Player,19:12,0,0,0,-1,0,0,0,3,5797,3535
DeBrincat Alex,OTT,Player,21:48,0,1,0,1,0,0,0,2,331,3711
Motte Tyler,OTT,Player,03:49,0,0,0,-1,0,0,2,0,5938,3850
Watson Austin,OTT,Player,10:55,1,0,0,1,0,0,2,0,4657,3999
Giroux Claude,OTT,Player,05:47,0,0,0,-1,0,0,0,1,3923,4237
Brassard Derrick,OTT,Player,13:50,0,1,0,1,0,0,0,0,5278,4283
Forsberg Anton,OTT,Goalie,59:38,-,0,0,-,4,0,24,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
