Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,06:29,0,0,0,0,0,0,2,1,623,83
Horvat Bo,VAN,Player,12:20,1,0,0,1,0,1,2,0,2502,104
Ekman-Larsson Oliver,VAN,Player,12:21,0,1,0,3,0,0,0,0,2592,139
Garland Conor,VAN,Player,05:15,0,1,0,1,0,0,0,1,2704,520
Poolman Tucker,VAN,Player,13:04,0,0,0,1,0,0,0,2,6203,574
Highmore Matthew,VAN,Player,05:53,0,0,0,0,0,0,0,0,1472,665
Stillman Riley,VAN,Player,21:53,0,0,0,2,0,0,0,1,4268,719
Hughes Quinton,VAN,Player,07:14,0,0,0,2,0,0,1,1,1188,1210
Podkolzin Vasili,VAN,Player,12:45,0,0,2,2,0,0,2,1,5788,1577
Lazar Curtis,VAN,Player,13:13,0,2,0,2,0,0,0,1,2496,2115
Miller J.T.,VAN,Player,11:26,2,1,0,3,0,0,6,1,3233,2378
Pettersson Elias,VAN,Player,06:19,1,1,0,2,0,0,4,0,6254,2525
Kuzmenko Andrei,VAN,Player,04:10,0,0,0,0,0,0,0,1,2462,2782
Myers Tyler,VAN,Player,12:20,0,0,0,1,0,0,0,0,1127,2893
Schenn Luke,VAN,Player,15:03,0,0,2,1,0,0,1,3,237,3199
Pearson Tanner,VAN,Player,07:28,1,0,0,1,0,0,1,0,3944,3524
Mikheyev Ilya,VAN,Player,05:12,0,0,0,0,0,0,0,0,4751,3929
Boeser Brock,VAN,Player,06:19,0,2,0,2,0,0,1,0,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,37:45,-,0,0,-,0,0,11,-,5939,4241
Hagelin Carl,WSH,Player,03:29,0,0,0,0,0,0,1,0,1650,360
Ovechkin Alexander,WSH,Player,15:26,0,0,0,-2,0,0,2,0,3392,650
Backstrom Nicklas,WSH,Player,14:59,0,0,0,-2,0,0,2,1,3066,654
Gustafsson Erik,WSH,Player,15:19,0,0,0,-1,0,0,0,2,5592,1753
Milano Sonny,WSH,Player,04:02,0,0,0,0,0,0,0,0,5124,1863
Strome Dylan,WSH,Player,14:52,0,0,0,-3,0,0,1,1,1508,1925
Wilson Tom,WSH,Player,04:06,0,0,0,0,0,0,1,0,3194,2128
Irwin Matthew,WSH,Player,08:51,0,0,0,0,0,0,0,0,3503,2183
Fehervary Martin,WSH,Player,15:32,0,0,0,-3,0,0,0,4,6598,2464
Aube-Kubel Nicolas,WSH,Player,04:52,0,0,0,-1,0,0,1,0,3774,2530
Mantha Anthony,WSH,Player,16:28,0,0,0,-2,0,0,1,1,5548,2690
Kuznetsov Evgeny,WSH,Player,12:05,0,0,0,-1,0,0,1,3,4336,2909
Eller Lars,WSH,Player,03:33,0,0,0,0,0,0,0,0,4321,3035
Carlson John,WSH,Player,13:08,0,0,0,-2,0,0,1,7,4455,3124
Oshie T.J.,WSH,Player,10:13,0,0,0,-2,0,0,0,0,5408,3212
Orlov Dmitry,WSH,Player,13:17,0,0,0,-2,0,0,0,3,1905,3776
Sheary Conor,WSH,Player,09:10,0,0,0,-2,0,0,0,1,648,4142
Jensen Nick,WSH,Player,09:23,0,0,0,-2,0,0,0,1,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,37:45,-,0,0,-,5,0,20,-,2785,429
