Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Provorov Ivan,PHI,Player,18:15,0,0,0,0,0,0,2,6,2543,183
Cates Noah,PHI,Player,11:38,1,0,0,0,0,0,1,0,6625,338
Konecny Travis,PHI,Player,16:25,0,0,0,1,0,0,4,1,6068,391
Garland Conor,PHI,Player,14:44,1,2,0,2,1,0,5,0,2704,520
DeAngelo Anthony,PHI,Player,21:36,0,1,0,1,0,0,1,4,5961,573
Sedlak Lukas,PHI,Player,14:48,0,1,0,1,0,0,1,3,6073,610
Sedin Henrik,PHI,Player,14:57,0,0,0,-2,0,0,0,1,1795,759
Seeler Nick,PHI,Player,15:18,0,0,0,-1,0,0,0,2,3217,1375
Petry Jeff,PHI,Player,27:40,0,0,0,3,0,0,1,5,1116,1433
Laughton Scott,PHI,Player,18:59,1,0,0,2,0,0,4,1,1055,2075
Morin Samuel,PHI,Player,22:41,0,0,0,3,0,0,0,2,389,2143
Tippett Owen,PHI,Player,13:06,0,0,0,-2,0,0,0,2,6528,2215
Roslovic Jack,PHI,Player,14:28,1,0,0,1,0,0,4,1,3804,2225
Bunting Michael,PHI,Player,14:37,1,1,0,2,0,0,2,0,6597,2463
MacEwen Zack,PHI,Player,10:52,0,1,0,1,0,0,0,0,3423,2577
Van Riemsdyk James,PHI,Player,11:34,0,0,0,-1,0,0,1,1,2752,3033
Ristolainen Rasmus,PHI,Player,16:21,0,0,2,-2,0,0,1,3,3837,3376
Hayes Kevin,PHI,Player,17:02,0,1,0,1,0,0,3,1,1293,3645
Sandstrom Felix,PHI,Goalie,00:00,-,0,0,-,0,0,0,-,6624,53
Copley Pheonix,PHI,Goalie,60:00,-,1,0,-,2,0,30,-,5616,2479
Dahlin Rasmus,BUF,Player,17:45,0,0,0,2,0,0,1,4,2121,73
Okposo Kyle,BUF,Player,14:49,0,0,0,-1,0,0,2,2,5379,410
Batherson Drake,BUF,Player,20:25,0,2,0,2,0,0,1,3,6270,452
Stepan Derek,BUF,Player,15:36,0,0,0,-1,0,0,2,4,2759,482
Rust Bryan,BUF,Player,19:33,0,0,0,1,0,0,4,2,431,1005
Vilardi Gabriel,BUF,Player,08:16,0,0,0,-2,0,0,1,0,1169,1012
Dach Kirby,BUF,Player,08:20,0,0,0,-1,0,0,3,2,3937,1163
Jokiharju Henri,BUF,Player,15:04,0,0,2,-1,0,0,0,4,4819,1246
Cozens Dylan,BUF,Player,17:42,2,0,0,2,0,0,8,3,6522,2191
Byfield Quinton,BUF,Player,09:10,0,0,0,-2,0,0,0,0,6582,2406
Power Owen,BUF,Player,18:23,0,1,0,2,0,0,0,5,6603,2501
Krebs Peyton,BUF,Player,14:41,0,0,0,-1,0,0,1,3,6604,2502
Quinn Jack,BUF,Player,15:48,0,0,0,-1,0,0,1,3,6606,2510
Samuelsson Mattias,BUF,Player,26:33,0,1,0,-3,0,0,0,6,1753,2527
Mittelstadt Casey,BUF,Player,19:21,0,0,0,-1,0,0,1,2,5502,2747
Lyubushkin Ilya,BUF,Player,27:46,0,0,0,-3,0,0,0,1,3772,3452
Armia Joel,BUF,Player,15:46,0,0,0,-1,0,0,5,2,504,3468
Bitetto Anthony,BUF,Player,14:29,0,0,0,-1,0,0,0,2,2205,4000
Anderson Craig,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,234,265
Comrie Eric,BUF,Goalie,60:00,-,0,0,-,5,0,30,-,479,1230
