Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Barzal Mathew,NYI,Player,05:08,0,1,0,1,0,0,0,0,6065,296
Parise Zach,NYI,Player,02:48,0,1,0,1,0,0,0,1,3395,387
Palmieri Kyle,NYI,Player,02:48,0,1,0,1,0,0,0,0,4569,498
Dobson Noah,NYI,Player,06:13,0,1,0,2,0,0,0,2,2160,667
Martin Matt,NYI,Player,02:28,1,0,0,2,0,0,1,0,5357,850
Mayfield Scott,NYI,Player,05:17,0,0,0,0,0,0,0,1,6058,1148
Cizikas Casey,NYI,Player,05:17,1,0,0,0,0,0,1,0,3210,1532
Romanov Alexander,NYI,Player,04:11,0,0,0,2,0,0,0,0,5790,1579
Bailey Josh,NYI,Player,05:17,0,1,0,0,0,0,0,0,3269,1649
Nelson Brock,NYI,Player,05:08,1,0,0,1,0,0,1,0,3021,1736
Pageau Jean-Gabriel,NYI,Player,02:48,1,0,0,1,0,0,1,1,4952,1808
Lee Anders,NYI,Player,05:08,0,1,0,1,0,0,3,1,2493,1895
Beauvillier Anthony,NYI,Player,02:28,0,2,0,2,0,0,0,1,6066,2074
Hickey Thomas,NYI,Player,05:17,0,0,0,0,0,0,0,1,4517,2097
Wahlstrom Oliver,NYI,Player,05:17,0,1,0,0,0,0,1,0,5065,2234
Pelech Adam,NYI,Player,06:13,0,0,0,2,0,0,0,0,5645,4007
Pulock Ryan,NYI,Player,04:11,0,0,0,2,0,0,0,1,2748,4152
Clutterbuck Cal,NYI,Player,02:28,1,1,0,2,0,0,1,0,5214,4277
Sorokin Ilya,NYI,Goalie,15:41,-,0,0,-,1,0,4,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
Provorov Ivan,PHI,Player,05:07,0,0,0,-3,0,0,0,1,2543,183
Cates Noah,PHI,Player,02:57,1,0,0,1,0,0,2,0,6625,338
Konecny Travis,PHI,Player,05:07,0,0,0,-3,0,0,0,1,6068,391
Garland Conor,PHI,Player,03:44,0,0,0,-1,0,0,0,0,"",520
DeAngelo Anthony,PHI,Player,05:07,0,0,0,-3,0,0,0,0,5961,573
Sedlak Lukas,PHI,Player,02:57,0,0,0,1,0,0,0,0,6073,610
Sedin Henrik,PHI,Player,03:53,0,0,0,-1,0,0,1,0,"",759
Seeler Nick,PHI,Player,03:53,0,0,0,-1,0,0,0,0,3217,1375
Petry Jeff,PHI,Player,06:41,0,0,0,0,0,0,0,1,"",1433
Laughton Scott,PHI,Player,03:44,0,0,0,-1,0,0,0,1,1055,2075
Morin Samuel,PHI,Player,06:41,0,1,0,0,0,0,0,1,389,2143
Tippett Owen,PHI,Player,03:53,0,0,0,-1,0,0,0,0,6528,2215
Roslovic Jack,PHI,Player,05:07,0,0,0,-3,0,0,1,0,"",2225
Bunting Michael,PHI,Player,03:44,0,0,0,-1,0,0,0,0,"",2463
MacEwen Zack,PHI,Player,02:57,0,1,0,1,0,0,0,2,3423,2577
Van Riemsdyk James,PHI,Player,03:53,0,0,0,-1,0,0,0,2,2752,3033
Ristolainen Rasmus,PHI,Player,03:53,0,0,0,-1,0,0,0,0,3837,3376
Hayes Kevin,PHI,Player,05:07,0,0,0,-3,0,0,0,0,1293,3645
Sandstrom Felix,PHI,Goalie,00:00,-,0,0,-,0,0,0,-,6624,53
Copley Pheonix,PHI,Goalie,15:41,-,0,0,-,5,0,9,-,"",2479
