Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Krejci David,BOS,Player,11:00,0,1,0,-1,0,0,1,0,3959,46
Bergeron Patrice,BOS,Player,22:53,1,0,0,1,0,0,2,1,320,48
Marchand Brad,BOS,Player,19:53,0,1,0,1,0,0,1,1,5691,51
Pastrnak David,BOS,Player,23:08,0,0,0,1,0,0,4,1,274,59
DeBrusk Jake,BOS,Player,16:36,0,0,0,-3,0,0,2,0,1211,371
Foligno Nick,BOS,Player,08:50,0,0,0,-1,0,0,0,0,5155,454
Clifton Connor,BOS,Player,24:05,0,0,0,1,0,0,0,3,264,613
Zacha Pavel,BOS,Player,15:35,0,0,0,-3,0,0,4,1,5127,2013
Forbort Derek,BOS,Player,24:03,0,0,0,0,0,0,0,3,4985,2139
Grzelcyk Matthew,BOS,Player,17:12,0,1,0,-3,0,0,1,1,1074,2231
Coyle Charlie,BOS,Player,16:06,1,0,0,1,0,0,2,1,2149,2342
Renouf Dan,BOS,Player,23:35,0,0,0,0,0,0,0,5,6580,2398
Greer A.J.,BOS,Player,15:51,0,0,0,1,0,0,2,1,5975,2473
Hall Taylor,BOS,Player,07:40,0,0,0,0,0,0,1,1,1918,3131
Carrick Connor,BOS,Player,15:35,0,0,0,-3,0,0,0,5,2369,3394
Smith Craig,BOS,Player,17:56,1,0,0,-3,1,0,5,0,4429,3750
Nosek Tomas,BOS,Player,15:00,0,0,0,1,0,0,0,2,3757,4102
McAvoy Charlie,BOS,Player,25:18,0,1,0,1,0,0,0,4,6142,4367
Swayman Jeremy,BOS,Goalie,00:00,-,0,0,-,0,0,0,-,6554,84
Ullmark Linus,BOS,Goalie,64:14,-,0,0,-,4,0,23,-,4488,3736
Barzal Mathew,NYI,Player,20:36,1,0,0,0,0,0,5,0,6065,296
Parise Zach,NYI,Player,17:34,2,1,0,3,0,0,3,1,3395,387
Palmieri Kyle,NYI,Player,16:52,0,1,0,2,0,0,2,2,4569,498
Dobson Noah,NYI,Player,19:40,0,0,0,0,0,0,0,2,2160,667
Martin Matt,NYI,Player,05:30,0,0,0,0,0,0,1,0,5357,850
Mayfield Scott,NYI,Player,27:32,0,0,0,-1,0,0,0,3,6058,1148
Cizikas Casey,NYI,Player,18:56,0,0,0,-1,0,0,2,0,3210,1532
Romanov Alexander,NYI,Player,17:42,0,0,0,3,0,0,0,6,5790,1579
Bailey Josh,NYI,Player,18:58,0,0,0,-1,0,0,2,0,3269,1649
Nelson Brock,NYI,Player,19:57,0,0,2,0,0,0,1,1,3021,1736
Pageau Jean-Gabriel,NYI,Player,20:39,1,1,0,3,0,0,2,0,4952,1808
Lee Anders,NYI,Player,15:42,0,1,0,0,0,0,3,1,2493,1895
Beauvillier Anthony,NYI,Player,05:30,0,0,0,0,0,0,0,0,6066,2074
Hickey Thomas,NYI,Player,27:02,0,0,0,-1,0,0,0,2,4517,2097
Wahlstrom Oliver,NYI,Player,18:12,0,0,0,-1,0,0,1,0,5065,2234
Pelech Adam,NYI,Player,20:10,0,1,0,0,0,0,0,4,5645,4007
Pulock Ryan,NYI,Player,17:42,0,2,0,3,0,0,0,5,2748,4152
Clutterbuck Cal,NYI,Player,08:26,0,0,0,0,0,0,1,0,5214,4277
Sorokin Ilya,NYI,Goalie,64:54,-,0,0,-,3,0,25,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
