Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Brendan,NJ,Player,23:35,0,0,0,2,0,0,0,2,1851,38
Haula Erik,NJ,Player,13:27,1,1,0,3,0,0,5,1,5356,74
Sharangovich Yegor,NJ,Player,19:06,2,0,0,2,0,0,5,1,1810,200
Hamilton Dougie,NJ,Player,23:24,0,1,0,0,0,0,1,3,782,212
Zetterlund Fabian,NJ,Player,12:34,0,2,0,3,0,0,2,1,6629,375
Siegenthaler Jonas,NJ,Player,24:00,0,2,0,3,0,0,2,1,3442,512
Bratt Jesper,NJ,Player,19:24,1,1,0,0,0,0,2,0,375,636
Graves Ryan,NJ,Player,12:36,0,0,0,2,0,0,0,1,4126,684
Tatar Tomas,NJ,Player,08:51,2,0,0,3,0,0,4,1,5524,695
Marino John,NJ,Player,12:10,0,1,0,3,0,0,0,3,3769,932
Hughes Jack,NJ,Player,16:16,1,3,0,1,0,0,4,1,916,1222
Severson Damon,NJ,Player,24:15,0,0,0,0,0,0,1,2,2492,1685
Bastian Nathan,NJ,Player,13:57,0,2,0,3,0,0,3,0,6514,2063
Mercer Dawson,NJ,Player,13:27,0,0,0,-1,0,0,0,2,6563,2223
Palat Ondrej,NJ,Player,14:00,2,1,2,1,1,0,4,1,2871,2416
McLeod Michael,NJ,Player,12:43,0,0,0,-1,0,0,2,1,4939,3240
Wood Miles,NJ,Player,14:54,0,0,0,-1,0,0,3,3,5940,4242
Hischier Nico,NJ,Player,16:19,0,0,0,2,0,0,2,1,6163,4410
Blackwood Mackenzie,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,486,2278
Bernier Jonathan,NJ,Goalie,60:00,-,0,0,-,3,0,31,-,5152,4270
Dahlin Rasmus,BUF,Player,20:02,0,1,0,-3,0,0,1,3,2121,73
Skinner Jeff,BUF,Player,15:25,0,1,2,-2,0,0,0,3,2848,77
Thompson  Tage,BUF,Player,13:59,0,1,0,-1,0,0,5,0,3781,297
Bjork Anders,BUF,Player,11:33,0,0,0,0,0,0,0,0,2164,356
Olofsson Victor,BUF,Player,13:44,1,0,0,0,0,0,1,1,5859,396
Okposo Kyle,BUF,Player,13:59,0,0,0,0,0,0,3,1,5379,410
Davidson Brandon,BUF,Player,19:13,0,0,0,0,0,0,0,4,1828,591
Cozens Dylan,BUF,Player,19:17,1,1,0,-2,0,0,3,5,6522,2191
Bryson Jacob,BUF,Player,20:36,0,1,0,-2,0,0,0,6,6573,2377
Power Owen,BUF,Player,20:08,1,0,2,-3,0,0,1,5,6603,2501
Krebs Peyton,BUF,Player,11:49,0,0,2,-3,0,0,1,2,6604,2502
Peterka JJ,BUF,Player,16:32,0,1,0,0,0,0,4,5,6605,2509
Quinn Jack,BUF,Player,16:49,0,0,0,-1,0,0,5,2,6606,2510
Mittelstadt Casey,BUF,Player,12:22,0,0,0,0,0,0,3,1,5502,2747
Girgensons Zemgus,BUF,Player,12:18,0,0,0,-3,0,0,2,2,2830,2987
Lyubushkin Ilya,BUF,Player,20:45,0,0,0,-2,0,0,1,6,3772,3452
Tuch Alex,BUF,Player,15:22,0,0,0,-3,0,0,0,2,6176,4434
Butcher Will,BUF,Player,19:16,0,0,0,0,0,0,1,3,6187,4532
Anderson Craig,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,234,265
Subban Malcolm,BUF,Goalie,60:00,-,0,0,-,9,0,40,-,2505,1139
