Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Landeskog Gabriel,COL,Player,18:11,0,0,0,-1,0,0,1,2,1157,105
Nichushkin Valery,COL,Player,13:05,0,0,0,-2,0,0,0,3,2145,258
Cogliano Andrew,COL,Player,11:22,0,0,0,-2,0,0,1,3,5163,259
Galchenyuk Alex,COL,Player,17:30,0,0,0,-3,0,0,0,3,1690,281
Johnson Erik,COL,Player,23:19,0,0,0,-2,0,0,0,6,5288,544
MacKinnon Nathan,COL,Player,16:04,0,0,0,-3,0,0,2,2,3917,599
Makar Cale,COL,Player,22:29,0,0,0,-2,0,0,0,9,4146,683
MacDermid Kurtis,COL,Player,19:46,0,0,2,-2,0,0,0,7,1114,747
Toews Devon,COL,Player,16:23,0,0,0,-1,0,0,0,3,3708,854
Lehkonen Artturi,COL,Player,14:30,0,0,0,0,0,0,3,1,3216,1447
Newhook Alex,COL,Player,18:11,0,0,0,-2,0,0,3,1,6560,1456
Rantanen Mikko,COL,Player,11:39,0,0,0,-2,0,0,1,1,5444,1683
O'Connor Logan,COL,Player,12:41,0,0,2,-3,0,0,2,0,6576,2388
Rodrigues Evan,COL,Player,12:41,0,0,0,-3,0,0,0,2,6126,2650
Matteau Stefan,COL,Player,13:27,0,0,0,-3,0,0,2,1,3256,3216
Manson Josh,COL,Player,20:19,0,0,0,-5,0,0,1,6,5585,3493
Compher J.T.,COL,Player,13:19,0,0,0,0,0,0,2,2,5937,3848
Girard Samuel,COL,Player,17:44,0,0,0,-4,0,0,0,4,6118,4344
Georgiev Alexander,COL,Goalie,20:00,-,0,0,-,3,0,14,-,482,92
Francouz Pavel,COL,Goalie,40:00,-,0,0,-,6,0,22,-,2460,341
Iafallo Alex,LA,Player,14:36,0,1,0,1,0,0,4,2,6121,58
Durzi Sean,LA,Player,27:31,0,1,0,3,0,0,0,6,6611,82
Doughty Drew,LA,Player,23:00,0,4,0,6,0,0,0,8,216,294
Kopitar Anze,LA,Player,17:30,1,0,0,4,0,0,4,1,2287,298
Lemieux Brendan,LA,Player,09:02,0,0,0,1,0,0,1,0,1391,443
Edler Alexander,LA,Player,16:29,0,0,0,5,0,0,0,1,3842,611
Roy Matt,LA,Player,16:23,0,1,0,0,0,0,0,3,4118,728
Moore Trevor,LA,Player,18:02,0,0,0,1,0,0,3,0,3034,732
Fiala Kevin,LA,Player,17:37,0,3,0,4,0,0,2,0,2511,803
Lizotte Blake,LA,Player,09:39,1,1,0,2,0,0,4,2,1333,1149
Anderson Mikey,LA,Player,17:56,0,1,0,1,0,0,0,6,6513,1866
Kempe Adrian,LA,Player,17:27,3,1,0,4,0,0,5,0,6129,2020
Bjornfot Tobias,LA,Player,18:41,0,0,0,1,0,0,2,1,6530,2222
Kaliyev Arthur,LA,Player,16:32,0,0,0,0,0,0,2,2,6567,2354
Kupari Rasmus,LA,Player,15:16,0,1,0,1,0,0,0,1,6581,2405
Byfield Quinton,LA,Player,07:49,1,0,0,3,0,0,1,1,6582,2406
Arvidsson Viktor,LA,Player,18:55,1,1,0,2,0,0,1,2,4310,4040
Danault Phillip,LA,Player,17:35,2,0,0,1,1,0,7,4,5218,4101
Petersen Cal,LA,Goalie,60:00,-,1,0,-,0,0,18,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
