Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Hagelin Carl,WSH,Player,13:26,0,0,0,-2,0,0,0,2,1650,360
Ovechkin Alexander,WSH,Player,12:17,0,1,0,1,0,0,1,0,3392,650
Backstrom Nicklas,WSH,Player,18:31,0,1,0,1,0,0,1,1,3066,654
Gustafsson Erik,WSH,Player,23:39,0,0,0,-2,0,0,0,6,5592,1753
Milano Sonny,WSH,Player,12:09,0,0,0,-1,0,0,4,1,5124,1863
Strome Dylan,WSH,Player,14:49,0,1,0,-1,0,0,0,4,1508,1925
Wilson Tom,WSH,Player,13:35,1,0,0,1,0,0,1,2,3194,2128
Irwin Matthew,WSH,Player,16:29,0,0,0,-1,0,0,0,2,3503,2183
Fehervary Martin,WSH,Player,22:04,0,1,0,-3,0,0,0,2,6598,2464
Aube-Kubel Nicolas,WSH,Player,12:37,0,0,0,-2,0,0,0,1,3774,2530
Mantha Anthony,WSH,Player,15:51,0,1,0,-1,0,0,0,1,5548,2690
Kuznetsov Evgeny,WSH,Player,15:44,0,0,0,-1,0,0,2,0,4336,2909
Eller Lars,WSH,Player,16:52,0,0,0,-2,0,0,1,1,4321,3035
Carlson John,WSH,Player,19:22,0,0,2,1,0,0,1,3,4455,3124
Oshie T.J.,WSH,Player,19:02,0,0,0,-2,0,0,2,2,5408,3212
Orlov Dmitry,WSH,Player,25:18,0,0,0,1,0,0,0,5,1905,3776
Sheary Conor,WSH,Player,10:38,2,0,0,0,0,0,4,0,648,4142
Jensen Nick,WSH,Player,14:56,0,1,0,-2,0,0,0,4,4071,4325
Lindgren Charlie,WSH,Goalie,00:00,-,0,0,-,0,0,0,-,6083,236
Kuemper Darcy,WSH,Goalie,57:41,-,0,0,-,6,0,24,-,2785,429
Tkachuk Brady,OTT,Player,25:29,0,0,0,0,0,0,5,1,4369,96
Chabot Thomas,OTT,Player,19:23,0,0,0,-1,0,0,0,4,6067,343
Batherson Drake,OTT,Player,12:18,1,0,0,1,0,0,2,1,6270,452
Sanderson Jake,OTT,Player,20:33,0,0,0,1,0,0,0,4,6626,478
Formenton Alex,OTT,Player,06:34,0,2,0,1,0,0,1,0,5078,965
Joseph Mathieu,OTT,Player,05:56,1,1,0,1,0,0,1,0,6178,1208
Zub Artyom,OTT,Player,28:04,0,1,0,2,0,0,0,7,5298,2138
Norris Josh,OTT,Player,07:09,1,1,0,1,0,0,1,1,6533,2238
Stutzle Tim,OTT,Player,24:50,0,0,0,0,0,0,2,0,6534,2242
Holden Nick,OTT,Player,13:02,0,0,0,1,0,0,0,3,4405,2309
Pinto Shane,OTT,Player,15:48,0,1,0,1,0,0,0,0,6587,2421
Zaitsev Nikita,OTT,Player,26:20,0,0,0,1,0,0,0,2,2746,2442
Hamonic Travis,OTT,Player,12:38,0,1,0,2,0,0,0,1,5797,3535
DeBrincat Alex,OTT,Player,24:45,0,0,0,0,0,0,2,2,331,3711
Motte Tyler,OTT,Player,13:17,1,0,0,1,0,0,1,3,5938,3850
Watson Austin,OTT,Player,08:19,1,0,0,0,0,0,3,2,4657,3999
Giroux Claude,OTT,Player,14:47,1,2,2,2,0,0,2,2,3923,4237
Brassard Derrick,OTT,Player,15:48,0,2,0,1,0,0,4,3,5278,4283
Forsberg Anton,OTT,Goalie,60:00,-,0,0,-,3,0,17,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
