Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Bozak Tyler,STL,Player,07:45,0,1,0,1,0,0,1,0,2255,571
Barbashyov Ivan,STL,Player,25:52,0,0,2,-2,0,0,1,3,3871,986
Buchnevich Pavel,STL,Player,09:32,0,0,0,0,0,0,2,2,226,1067
Saad Brandon,STL,Player,06:41,0,0,0,0,0,0,0,0,1737,1234
Thomas Robert,STL,Player,11:20,0,0,0,0,0,0,0,1,3452,1332
Acciari Noel,STL,Player,14:48,2,0,0,1,0,0,2,1,2639,1973
Bortuzzo Robert,STL,Player,24:22,0,0,0,-1,0,0,0,5,4409,2134
Mikkola Niko,STL,Player,13:07,0,0,0,1,0,0,0,6,1141,2155
Parayko Colton,STL,Player,25:48,0,0,0,-1,0,0,0,5,4669,2158
Pitlick Rem,STL,Player,11:17,0,0,0,0,0,0,1,2,6566,2343
O'Reilly Ryan,STL,Player,31:53,0,0,0,-1,0,0,3,9,3062,2382
Perunovich Scott,STL,Player,12:47,0,0,0,-1,0,0,0,3,6590,2441
Kyrou Jordan,STL,Player,10:45,0,0,0,0,0,0,0,2,6208,2446
Krug Torey,STL,Player,24:50,0,0,0,-2,0,0,1,6,3615,2521
Schenn Brayden,STL,Player,13:49,0,0,0,-1,0,0,2,0,4131,3265
Leivo Josh,STL,Player,06:54,0,1,0,1,0,0,0,2,2541,3307
Faulk Justin,STL,Player,21:09,0,0,2,1,0,0,0,6,3744,3400
Tarasenko Vladimir,STL,Player,17:23,0,0,0,-1,0,0,2,1,2695,4349
Binnington Jordan,STL,Goalie,60:00,-,0,0,-,4,0,22,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Schneider Braden,NYR,Player,23:01,0,0,0,-1,0,0,0,2,6627,64
Zibanejad Mika,NYR,Player,23:15,0,0,0,0,0,0,0,1,2170,108
Harpur Ben,NYR,Player,15:46,0,1,0,-1,0,0,1,3,6628,575
Blais Sam,NYR,Player,08:14,0,1,0,0,0,0,0,0,6207,639
Lindgren Ryan,NYR,Player,14:11,0,0,0,0,0,0,0,3,3870,855
Kakko Kaapo,NYR,Player,09:44,0,0,0,0,0,0,2,0,4419,863
Kravtsov Vitali,NYR,Player,21:23,1,1,0,2,0,0,4,2,6192,948
Fox Adam,NYR,Player,21:37,0,0,0,0,0,0,0,2,1181,1227
Gauthier Julien,NYR,Player,12:22,0,1,0,1,0,0,0,1,5991,1314
Vesey Jimmy,NYR,Player,07:50,1,0,0,-1,0,0,1,0,6032,1596
Miller K’andre,NYR,Player,30:03,0,0,0,2,0,0,0,6,2796,2118
Lafreniere Alexis,NYR,Player,16:44,1,0,0,1,0,0,3,0,6516,2135
Chytil Filip,NYR,Player,07:57,0,1,0,-1,0,0,0,0,2026,2350
Trouba Jacob,NYR,Player,15:22,0,0,0,2,0,0,0,1,1743,2659
Panarin Artemi,NYR,Player,23:18,0,0,0,0,0,0,3,1,1917,3139
Goodrow Barclay,NYR,Player,11:55,1,0,0,1,0,0,3,0,2539,3211
Trocheck Vincent,NYR,Player,16:56,0,1,0,1,0,0,3,1,3671,3527
Kreider Chris,NYR,Player,20:25,0,0,0,0,0,0,2,2,2968,3752
Halak Jaroslav,NYR,Goalie,59:57,-,0,0,-,2,0,15,-,1277,326
Shestyorkin Igor,NYR,Goalie,00:00,-,0,0,-,0,0,0,-,5584,2237
