Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,16:45,0,1,0,1,0,0,5,1,6553,22
Shattenkirk Kevin,ANA,Player,20:04,0,0,0,-3,0,0,0,8,4438,172
Kulikov Dmitry,ANA,Player,22:14,0,1,0,2,0,0,0,9,4685,272
Groulx Benoit-Olivier,ANA,Player,14:04,0,0,0,-2,0,0,5,2,1457,295
Comtois Maxime,ANA,Player,14:33,0,0,0,-2,0,0,0,2,4341,303
Henrique Adam,ANA,Player,11:18,0,1,0,0,0,0,2,0,837,320
Drysdale Jamie,ANA,Player,18:44,0,0,0,-2,0,0,1,2,6570,406
Protas Alexei,ANA,Player,10:37,1,0,0,0,0,0,3,1,6357,1086
Terry Troy,ANA,Player,16:40,1,0,0,1,0,0,3,1,1967,2146
Fowler Cam,ANA,Player,18:48,0,0,0,-3,0,0,0,5,4436,2371
Grant Derek,ANA,Player,19:36,0,0,0,-3,0,0,6,1,5353,2392
Leason Brett,ANA,Player,17:15,0,1,0,-2,0,0,1,1,6600,2466
McTavish Mason,ANA,Player,16:23,0,0,2,0,0,0,3,0,6601,2491
Benoit Simon,ANA,Player,18:58,0,1,0,-2,0,0,0,9,3723,2670
Klingberg John,ANA,Player,21:12,0,0,0,2,0,0,0,4,2537,2843
Silfverberg Jakob,ANA,Player,14:24,1,0,0,-1,0,0,3,0,1362,3143
Strome Ryan,ANA,Player,12:30,0,1,0,-1,0,0,1,0,396,3219
Vatrano Frank,ANA,Player,11:06,0,0,0,0,0,0,6,0,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,59:51,-,0,0,-,6,0,23,-,2104,2896
Gallagher Brendan,MTL,Player,14:07,0,1,0,0,0,0,2,1,2699,308
Drouin Jonathan,MTL,Player,09:28,0,0,0,-1,0,0,1,0,2499,346
Anderson Josh,MTL,Player,16:16,0,1,0,3,0,0,1,0,4955,381
Olofsson Victor,MTL,Player,15:19,0,2,0,1,0,0,3,0,5859,396
Guhle Kaiden,MTL,Player,25:15,0,1,0,0,0,0,0,1,6615,405
Slafkovsky Juraj,MTL,Player,19:22,2,1,0,4,0,0,3,1,6616,466
Dadonov Evgeny,MTL,Player,17:03,1,0,0,0,0,0,4,1,4051,640
Savard David,MTL,Player,23:44,0,3,0,4,0,0,0,3,4423,707
Matheson Michael,MTL,Player,14:07,0,0,0,0,0,0,0,0,6057,846
Caufield Cole,MTL,Player,09:40,0,0,0,-1,0,0,0,0,6558,1110
Monahan Sean,MTL,Player,19:22,1,2,0,4,0,0,3,1,5281,1397
Edmundson Joel,MTL,Player,20:38,1,0,0,3,0,0,1,2,4557,1904
Dvorak Christian,MTL,Player,16:57,0,1,0,0,0,0,0,0,6034,2057
Sturm Nico,MTL,Player,09:34,0,0,0,-1,0,0,2,0,3343,2110
Larkin Dylan,MTL,Player,14:07,1,0,0,0,0,0,2,0,5774,3165
Hoffman Mike,MTL,Player,18:45,0,0,0,0,0,0,1,2,2611,3520
Wideman Chris,MTL,Player,14:07,0,0,0,0,0,0,0,1,4184,4009
Bowey Madison,MTL,Player,22:09,0,0,0,-1,0,0,0,4,6201,4553
Price Carey,MTL,Goalie,60:00,-,0,0,-,3,0,39,-,5153,344
Allen Jake,MTL,Goalie,00:00,-,0,0,-,0,0,0,-,5824,1084
