Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Krejci David,BOS,Player,14:54,0,0,0,0,0,0,1,3,3959,46
Bergeron Patrice,BOS,Player,19:15,0,0,0,0,0,0,4,0,320,48
Marchand Brad,BOS,Player,18:53,2,0,0,0,0,0,7,0,5691,51
Pastrnak David,BOS,Player,20:49,0,1,0,0,0,0,2,4,274,59
DeBrusk Jake,BOS,Player,15:28,0,1,0,-1,0,0,1,4,1211,371
Foligno Nick,BOS,Player,13:31,1,0,0,1,0,0,2,1,5155,454
Clifton Connor,BOS,Player,17:51,0,0,0,-1,0,0,0,5,264,613
Zacha Pavel,BOS,Player,14:29,0,1,0,0,0,0,2,0,5127,2013
Forbort Derek,BOS,Player,18:56,0,0,0,1,0,0,0,4,4985,2139
Grzelcyk Matthew,BOS,Player,22:32,0,0,0,0,0,0,1,5,1074,2231
Coyle Charlie,BOS,Player,11:22,0,1,0,1,0,0,1,2,2149,2342
Renouf Dan,BOS,Player,23:18,0,0,0,1,0,0,1,6,6580,2398
Greer A.J.,BOS,Player,12:02,0,1,0,1,0,0,1,3,5975,2473
Hall Taylor,BOS,Player,13:37,0,0,0,1,0,0,3,0,1918,3131
Carrick Connor,BOS,Player,18:03,1,0,0,1,0,0,3,2,2369,3394
Smith Craig,BOS,Player,14:18,0,0,0,-1,0,0,2,1,4429,3750
Nosek Tomas,BOS,Player,11:22,1,0,0,1,0,0,2,1,3757,4102
McAvoy Charlie,BOS,Player,19:20,0,1,0,0,0,0,0,0,6142,4367
Swayman Jeremy,BOS,Goalie,00:00,-,0,0,-,0,0,0,-,6554,84
Ullmark Linus,BOS,Goalie,60:00,-,0,0,-,4,0,21,-,4488,3736
Addison Calen,MIN,Player,21:04,0,0,0,1,0,0,0,5,6612,144
Cramarossa Joseph,MIN,Player,18:19,2,0,0,-1,0,0,5,2,6062,149
Boldy Matt,MIN,Player,14:56,0,0,0,0,0,0,3,1,6613,287
Dewar Connor,MIN,Player,17:28,0,1,0,-1,0,0,0,2,6614,389
Reaves Ryan,MIN,Player,08:23,0,0,0,0,0,0,0,1,4442,394
Eriksson Ek Joel,MIN,Player,15:54,1,0,0,0,0,0,3,2,6071,558
Hartman Ryan,MIN,Player,12:42,0,0,0,0,0,0,0,1,2648,869
Dumba Matt,MIN,Player,17:10,0,0,0,1,0,0,0,7,4445,1196
Merrill Jon,MIN,Player,22:33,0,0,0,-2,0,0,0,4,2956,1496
Greenway Jordan,MIN,Player,15:51,0,1,2,0,0,0,3,5,866,2130
Brodin Jonas,MIN,Player,19:52,0,0,0,0,0,0,0,3,4506,2217
Duhaime Brandon,MIN,Player,11:25,0,1,0,1,0,0,2,3,6565,2258
Foligno Marcus,MIN,Player,15:19,1,0,0,0,0,0,3,2,579,3395
Spurgeon Jared,MIN,Player,17:51,0,0,0,-2,0,0,1,1,4407,3434
Kaprizov Kirill,MIN,Player,18:20,0,1,0,-2,0,0,0,2,1717,3774
Goligoski Alex,MIN,Player,21:30,0,1,0,0,0,0,0,3,5323,4287
Steel Sam,MIN,Player,13:56,0,0,0,0,0,0,0,2,3212,4357
Gaudreau Frederick ,MIN,Player,12:27,0,1,0,0,0,0,1,0,6174,4429
Gustavsson Filip,MIN,Goalie,00:00,-,0,0,-,0,0,0,-,6017,14
Fleury Marc-Andre,MIN,Goalie,60:00,-,0,0,-,5,0,33,-,652,508
