Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,18:39,0,0,0,-1,0,0,1,1,6553,22
Shattenkirk Kevin,ANA,Player,13:38,0,0,0,0,0,0,0,2,4438,172
Kulikov Dmitry,ANA,Player,22:33,1,0,2,-3,0,0,2,4,4685,272
Groulx Benoit-Olivier,ANA,Player,18:21,0,0,0,-1,0,0,3,2,1457,295
Comtois Maxime,ANA,Player,12:57,0,1,0,0,0,0,3,0,4341,303
Henrique Adam,ANA,Player,12:06,0,1,0,1,0,0,0,2,837,320
Drysdale Jamie,ANA,Player,19:07,0,0,0,-1,0,0,0,3,6570,406
Protas Alexei,ANA,Player,11:31,0,0,0,-2,0,0,0,3,6357,1086
Terry Troy,ANA,Player,13:28,1,0,0,0,0,0,3,0,1967,2146
Fowler Cam,ANA,Player,15:46,0,0,0,0,0,0,0,3,4436,2371
Grant Derek,ANA,Player,16:05,1,0,0,0,0,1,5,2,5353,2392
Leason Brett,ANA,Player,13:14,1,0,0,1,0,0,2,4,6600,2466
McTavish Mason,ANA,Player,15:46,0,0,2,-1,0,0,3,0,6601,2491
Benoit Simon,ANA,Player,18:13,0,0,0,-1,0,0,0,4,3723,2670
Klingberg John,ANA,Player,26:02,0,0,0,-2,0,0,0,6,2537,2843
Silfverberg Jakob,ANA,Player,16:01,0,0,0,-1,0,0,0,3,1362,3143
Strome Ryan,ANA,Player,14:43,0,0,0,-3,0,0,0,4,396,3219
Vatrano Frank,ANA,Player,12:14,0,0,0,-2,0,0,1,0,4973,4028
Stolarz Anthony,ANA,Goalie,23:29,-,0,0,-,3,0,5,-,2790,2358
Gibson John,ANA,Goalie,36:11,-,0,0,-,4,0,15,-,2104,2896
Smith Cole,NSH,Player,15:08,1,1,0,2,0,0,2,0,6630,34
Granlund Mikael,NSH,Player,15:23,0,1,0,1,0,0,0,1,877,110
Duchene Matt,NSH,Player,16:37,2,0,0,1,0,0,3,0,2266,165
Johansen Ryan,NSH,Player,15:07,1,1,0,2,0,0,4,1,2985,174
Josi Roman,NSH,Player,23:31,0,1,0,0,0,0,1,3,2438,266
Forsberg Filip,NSH,Player,16:33,0,0,0,1,0,0,1,1,4033,390
Ekholm Mattias,NSH,Player,20:51,0,1,2,1,0,0,0,3,1098,467
Lauzon Jeremy,NSH,Player,21:33,0,0,0,2,0,0,0,6,5179,567
Sanford Zachary,NSH,Player,09:55,0,0,0,-2,0,0,0,1,6085,644
Niderreiter Nino,NSH,Player,11:52,1,1,0,3,0,0,1,0,4867,689
Tolvanen Eeli,NSH,Player,10:19,0,0,0,-2,0,0,1,0,1987,1109
Borowiecki Mark,NSH,Player,19:14,0,1,0,1,0,0,1,6,3634,2056
Tomasino Philip,NSH,Player,19:05,0,2,0,2,0,0,0,2,6564,2245
Fabbro Dante,NSH,Player,22:29,0,0,0,1,0,0,2,10,1267,2252
Carrier Alexandre,NSH,Player,14:13,0,0,0,2,0,0,0,0,2760,2657
Jeannot Tanner,NSH,Player,16:28,1,0,0,0,0,0,1,0,3211,2662
Sissons Colton,NSH,Player,09:21,0,0,0,-2,0,0,0,2,1278,2787
Trenin Yakov,NSH,Player,17:32,1,1,0,2,0,0,3,1,6119,4345
Lankinen Kevin,NSH,Goalie,00:00,-,0,0,-,0,0,0,-,2733,11
Saros Juuse,NSH,Goalie,59:50,-,0,0,-,3,1,22,-,1195,3633
