Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kane Patrick,CHI,Player,14:29,2,0,0,1,1,0,5,1,5160,151
Toews Jonathan,CHI,Player,17:26,0,2,0,2,0,0,3,0,5161,152
Johnson Jack,CHI,Player,20:10,0,1,0,2,0,0,1,6,1232,285
Jones Seth,CHI,Player,17:10,0,0,0,2,0,0,0,3,4044,424
Kurashev Philipp,CHI,Player,17:31,2,1,0,3,0,2,5,1,1698,542
Connolly Brett,CHI,Player,13:34,0,1,2,1,0,0,1,0,2688,584
Jones Caleb,CHI,Player,19:29,0,0,0,1,0,0,1,1,2949,712
Murphy Connor,CHI,Player,18:07,0,1,0,3,0,0,0,4,289,1842
Johnson Tyler,CHI,Player,12:45,2,0,0,2,0,0,3,0,892,2411
Tinordi Jarred,CHI,Player,20:35,0,1,2,2,0,0,1,3,2087,2435
Katchouk Boris,CHI,Player,12:52,0,0,0,1,0,0,1,0,6594,2457
Raddysh Taylor,CHI,Player,11:55,1,2,0,2,0,0,3,0,6595,2458
Blackwell Colin,CHI,Player,15:04,2,0,0,2,0,0,2,1,3751,2663
McCabe Jake,CHI,Player,24:29,0,2,0,4,0,0,0,7,5306,3478
Domi Max,CHI,Player,18:55,0,2,0,3,0,0,2,1,2552,4013
Khaira Jujhar,CHI,Player,12:15,0,0,0,0,0,0,0,2,4766,4033
Athanasiou Andreas,CHI,Player,12:32,0,3,0,2,0,0,3,0,5664,4103
Dickinson Jason,CHI,Player,12:42,0,0,0,0,0,0,1,1,6177,4437
Mrazek Petr,CHI,Goalie,60:00,-,1,0,-,2,0,16,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
Skinner Jeff,OTT,Player,18:45,0,0,0,-2,0,0,1,2,2848,77
Chabot Thomas,OTT,Player,14:30,0,0,0,-1,0,0,1,3,6067,343
Sanderson Jake,OTT,Player,15:43,0,1,2,-2,0,0,1,4,6626,478
Gambrell Dylan,OTT,Player,07:23,0,0,0,-3,0,0,0,1,3010,697
Atkinson Cam,OTT,Player,24:33,0,0,0,-2,0,0,3,1,3496,733
Kolesnikov Konstantin,OTT,Player,06:49,0,1,0,0,0,0,1,1,4171,752
Formenton Alex,OTT,Player,06:27,0,1,0,0,0,0,1,2,5078,965
Joseph Mathieu,OTT,Player,09:06,0,0,0,-3,0,0,0,0,6178,1208
Zub Artyom,OTT,Player,37:00,0,0,0,-6,0,0,0,7,5298,2138
Norris Josh,OTT,Player,24:56,0,0,0,-2,0,0,0,1,6533,2238
Stutzle Tim,OTT,Player,24:11,0,0,0,-2,0,0,1,2,6534,2242
Holden Nick,OTT,Player,32:10,0,0,0,-5,0,0,0,7,4405,2309
Pinto Shane,OTT,Player,08:56,1,0,0,0,0,0,1,0,6587,2421
Zaitsev Nikita,OTT,Player,13:21,0,0,0,0,0,0,0,1,2746,2442
Stamkos Steven,OTT,Player,20:04,0,0,0,-2,0,0,3,2,240,3254
Hamonic Travis,OTT,Player,07:40,0,0,0,0,0,0,0,2,5797,3535
DeBrincat Alex,OTT,Player,18:54,1,0,0,-2,1,0,3,1,331,3711
Motte Tyler,OTT,Player,09:20,0,0,0,-3,0,0,0,1,5938,3850
Forsberg Anton,OTT,Goalie,59:26,-,0,0,-,9,0,32,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
