Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nylander William,TOR,Player,13:26,0,1,0,0,0,0,0,1,1498,646
Engvall Pierre,TOR,Player,17:05,0,0,0,0,0,0,1,0,3511,947
Liljegren Timothy,TOR,Player,23:51,0,1,0,2,0,0,0,3,5449,953
Kampf David,TOR,Player,15:47,0,0,0,0,0,0,2,0,6153,1102
Farabee Joel,TOR,Player,14:06,0,0,0,-1,0,0,1,0,3331,1157
Muzzin Jake,TOR,Player,25:06,0,0,0,0,0,0,0,3,2862,1186
Brown Patrick,TOR,Player,17:24,1,0,0,1,0,0,1,0,5121,1856
Rielly Morgan,TOR,Player,23:41,0,1,0,1,0,0,0,4,5557,2086
Toninato Dominic,TOR,Player,17:20,1,0,0,2,0,0,3,0,1633,2188
Zadina Filip,TOR,Player,17:16,0,0,0,1,0,0,1,1,633,2287
Jarnkrok Calle,TOR,Player,15:03,0,0,0,1,0,0,1,1,459,2396
Brodie T.J.,TOR,Player,22:22,0,0,0,-1,0,0,0,2,1063,2864
Giordano Mark,TOR,Player,13:35,0,0,0,0,0,0,0,3,3327,2964
Tavares John,TOR,Player,11:34,0,1,0,-1,0,0,0,0,719,3008
Panarin Artemi,TOR,Player,18:08,0,1,0,0,0,0,0,1,1917,3139
Matthews Auston,TOR,Player,17:41,1,0,0,0,0,0,4,0,3082,3250
Holl Justin,TOR,Player,16:09,0,0,0,0,0,0,0,2,5988,4271
Kerfoot Alex,TOR,Player,09:54,1,0,0,-1,0,0,1,0,6186,4530
Wedgewood Scott,TOR,Goalie,62:22,-,0,0,-,3,0,27,-,4503,93
Samsonov Ilya,TOR,Goalie,00:00,-,0,0,-,0,0,0,-,2218,1291
Stastny Paul,CAR,Player,13:25,0,0,0,0,0,0,4,0,934,153
Burns Brent,CAR,Player,21:06,0,0,0,-2,0,0,0,4,410,309
Wheeler Blake,CAR,Player,17:22,0,0,0,-1,0,0,2,4,206,404
Carter Jeff,CAR,Player,17:13,0,1,0,1,0,0,3,4,3297,474
Staal Jordan,CAR,Player,12:58,1,0,0,0,0,0,3,0,1628,500
Pavelski Joe,CAR,Player,19:21,0,0,0,-2,0,0,1,1,1826,546
Gardiner Jake,CAR,Player,21:52,0,0,0,-1,0,0,1,5,5230,595
Sedin Daniel,CAR,Player,10:50,0,1,0,0,0,0,0,0,1794,627
Pesce Brett,CAR,Player,26:23,0,0,0,0,0,0,0,7,4415,906
de Haan Calvin,CAR,Player,23:38,0,0,0,-1,0,0,0,5,4595,1754
Schmidt Nate,CAR,Player,16:02,0,0,0,1,0,0,0,6,4431,2129
Jarvis Seth,CAR,Player,11:39,0,1,0,0,0,0,1,4,6574,2381
Peterka JJ,CAR,Player,14:29,0,0,0,0,0,0,2,0,6605,2509
Bonino Nick,CAR,Player,14:56,0,0,0,0,0,0,1,1,563,2862
Teravainen Teuvo,CAR,Player,12:36,0,0,0,0,0,0,2,0,1779,2963
Fast Jesper,CAR,Player,10:28,1,0,0,0,0,0,3,3,286,3542
Svechnikov Andrei,CAR,Player,17:01,1,0,0,-1,0,0,3,1,5058,3885
Slavin Jaccob,CAR,Player,18:10,0,0,4,2,0,0,1,5,4920,4060
Andersen Frederik,CAR,Goalie,62:22,-,0,0,-,4,0,15,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
