Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,17:02,0,0,0,1,0,0,4,0,3158,16
Leddy Nick,STL,Player,15:41,0,0,0,1,0,0,0,5,4412,136
Johnson Kent,STL,Player,12:33,0,0,0,0,0,0,2,1,6608,159
Bozak Tyler,STL,Player,12:03,0,0,0,0,0,0,2,1,2255,571
Buchnevich Pavel,STL,Player,17:51,0,0,0,-1,0,0,0,1,226,1067
Saad Brandon,STL,Player,14:24,1,1,0,2,0,0,1,2,1737,1234
Thomas Robert,STL,Player,13:51,1,0,0,1,0,0,2,0,3452,1332
Bortuzzo Robert,STL,Player,14:49,0,0,0,1,0,0,0,2,4409,2134
Mikkola Niko,STL,Player,16:54,0,0,0,-1,0,0,0,3,1141,2155
Parayko Colton,STL,Player,28:17,0,1,0,1,0,0,0,6,4669,2158
Pitlick Rem,STL,Player,17:17,0,1,0,1,0,0,3,1,6566,2343
Kaliyev Arthur,STL,Player,15:24,0,0,0,-1,0,0,2,2,6567,2354
O'Reilly Ryan,STL,Player,13:30,0,1,0,2,0,0,3,0,3062,2382
Krug Torey,STL,Player,27:35,0,0,0,2,0,0,0,7,3615,2521
Faulk Justin,STL,Player,16:44,0,0,0,-2,0,0,0,2,3744,3400
Danault Phillip,STL,Player,17:10,0,1,0,-2,0,0,1,2,5218,4101
Vrana Jakub,STL,Player,16:01,1,0,0,-2,0,0,4,2,6115,4338
Tarasenko Vladimir,STL,Player,12:54,2,0,0,2,0,0,3,0,2695,4349
Binnington Jordan,STL,Goalie,60:00,-,2,0,-,4,0,15,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Kessel Phil,WOF,Player,18:28,0,1,0,-2,0,0,1,4,534,45
McNabb Brayden,WOF,Player,17:51,0,0,0,-2,0,0,0,4,1752,369
Amadio Michael,WOF,Player,12:43,1,0,0,1,0,0,1,0,3947,736
Howden Brett,WOF,Player,16:27,0,0,0,-1,0,0,0,1,2471,867
Carrier William,WOF,Player,15:31,0,1,0,1,0,0,1,2,6095,930
Hague Nicolas,WOF,Player,22:41,0,0,0,2,0,0,1,1,5488,961
Smith Reilly,WOF,Player,15:34,2,0,0,1,0,0,4,1,3007,2049
Coghlan Dylan,WOF,Player,19:28,0,0,0,-1,0,0,0,2,6538,2256
Marchessault Jonathan,WOF,Player,15:19,1,0,0,-2,0,0,2,0,3137,2310
Martinez Alec,WOF,Player,15:14,0,0,0,-1,0,0,0,3,4236,2365
Stone Mark,WOF,Player,15:08,0,0,0,-1,0,0,1,0,2036,2389
Roy Nicolas,WOF,Player,19:26,0,0,0,-1,0,0,0,2,1223,2651
Eichel Jack,WOF,Player,14:25,0,0,0,-2,0,0,0,1,3513,3151
Karlsson William,WOF,Player,15:36,0,1,0,1,0,0,1,1,4720,3501
Theodore Shea,WOF,Player,25:32,0,2,0,2,0,0,0,3,1674,3810
Pietrangelo Alex,WOF,Player,19:14,0,1,0,-2,0,0,0,2,2185,4012
Stephenson Chandler,WOF,Player,10:33,0,1,0,1,0,0,0,0,4995,4026
Kolesar Keegan,WOF,Player,10:50,0,1,0,1,0,0,3,0,6200,4551
Brossoit Laurent,WOF,Goalie,00:00,-,0,0,-,0,0,0,-,2916,177
Lehner Robin,WOF,Goalie,60:00,-,0,0,-,5,0,27,-,2708,3541
