Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Pacioretty Max,CAR,Player,16:57,1,3,0,3,0,0,2,4,762,42
Stastny Paul,CAR,Player,12:17,0,0,0,-1,0,0,0,3,934,153
Burns Brent,CAR,Player,21:04,0,0,0,3,0,0,0,5,410,309
Necas Martin,CAR,Player,12:55,0,0,0,-1,0,0,1,2,751,377
Stepan Derek,CAR,Player,16:36,0,0,0,0,0,0,1,3,2759,482
Staal Jordan,CAR,Player,16:12,1,0,0,1,0,1,3,4,1628,500
Gardiner Jake,CAR,Player,15:47,0,0,0,0,0,0,0,5,5230,595
Pesce Brett,CAR,Player,22:57,0,0,0,-1,0,0,2,4,4415,906
Skeji Brady,CAR,Player,22:38,0,0,0,-1,0,0,0,8,1132,1228
de Haan Calvin,CAR,Player,18:59,0,1,0,1,0,0,0,1,4595,1754
Aho Sebastian,CAR,Player,15:16,0,2,0,2,0,0,1,4,4038,1908
Jarvis Seth,CAR,Player,13:01,0,0,2,0,0,0,2,5,6574,2381
Teravainen Teuvo,CAR,Player,13:16,0,0,0,-1,0,0,2,2,1779,2963
Fast Jesper,CAR,Player,14:49,0,0,0,0,0,0,0,0,286,3542
Kotkaniemi Jesperi,CAR,Player,16:15,0,0,0,0,0,0,3,3,5051,3878
Svechnikov Andrei,CAR,Player,16:09,2,0,0,2,0,0,4,1,5058,3885
Slavin Jaccob,CAR,Player,18:35,0,2,0,2,0,0,0,7,4920,4060
Dzingel Ryan,CAR,Player,12:39,0,0,0,0,0,0,2,2,2917,4121
Andersen Frederik,CAR,Goalie,60:00,-,0,0,-,3,0,28,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
Ferland Michael,VAN,Player,08:33,0,0,0,1,0,0,0,2,623,83
Horvat Bo,VAN,Player,15:44,1,1,0,0,1,0,4,3,2502,104
Ekman-Larsson Oliver,VAN,Player,25:11,0,0,0,-1,0,0,0,3,2592,139
Garland Conor,VAN,Player,14:44,0,0,0,-2,0,0,1,0,2704,520
Poolman Tucker,VAN,Player,18:14,0,0,0,-1,0,0,0,5,6203,574
Highmore Matthew,VAN,Player,06:20,0,0,0,1,0,0,3,1,1472,665
Stillman Riley,VAN,Player,20:49,0,0,0,-1,0,0,0,5,4268,719
Hughes Quinton,VAN,Player,27:40,0,0,0,0,0,0,1,5,1188,1210
Podkolzin Vasili,VAN,Player,14:15,0,1,0,0,0,0,3,2,5788,1577
Lazar Curtis,VAN,Player,10:43,0,0,0,-2,0,0,1,3,2496,2115
Miller J.T.,VAN,Player,27:46,0,0,0,-1,0,0,4,1,3233,2378
Pettersson Elias,VAN,Player,26:25,0,0,0,-1,0,0,7,4,6254,2525
Kuzmenko Andrei,VAN,Player,13:48,1,1,0,0,0,0,1,4,2462,2782
Myers Tyler,VAN,Player,14:06,0,0,0,-1,0,0,0,2,1127,2893
Schenn Luke,VAN,Player,14:00,0,0,0,0,0,0,0,3,237,3199
Pearson Tanner,VAN,Player,12:28,0,0,0,-2,0,0,2,1,3944,3524
Mikheyev Ilya,VAN,Player,07:19,1,0,0,1,0,0,1,1,4751,3929
Boeser Brock,VAN,Player,22:28,0,1,0,-1,0,0,0,0,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,59:27,-,0,0,-,4,0,23,-,5939,4241
