Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Larsson Adam,SYR,Player,21:12,0,0,0,-3,0,0,1,3,1173,75
Eberle Jordan,SYR,Player,12:48,0,0,0,-2,0,0,2,1,4475,229
Wennberg Alexander,SYR,Player,19:59,0,1,0,0,0,0,1,1,2515,302
Beniers Matty,SYR,Player,15:57,0,0,0,-2,0,0,0,1,6617,430
Kuhlman Karson,SYR,Player,09:27,0,0,0,-3,0,0,1,1,4123,564
Fleury Cale,SYR,Player,20:59,0,1,0,-1,0,0,0,1,2328,760
Tanev  Brandon,SYR,Player,13:55,0,0,2,-2,0,0,3,2,6076,851
Burakovsky Andre,SYR,Player,11:42,0,0,0,-3,0,0,0,0,2514,1343
Donato Ryan,SYR,Player,14:59,0,0,0,-1,0,0,1,2,4120,2119
Soucy Carson,SYR,Player,15:08,0,0,0,-4,0,0,0,1,1272,2122
Schwartz Jaden,SYR,Player,09:55,0,0,0,-3,0,0,1,1,4358,2157
Schultz Justin,SYR,Player,22:09,0,1,0,-2,0,0,0,2,1225,2180
Oleksiak Jamie,SYR,Player,17:53,0,0,0,-4,0,0,0,3,1830,2316
Bjorkstrand Oliver,SYR,Player,19:28,0,1,0,-2,0,0,2,0,2321,3595
Donskoi Joonas,SYR,Player,11:43,1,0,0,-1,0,0,1,2,5758,3849
McCann Jared,SYR,Player,14:46,0,0,0,-3,0,0,1,2,5577,4024
Gourde Yanni,SYR,Player,20:22,1,0,0,-2,0,0,4,4,5000,4126
Dunn Vince,SYR,Player,22:39,0,0,0,-2,0,0,3,2,6197,4548
Jones Martin,SYR,Goalie,00:00,-,0,0,-,0,0,0,-,2887,710
Grubauer Philipp,SYR,Goalie,60:00,-,0,0,-,10,0,33,-,4348,2437
Pacioretty Max,CAR,Player,17:59,1,1,0,4,0,0,1,1,762,42
Stastny Paul,CAR,Player,15:09,1,0,0,0,0,0,5,5,934,153
Burns Brent,CAR,Player,21:46,0,2,0,5,0,0,0,4,410,309
Necas Martin,CAR,Player,15:47,0,1,0,0,0,0,1,0,751,377
Martinook Jordan,CAR,Player,08:57,1,0,0,1,0,0,1,1,219,485
Staal Jordan,CAR,Player,21:19,2,2,0,3,0,0,7,3,1628,500
Gardiner Jake,CAR,Player,18:22,0,0,0,3,0,0,0,2,5230,595
Pesce Brett,CAR,Player,20:44,0,1,0,3,0,0,0,5,4415,906
Skeji Brady,CAR,Player,17:30,0,0,0,0,0,0,1,5,1132,1228
de Haan Calvin,CAR,Player,17:23,0,2,0,5,0,0,0,1,4595,1754
Aho Sebastian,CAR,Player,17:48,2,0,0,4,0,0,3,0,4038,1908
Jarvis Seth,CAR,Player,12:38,0,1,0,0,0,0,4,2,6574,2381
Teravainen Teuvo,CAR,Player,19:48,1,3,0,3,0,0,1,2,1779,2963
Noesen Stefan,CAR,Player,09:12,0,0,0,1,0,0,0,1,4661,3499
Fast Jesper,CAR,Player,19:08,1,2,0,3,0,0,2,3,286,3542
Kotkaniemi Jesperi,CAR,Player,08:03,0,0,0,1,0,0,1,0,5051,3878
Svechnikov Andrei,CAR,Player,17:25,1,1,0,4,0,0,6,3,5058,3885
Slavin Jaccob,CAR,Player,21:02,0,0,0,0,0,0,0,7,4920,4060
Andersen Frederik,CAR,Goalie,60:00,-,0,0,-,2,0,21,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
