Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Lucic Milan,CGY,Player,14:40,0,0,0,-3,0,0,2,2,5171,65
Dube Dillon,CGY,Player,05:01,0,0,0,-1,0,0,0,0,3116,98
Huberdeau Jonathan,CGY,Player,16:24,0,0,0,2,0,0,0,0,4399,164
Ruzicka Adam,CGY,Player,05:09,0,0,2,-1,0,0,1,0,6380,539
Mangiapane Andrew,CGY,Player,19:42,1,1,0,2,1,0,3,0,1301,560
Kadri Nazem,CGY,Player,24:28,2,1,0,2,0,0,4,0,3056,593
Gilbert Dennis,CGY,Player,20:44,0,0,0,-1,0,0,0,1,3353,680
Rooney Kevin,CGY,Player,05:12,0,0,0,-1,0,0,1,0,1910,799
Lewis Trevor,CGY,Player,16:02,0,0,2,0,0,0,0,1,3831,1004
Hanifin Noah,CGY,Player,20:29,1,0,0,1,0,0,2,3,5071,1066
Weegar MacKenzie,CGY,Player,24:11,0,0,0,-3,0,0,0,3,2107,1087
Zadorov Nikita,CGY,Player,24:34,0,2,0,1,0,0,0,1,1178,2230
Coleman Blake,CGY,Player,20:00,0,0,0,-2,0,0,3,0,824,2283
Toffoli Tyler,CGY,Player,16:21,1,1,0,-1,0,0,3,0,3234,2434
Backlund Mikael,CGY,Player,17:09,0,1,0,-1,0,0,1,0,5650,3411
Lindholm Elias,CGY,Player,13:14,0,0,0,-2,0,0,0,0,2436,3465
Tanev Chris,CGY,Player,14:42,0,0,0,-2,0,0,0,3,2864,3673
Andersson Rasmus,CGY,Player,15:20,0,0,0,0,0,0,0,1,6193,4543
Markstrom Jacob,CGY,Goalie,60:00,-,0,0,-,8,0,35,-,5793,1394
Vladar Daniel,CGY,Goalie,00:00,-,0,0,-,0,0,0,-,1773,2606
Ferland Michael,VAN,Player,07:18,0,1,0,-1,0,0,0,1,623,83
Horvat Bo,VAN,Player,13:56,2,0,0,2,0,0,4,2,2502,104
Ekman-Larsson Oliver,VAN,Player,23:39,0,0,0,2,0,0,0,3,2592,139
Garland Conor,VAN,Player,25:38,0,1,0,-1,0,0,2,3,2704,520
Poolman Tucker,VAN,Player,20:45,0,0,0,-1,0,0,0,6,6203,574
Highmore Matthew,VAN,Player,07:53,1,0,0,-1,0,0,2,3,1472,665
Stillman Riley,VAN,Player,20:58,0,0,0,-1,0,0,0,5,4268,719
Hughes Quinton,VAN,Player,21:42,0,1,0,2,0,0,0,4,1188,1210
Podkolzin Vasili,VAN,Player,12:50,0,1,0,2,0,0,2,0,5788,1577
Lazar Curtis,VAN,Player,20:58,0,0,0,-1,0,0,5,3,2496,2115
Miller J.T.,VAN,Player,18:49,2,1,0,2,0,0,3,0,3233,2378
Pettersson Elias,VAN,Player,19:06,1,1,0,2,1,0,4,4,6254,2525
Kuzmenko Andrei,VAN,Player,13:49,0,2,0,2,0,0,5,2,2462,2782
Myers Tyler,VAN,Player,16:29,0,1,0,1,0,0,0,1,1127,2893
Schenn Luke,VAN,Player,16:27,0,2,2,1,0,0,0,2,237,3199
Pearson Tanner,VAN,Player,19:44,0,0,0,-1,0,0,3,2,3944,3524
Mikheyev Ilya,VAN,Player,06:17,1,1,0,-1,0,0,2,1,4751,3929
Boeser Brock,VAN,Player,13:10,1,2,0,2,1,0,3,3,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,59:28,-,0,0,-,5,0,20,-,5939,4241
