Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,PIT,Player,15:48,0,0,0,-1,0,0,0,0,"",58
Tkachuk Brady,PIT,Player,15:31,0,0,0,0,0,0,2,0,"",96
Ellis Ryan,PIT,Player,21:49,0,0,0,0,0,0,0,1,"",350
Necas Martin,PIT,Player,13:31,0,1,0,1,0,0,2,0,"",377
Letang Kris,PIT,Player,18:08,0,0,0,0,0,0,0,0,1716,501
Rakell Rickard,PIT,Player,13:03,0,1,0,1,0,0,1,0,1276,526
Backstrom Nicklas,PIT,Player,13:56,0,0,0,0,0,0,2,2,"",654
Joseph Pierre-Olivier,PIT,Player,18:16,0,0,0,0,0,0,1,0,6623,678
Caggiula Drake,PIT,Player,15:15,0,0,0,-1,0,0,4,0,6074,704
Dumoulin Brian,PIT,Player,20:46,0,0,0,-1,0,0,0,1,2750,749
Heinen Danton,PIT,Player,14:30,0,0,0,-1,0,0,1,0,6080,1100
Hughes Quinton,PIT,Player,14:17,0,0,0,0,0,0,5,0,"",1210
Pettersson Marcus,PIT,Player,20:03,0,0,0,-1,0,0,0,3,3150,1594
Werenski Zach,PIT,Player,20:58,0,0,2,0,0,0,0,2,"",2322
Boyle Brian,PIT,Player,16:27,0,0,0,-1,0,0,3,1,3830,4222
Brassard Derrick,PIT,Player,16:42,1,0,0,1,0,0,7,0,"",4283
Kapanen Kasperi,PIT,Player,17:19,0,0,0,-1,0,0,1,2,991,4360
Blugers Teodors,PIT,Player,13:18,0,0,0,-1,0,0,2,0,341,4454
Halak Jaroslav,PIT,Goalie,60:00,-,0,0,-,3,0,22,-,"",326
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
Boyd Travis,PHX,Player,18:49,0,1,0,1,0,0,2,1,2792,141
Ladd Andrew,PHX,Player,13:34,0,0,0,1,0,0,2,1,3368,146
Chychrun Jakob,PHX,Player,21:04,0,0,0,0,0,0,0,2,6064,187
Maccelli Matias,PHX,Player,13:06,1,1,0,1,0,0,4,0,6622,202
Valimaki Juuso,PHX,Player,20:08,0,0,0,1,0,0,0,1,6503,395
Moser JJ,PHX,Player,20:25,1,1,0,1,1,0,1,2,6620,561
Crouse Lawson,PHX,Player,16:02,0,0,0,0,0,0,1,0,6038,587
Kassian Zack,PHX,Player,12:19,0,1,0,0,0,0,0,3,1010,609
Nemeth Patrik,PHX,Player,18:25,0,0,0,0,0,0,0,1,2481,612
Guenther Dylan,PHX,Player,16:55,0,0,0,0,0,0,2,1,6621,615
Ritchie Nick,PHX,Player,13:09,0,0,0,0,0,0,2,2,4909,1013
Schmaltz Nick,PHX,Player,15:05,0,0,0,0,0,0,1,0,6036,2292
Mayo Dysin,PHX,Player,18:20,0,0,0,0,0,0,0,4,6588,2426
Bjugstad Nick,PHX,Player,12:55,0,1,0,0,0,0,2,2,1864,2696
Fischer Christian ,PHX,Player,18:03,1,0,0,0,0,0,2,1,6133,3226
Keller Clayton,PHX,Player,16:52,0,0,0,0,0,0,3,0,6134,3264
Gostisbehere Shayne,PHX,Player,21:38,0,0,0,0,0,0,0,5,659,4010
Dauphin Laurent,PHX,Player,13:11,0,0,0,0,0,0,0,0,5741,4116
Ingram Connor,PHX,Goalie,00:00,-,0,0,-,0,0,0,-,6619,491
Vejmelka Karel,PHX,Goalie,60:00,-,0,0,-,1,0,31,-,6571,507
