Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,16:38,0,0,2,2,0,0,0,4,4017,120
Simek Radim,SJ,Player,13:48,0,0,0,0,0,0,1,3,4584,142
Vlasic Marc-Edouard,SJ,Player,19:25,0,0,0,0,0,0,0,5,1790,545
Ferraro Mario,SJ,Player,22:42,0,0,0,2,0,0,0,3,2422,937
Gregor Noah,SJ,Player,15:17,1,0,0,1,0,0,4,1,5027,941
Lindblom Oskar,SJ,Player,07:50,0,1,0,0,0,0,1,1,1217,1379
Sturm Nico,SJ,Player,15:10,0,0,0,0,0,0,2,0,3343,2110
Knyzhov Nikolai,SJ,Player,23:57,0,1,0,0,0,0,0,3,6517,2148
Barabanov Alexander,SJ,Player,13:50,1,1,0,2,0,0,5,2,3181,2162
Lorentz Steven,SJ,Player,07:49,0,1,0,0,0,0,0,2,6523,2198
Dahlen Jonathan,SJ,Player,15:34,0,0,0,0,0,0,2,0,6591,2447
Weatherby Jasper,SJ,Player,15:13,0,1,0,0,0,0,1,0,6592,2451
Bonino Nick,SJ,Player,17:27,0,0,0,-1,0,0,3,1,563,2862
Hertl Tomas,SJ,Player,17:11,0,1,0,2,0,0,1,3,2290,2913
Couture Logan,SJ,Player,16:12,0,0,2,0,0,0,3,3,4370,3039
Benning Matt,SJ,Player,23:30,0,0,0,0,0,0,0,2,6097,4305
Meier Timo,SJ,Player,17:49,1,1,0,2,0,0,6,0,6112,4332
Kunin Luke,SJ,Player,12:05,1,0,0,0,0,0,2,0,735,4448
Reimer James,SJ,Goalie,60:00,-,0,0,-,3,0,26,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Tkachuk Brady,OTT,Player,23:21,0,1,0,-1,0,0,3,1,4369,96
Chabot Thomas,OTT,Player,27:15,0,0,0,-1,0,0,0,2,6067,343
Batherson Drake,OTT,Player,20:29,0,1,0,1,0,0,3,2,6270,452
Sanderson Jake,OTT,Player,18:48,0,0,0,-3,0,0,0,4,6626,478
Formenton Alex,OTT,Player,11:58,0,0,0,-1,0,0,1,0,5078,965
Joseph Mathieu,OTT,Player,13:10,0,1,0,-1,0,0,0,0,6178,1208
Zub Artyom,OTT,Player,17:32,0,0,0,2,0,0,0,2,5298,2138
Norris Josh,OTT,Player,20:43,1,0,0,0,0,0,2,1,6533,2238
Stutzle Tim,OTT,Player,24:33,1,0,0,-1,1,0,5,1,6534,2242
Holden Nick,OTT,Player,23:20,0,1,0,2,0,0,0,2,4405,2309
Pinto Shane,OTT,Player,03:58,1,0,0,-1,0,0,2,0,6587,2421
Zaitsev Nikita,OTT,Player,19:45,0,0,0,-1,0,0,0,2,2746,2442
Hamonic Travis,OTT,Player,13:20,0,0,0,-3,0,0,0,1,5797,3535
DeBrincat Alex,OTT,Player,23:35,0,1,0,-1,0,0,5,1,331,3711
Motte Tyler,OTT,Player,11:31,0,0,0,0,0,0,1,0,5938,3850
Watson Austin,OTT,Player,03:05,0,0,0,0,0,0,0,1,4657,3999
Giroux Claude,OTT,Player,19:24,0,0,0,0,0,0,4,3,3923,4237
Brassard Derrick,OTT,Player,05:11,0,1,0,-1,0,0,0,0,5278,4283
Forsberg Anton,OTT,Goalie,59:02,-,0,0,-,4,0,31,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
