Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ehlers Nikolaj,ATL,Player,18:10,0,0,0,0,0,0,2,0,4141,257
Gagner Sam,ATL,Player,13:07,1,0,0,3,0,0,4,0,5164,260
Wheeler Blake,ATL,Player,18:33,0,1,0,1,0,0,4,0,206,404
Harkins Jansen,ATL,Player,13:28,1,2,0,3,0,0,8,1,2944,569
Scheifele Mark,ATL,Player,18:40,1,0,0,1,0,0,5,0,5341,581
Lowry Adam,ATL,Player,13:36,1,1,0,2,0,0,2,1,2504,624
Stenlund Kevin,ATL,Player,11:48,0,0,0,-1,0,0,4,0,6164,660
Barron Morgan,ATL,Player,10:26,0,0,0,0,0,0,1,0,6631,708
Morrissey Josh,ATL,Player,20:22,0,0,0,0,0,0,1,5,6077,878
Dillon Brenden,ATL,Player,18:46,0,0,0,2,0,0,0,2,3193,2019
Schmidt Nate,ATL,Player,19:50,0,0,0,0,0,0,0,1,4431,2129
Pionk Neal,ATL,Player,18:18,0,2,0,2,0,0,0,0,2102,2267
Perfetti Cole,ATL,Player,17:18,0,0,0,0,0,0,3,0,6602,2495
Capobianco Kyle,ATL,Player,21:24,0,0,0,1,0,0,0,4,3470,2708
Dubois Pierre-Luc,ATL,Player,15:57,0,0,0,0,0,0,3,0,5952,2979
Beaulieu Nathan,ATL,Player,21:20,0,0,0,1,0,0,2,2,4220,3179
Connor Kyle,ATL,Player,16:55,0,0,0,1,0,0,2,1,5936,3847
Appleton Mason,ATL,Player,12:02,0,0,0,-1,0,0,3,1,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,1,0,19,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Landeskog Gabriel,COL,Player,17:04,0,0,0,-1,0,0,3,1,1157,105
Nichushkin Valery,COL,Player,12:21,0,0,0,0,0,0,1,3,2145,258
Cogliano Andrew,COL,Player,13:56,1,0,0,0,0,0,1,3,5163,259
Galchenyuk Alex,COL,Player,13:11,0,0,0,-2,0,0,0,2,1690,281
Johnson Erik,COL,Player,25:23,0,0,0,-2,0,0,0,10,5288,544
MacKinnon Nathan,COL,Player,16:33,0,0,0,-1,0,0,2,5,3917,599
Makar Cale,COL,Player,21:34,0,0,0,-2,0,0,0,8,4146,683
MacDermid Kurtis,COL,Player,15:39,0,0,0,0,0,0,0,6,1114,747
Toews Devon,COL,Player,17:24,0,0,0,0,0,0,0,7,3708,854
Lehkonen Artturi,COL,Player,15:49,0,0,0,0,0,0,1,2,3216,1447
Newhook Alex,COL,Player,15:05,0,0,0,0,0,0,3,1,6560,1456
Rantanen Mikko,COL,Player,18:40,0,0,0,-1,0,0,1,3,5444,1683
O'Connor Logan,COL,Player,15:39,0,0,0,0,0,0,3,5,6576,2388
Rodrigues Evan,COL,Player,14:24,0,0,0,-2,0,0,3,3,6126,2650
Manson Josh,COL,Player,18:58,0,0,0,-1,0,0,1,5,5585,3493
Compher J.T.,COL,Player,13:58,0,1,0,0,0,0,0,4,5937,3848
Helm Darren,COL,Player,13:20,0,0,0,-2,0,0,0,1,5382,4289
Girard Samuel,COL,Player,21:02,0,0,0,-1,0,0,0,9,6118,4344
Georgiev Alexander,COL,Goalie,00:00,-,0,0,-,0,0,0,-,482,92
Francouz Pavel,COL,Goalie,60:00,-,0,0,-,4,0,44,-,2460,341
