Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,16:25,0,0,0,0,0,0,0,1,6121,58
Durzi Sean,LA,Player,14:29,1,0,0,0,0,0,1,2,6611,82
Doughty Drew,LA,Player,26:23,1,0,0,0,0,0,1,6,216,294
Kopitar Anze,LA,Player,10:19,1,2,0,1,0,0,2,1,2287,298
Lemieux Brendan,LA,Player,15:16,0,0,0,-1,0,0,2,3,1391,443
Edler Alexander,LA,Player,25:51,0,2,0,0,0,0,0,4,3842,611
Roy Matt,LA,Player,19:08,0,0,0,1,0,0,0,2,4118,728
Moore Trevor,LA,Player,17:24,0,0,0,0,0,0,0,1,3034,732
Fiala Kevin,LA,Player,09:08,1,0,0,1,0,0,3,2,2511,803
Lizotte Blake,LA,Player,15:56,0,0,0,-1,0,0,2,3,1333,1149
Anderson Mikey,LA,Player,17:37,0,2,0,1,0,0,0,2,6513,1866
Kempe Adrian,LA,Player,08:59,1,0,0,1,0,0,4,2,6129,2020
Bjornfot Tobias,LA,Player,16:32,0,1,0,0,0,0,1,5,6530,2222
Kaliyev Arthur,LA,Player,20:11,2,0,0,1,0,0,5,2,6567,2354
Kupari Rasmus,LA,Player,14:27,0,1,0,0,0,0,1,1,6581,2405
Byfield Quinton,LA,Player,13:17,0,0,0,-1,0,0,2,3,6582,2406
Arvidsson Viktor,LA,Player,19:20,0,1,0,1,0,0,1,0,4310,4040
Danault Phillip,LA,Player,19:18,0,1,0,1,0,0,2,0,5218,4101
Petersen Cal,LA,Goalie,60:00,-,0,0,-,6,0,23,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Hronek Filip,DET,Player,25:44,0,1,0,-1,0,0,0,3,6228,9
Copp Andy,DET,Player,13:11,0,0,0,0,0,0,1,1,4865,103
Berggren Jonatan,DET,Player,17:02,0,1,0,0,0,0,1,6,6610,292
Hagg Robert,DET,Player,18:00,0,1,0,0,0,0,0,1,2110,400
Kubalik Dominik,DET,Player,14:21,0,1,0,0,0,0,1,3,6156,522
Perron David,DET,Player,13:11,1,0,0,0,0,0,3,5,5165,543
Seider Moritz,DET,Player,18:55,0,0,0,0,0,0,0,1,1948,645
Luff Matt,DET,Player,18:34,1,0,0,0,0,0,2,2,5233,738
Czarnik  Austin,DET,Player,11:50,1,0,0,1,0,0,1,0,6079,1022
Maatta Olli,DET,Player,23:56,0,1,0,-1,0,0,0,3,2735,1899
Raymond Lucas,DET,Player,16:25,0,2,0,-2,0,0,2,2,6568,2364
Oesterle Jordan,DET,Player,18:04,0,0,0,0,0,0,0,2,3157,2845
Chiarot Ben,DET,Player,15:21,0,0,0,0,0,0,0,2,2315,3069
Larkin Dylan,DET,Player,15:46,1,2,0,-2,0,0,3,2,5774,3165
Fabbri Robby,DET,Player,14:01,0,0,0,1,0,0,2,0,5090,4016
Bertuzzi Tyler,DET,Player,14:01,2,0,0,-2,0,0,4,2,328,4304
Vrana Jakub,DET,Player,19:14,0,0,0,0,0,0,0,4,6115,4338
Erne Adam,DET,Player,12:24,0,1,0,1,0,0,3,2,6139,4341
Husso Ville,DET,Goalie,60:00,-,0,0,-,7,0,27,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
