Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Cole,NSH,Player,14:50,0,0,0,-1,0,0,1,2,6630,34
Granlund Mikael,NSH,Player,15:05,0,0,0,0,0,0,1,1,877,110
Duchene Matt,NSH,Player,15:59,0,0,0,0,0,0,1,1,2266,165
Johansen Ryan,NSH,Player,13:45,0,0,0,-1,0,0,0,1,2985,174
Josi Roman,NSH,Player,21:45,0,1,0,-3,0,0,1,4,2438,266
Forsberg Filip,NSH,Player,14:54,1,0,0,0,0,0,4,0,4033,390
Ekholm Mattias,NSH,Player,21:33,0,1,0,-2,0,0,0,4,1098,467
Lauzon Jeremy,NSH,Player,21:15,0,0,0,0,0,0,0,7,5179,567
Sanford Zachary,NSH,Player,19:47,0,0,0,-3,0,0,0,1,6085,644
Niderreiter Nino,NSH,Player,12:25,0,0,0,-1,0,0,1,0,4867,689
Tolvanen Eeli,NSH,Player,18:48,0,0,0,-4,0,0,3,2,1987,1109
Borowiecki Mark,NSH,Player,17:49,0,0,0,-2,0,0,0,6,3634,2056
Tomasino Philip,NSH,Player,13:28,0,1,0,0,0,0,3,2,6564,2245
Fabbro Dante,NSH,Player,22:41,0,0,0,1,0,0,0,3,1267,2252
Carrier Alexandre,NSH,Player,14:57,0,0,0,-2,0,0,0,1,2760,2657
Jeannot Tanner,NSH,Player,13:43,0,1,0,1,0,0,0,0,3211,2662
Sissons Colton,NSH,Player,17:25,0,0,0,-3,0,0,0,1,1278,2787
Trenin Yakov,NSH,Player,10:28,1,0,0,0,0,0,2,2,6119,4345
Lankinen Kevin,NSH,Goalie,00:00,-,0,0,-,0,0,0,-,2733,11
Saros Juuse,NSH,Goalie,59:23,-,0,0,-,6,0,20,-,1195,3633
Addison Calen,MIN,Player,19:42,0,1,0,2,0,0,0,6,6612,144
Boldy Matt,MIN,Player,14:24,1,0,0,2,0,0,2,0,6613,287
Dewar Connor,MIN,Player,17:48,0,0,0,0,0,0,0,2,6614,389
Reaves Ryan,MIN,Player,11:33,1,1,0,2,0,0,1,3,4442,394
Eriksson Ek Joel,MIN,Player,19:37,1,2,0,2,0,0,2,4,6071,558
Hartman Ryan,MIN,Player,09:41,1,0,0,0,0,0,2,1,2648,869
Dumba Matt,MIN,Player,20:49,1,1,0,2,0,0,4,1,4445,1196
Merrill Jon,MIN,Player,24:01,0,1,0,1,0,0,0,2,2956,1496
Zuccarello Mats,MIN,Player,19:52,0,0,2,0,0,0,2,4,5807,1559
Greenway Jordan,MIN,Player,13:50,0,2,0,2,0,0,0,3,866,2130
Brodin Jonas,MIN,Player,18:32,0,0,0,1,0,0,0,5,4506,2217
Duhaime Brandon,MIN,Player,15:03,0,1,0,2,0,0,0,3,6565,2258
Foligno Marcus,MIN,Player,15:08,0,0,0,0,0,0,2,1,579,3395
Spurgeon Jared,MIN,Player,18:21,0,1,0,1,0,0,0,5,4407,3434
Kaprizov Kirill,MIN,Player,15:25,0,0,0,0,0,0,2,1,1717,3774
Goligoski Alex,MIN,Player,18:35,0,1,0,1,0,0,1,4,5323,4287
Steel Sam,MIN,Player,12:54,1,0,0,2,0,0,2,2,3212,4357
Gaudreau Frederick ,MIN,Player,09:43,0,1,0,0,0,0,0,1,6174,4429
Gustavsson Filip,MIN,Goalie,00:00,-,0,0,-,0,0,0,-,6017,14
Fleury Marc-Andre,MIN,Goalie,60:00,-,0,0,-,2,0,17,-,652,508
