Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ehlers Nikolaj,ATL,Player,15:45,1,0,0,2,0,0,3,1,4141,257
Gagner Sam,ATL,Player,07:18,0,0,0,0,0,0,1,0,5164,260
Wheeler Blake,ATL,Player,24:56,0,1,0,0,0,0,2,1,206,404
Harkins Jansen,ATL,Player,08:15,0,0,0,0,0,0,0,0,2944,569
Scheifele Mark,ATL,Player,21:15,0,1,0,0,0,0,2,1,5341,581
Lowry Adam,ATL,Player,15:21,0,0,0,0,0,0,1,5,2504,624
Stenlund Kevin,ATL,Player,09:29,0,0,2,0,0,0,0,0,6164,660
Barron Morgan,ATL,Player,08:22,0,0,0,0,0,0,3,0,6631,708
Morrissey Josh,ATL,Player,22:04,0,1,0,2,0,0,0,1,6077,878
Dillon Brenden,ATL,Player,23:13,0,0,0,0,0,0,0,2,3193,2019
Schmidt Nate,ATL,Player,18:49,0,1,0,2,0,0,1,2,4431,2129
Pionk Neal,ATL,Player,23:01,0,0,0,0,0,0,0,2,2102,2267
Perfetti Cole,ATL,Player,15:01,1,1,2,2,0,0,2,1,6602,2495
Capobianco Kyle,ATL,Player,13:52,0,0,0,0,0,0,0,3,3470,2708
Dubois Pierre-Luc,ATL,Player,16:55,0,1,0,2,0,0,2,0,5952,2979
Beaulieu Nathan,ATL,Player,18:59,0,0,0,0,0,0,3,2,4220,3179
Connor Kyle,ATL,Player,19:22,1,0,0,0,0,0,4,4,5936,3847
Appleton Mason,ATL,Player,09:53,0,0,0,0,0,0,1,0,6204,4560
Hellebuyck Connor,ATL,Goalie,59:59,-,0,0,-,2,0,15,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Bozak Tyler,STL,Player,07:27,0,0,0,0,0,0,0,1,2255,571
Barbashyov Ivan,STL,Player,13:50,0,1,0,0,0,0,2,2,3871,986
Buchnevich Pavel,STL,Player,14:35,0,0,0,-2,0,0,1,2,226,1067
Saad Brandon,STL,Player,20:42,0,0,0,-1,0,0,0,1,1737,1234
Thomas Robert,STL,Player,16:06,0,0,0,-1,0,0,0,3,3452,1332
Acciari Noel,STL,Player,08:16,0,0,0,0,0,0,0,3,2639,1973
Bortuzzo Robert,STL,Player,17:03,0,0,0,-1,0,0,0,2,4409,2134
Mikkola Niko,STL,Player,17:37,0,0,0,-1,0,0,0,5,1141,2155
Parayko Colton,STL,Player,17:45,0,0,0,0,0,0,0,5,4669,2158
Pitlick Rem,STL,Player,16:48,0,0,0,0,0,0,3,1,6566,2343
O'Reilly Ryan,STL,Player,21:43,0,1,0,0,0,0,2,2,3062,2382
Perunovich Scott,STL,Player,15:52,0,0,0,-1,0,0,1,2,6590,2441
Kyrou Jordan,STL,Player,22:52,0,0,0,0,0,0,2,3,6208,2446
Krug Torey,STL,Player,25:11,0,0,0,0,0,0,0,3,3615,2521
Schenn Brayden,STL,Player,14:03,1,0,0,-2,1,0,2,2,4131,3265
Leivo Josh,STL,Player,09:21,0,0,0,0,0,0,1,0,2541,3307
Faulk Justin,STL,Player,26:30,0,0,0,-1,0,0,0,4,3744,3400
Tarasenko Vladimir,STL,Player,14:16,1,1,0,0,0,0,1,1,2695,4349
Binnington Jordan,STL,Goalie,59:57,-,0,0,-,3,0,25,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
