Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Lucic Milan,CGY,Player,10:15,0,0,0,-1,0,0,0,0,5171,65
Dube Dillon,CGY,Player,04:26,0,0,0,0,0,0,0,0,3116,98
Huberdeau Jonathan,CGY,Player,10:22,0,0,0,-1,0,0,0,1,4399,164
Ruzicka Adam,CGY,Player,04:06,0,0,0,0,0,0,0,0,6380,539
Mangiapane Andrew,CGY,Player,10:51,0,0,0,-1,0,0,0,0,1301,560
Kadri Nazem,CGY,Player,09:57,0,0,0,-1,0,0,1,0,3056,593
Gilbert Dennis,CGY,Player,13:38,0,0,0,-2,0,0,0,1,3353,680
Rooney Kevin,CGY,Player,04:09,0,0,0,0,0,0,2,0,1910,799
Lewis Trevor,CGY,Player,09:49,0,0,0,-2,0,0,0,0,3831,1004
Hanifin Noah,CGY,Player,12:03,0,0,0,-1,0,0,0,2,5071,1066
Weegar MacKenzie,CGY,Player,08:46,0,0,0,-1,0,0,1,0,2107,1087
Zadorov Nikita,CGY,Player,11:43,0,0,0,-1,0,0,0,1,1178,2230
Coleman Blake,CGY,Player,09:38,0,0,0,-1,0,0,0,3,824,2283
Toffoli Tyler,CGY,Player,09:40,0,0,0,-2,0,0,0,0,3234,2434
Backlund Mikael,CGY,Player,10:21,0,0,0,-2,0,0,4,0,5650,3411
Lindholm Elias,CGY,Player,10:11,0,0,0,-1,0,0,2,0,2436,3465
Tanev Chris,CGY,Player,09:14,0,0,0,-1,0,0,0,2,2864,3673
Andersson Rasmus,CGY,Player,13:46,0,0,0,-2,0,0,0,1,6193,4543
Markstrom Jacob,CGY,Goalie,34:35,-,0,0,-,4,0,14,-,5793,1394
Vladar Daniel,CGY,Goalie,00:00,-,0,0,-,0,0,0,-,1773,2606
Skinner Jeff,OTT,Player,13:34,1,0,0,1,0,0,6,0,2848,77
Chabot Thomas,OTT,Player,16:31,0,0,0,1,0,0,0,3,6067,343
Sanderson Jake,OTT,Player,12:38,0,0,0,1,0,0,0,1,6626,478
Gambrell Dylan,OTT,Player,03:34,0,0,0,0,0,0,0,0,3010,697
Atkinson Cam,OTT,Player,04:44,0,1,0,2,0,0,0,1,3496,733
Kolesnikov Konstantin,OTT,Player,12:25,0,1,0,1,0,0,1,2,4171,752
Formenton Alex,OTT,Player,13:09,0,1,0,1,0,0,0,3,5078,965
Joseph Mathieu,OTT,Player,03:34,0,0,0,0,0,0,0,0,6178,1208
Zub Artyom,OTT,Player,05:26,0,0,0,2,0,0,0,0,5298,2138
Norris Josh,OTT,Player,05:02,2,0,0,2,0,0,3,1,6533,2238
Stutzle Tim,OTT,Player,04:23,0,1,0,1,0,0,0,1,6534,2242
Holden Nick,OTT,Player,04:08,0,0,0,1,0,0,0,1,4405,2309
Pinto Shane,OTT,Player,12:39,1,0,0,1,0,0,2,1,6587,2421
Zaitsev Nikita,OTT,Player,17:33,0,1,0,2,0,0,0,1,2746,2442
Stamkos Steven,OTT,Player,13:59,0,2,0,2,0,0,0,1,240,3254
Hamonic Travis,OTT,Player,12:54,0,0,0,1,0,0,0,1,5797,3535
DeBrincat Alex,OTT,Player,13:08,0,1,0,1,0,0,1,3,331,3711
Motte Tyler,OTT,Player,03:34,0,0,0,0,0,0,1,0,5938,3850
Forsberg Anton,OTT,Goalie,34:35,-,0,0,-,0,0,10,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
