Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,13:01,0,0,0,-2,0,0,0,0,623,83
Horvat Bo,VAN,Player,20:11,0,1,0,0,0,0,3,1,2502,104
Ekman-Larsson Oliver,VAN,Player,20:50,0,0,0,0,0,0,0,4,2592,139
Garland Conor,VAN,Player,16:01,2,0,0,1,0,0,4,2,2704,520
Poolman Tucker,VAN,Player,23:10,0,0,0,1,0,0,0,3,6203,574
Highmore Matthew,VAN,Player,15:21,0,0,0,-2,0,0,1,2,1472,665
Stillman Riley,VAN,Player,21:46,0,0,0,1,0,0,0,1,4268,719
Hughes Quinton,VAN,Player,21:30,0,0,0,0,0,0,0,5,1188,1210
Podkolzin Vasili,VAN,Player,20:38,1,0,0,0,0,0,5,3,5788,1577
Lazar Curtis,VAN,Player,11:04,0,2,0,2,0,0,2,2,2496,2115
Miller J.T.,VAN,Player,18:24,1,1,0,0,0,0,2,1,3233,2378
Pettersson Elias,VAN,Player,21:15,0,1,0,0,0,0,1,3,6254,2525
Kuzmenko Andrei,VAN,Player,12:40,0,0,0,0,0,0,1,2,2462,2782
Myers Tyler,VAN,Player,20:20,0,0,0,-1,0,0,1,4,1127,2893
Schenn Luke,VAN,Player,22:24,0,1,0,-1,0,0,0,6,237,3199
Pearson Tanner,VAN,Player,11:59,0,1,0,2,0,0,0,1,3944,3524
Mikheyev Ilya,VAN,Player,14:06,0,0,0,-2,0,0,3,0,4751,3929
Boeser Brock,VAN,Player,15:20,1,1,0,1,0,0,5,1,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,65:00,-,0,0,-,5,0,16,-,5939,4241
Iafallo Alex,LA,Player,12:10,1,1,0,-1,0,0,2,0,6121,58
Durzi Sean,LA,Player,18:44,0,0,0,-2,0,0,0,4,6611,82
Doughty Drew,LA,Player,30:28,0,0,0,0,0,0,0,7,216,294
Kopitar Anze,LA,Player,22:06,0,1,0,-1,0,0,1,4,2287,298
Lemieux Brendan,LA,Player,12:40,0,0,0,0,0,0,0,2,1391,443
Edler Alexander,LA,Player,26:46,0,1,2,1,0,0,0,7,3842,611
Roy Matt,LA,Player,15:48,0,0,0,2,0,0,0,5,4118,728
Moore Trevor,LA,Player,12:16,1,0,0,0,0,0,1,0,3034,732
Fiala Kevin,LA,Player,21:22,0,0,0,-2,0,0,4,3,2511,803
Lizotte Blake,LA,Player,08:44,0,0,0,-1,0,0,1,0,1333,1149
Anderson Mikey,LA,Player,17:40,0,0,0,1,0,0,0,2,6513,1866
Kempe Adrian,LA,Player,16:33,0,0,0,-1,0,0,1,0,6129,2020
Bjornfot Tobias,LA,Player,21:57,0,0,0,-1,0,0,0,4,6530,2222
Kaliyev Arthur,LA,Player,18:44,1,1,0,2,0,0,2,1,6567,2354
Kupari Rasmus,LA,Player,12:20,0,2,0,0,0,0,1,4,6581,2405
Byfield Quinton,LA,Player,06:16,0,0,0,-1,0,0,0,4,6582,2406
Arvidsson Viktor,LA,Player,18:37,0,2,0,2,0,0,0,0,4310,4040
Danault Phillip,LA,Player,21:50,2,0,0,2,0,0,3,4,5218,4101
Petersen Cal,LA,Goalie,65:00,-,0,0,-,5,0,28,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
