Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,16:41,1,0,0,-1,0,0,2,3,6121,58
Durzi Sean,LA,Player,19:48,0,1,0,-1,0,0,1,1,6611,82
Doughty Drew,LA,Player,21:59,0,2,0,0,0,0,0,1,216,294
Kopitar Anze,LA,Player,21:31,1,1,0,0,0,0,1,0,2287,298
Lemieux Brendan,LA,Player,12:13,0,1,0,-1,0,0,0,1,1391,443
Edler Alexander,LA,Player,21:50,0,0,0,0,0,0,0,4,3842,611
Roy Matt,LA,Player,20:40,0,0,0,-3,0,0,1,7,4118,728
Moore Trevor,LA,Player,18:11,0,0,0,-2,0,0,0,6,3034,732
Fiala Kevin,LA,Player,18:23,1,1,0,0,0,0,3,0,2511,803
Lizotte Blake,LA,Player,11:44,0,0,0,-1,0,0,0,2,1333,1149
Anderson Mikey,LA,Player,18:17,0,0,0,-2,0,0,0,3,6513,1866
Kempe Adrian,LA,Player,19:14,0,1,0,0,0,0,2,2,6129,2020
Bjornfot Tobias,LA,Player,17:26,0,1,0,-2,0,0,1,2,6530,2222
Kaliyev Arthur,LA,Player,11:07,0,0,0,-2,0,0,0,0,6567,2354
Kupari Rasmus,LA,Player,16:18,1,0,0,-2,0,0,2,1,6581,2405
Byfield Quinton,LA,Player,12:19,1,0,0,0,0,0,1,1,6582,2406
Arvidsson Viktor,LA,Player,11:52,0,0,0,-2,0,0,0,3,4310,4040
Danault Phillip,LA,Player,10:27,0,1,0,-1,0,0,1,1,5218,4101
Copley Pheonix,LA,Goalie,40:00,-,0,0,-,6,0,25,-,5616,2479
Quick Jonathan,LA,Goalie,20:00,-,1,0,-,3,0,10,-,5325,4288
Kane Patrick,CHI,Player,18:01,0,2,0,0,0,0,3,2,5160,151
Toews Jonathan,CHI,Player,19:56,2,0,0,0,0,0,5,2,5161,152
Johnson Jack,CHI,Player,19:30,0,1,2,2,0,0,1,2,1232,285
Jones Seth,CHI,Player,19:41,0,0,0,0,0,0,0,2,4044,424
Kurashev Philipp,CHI,Player,14:59,1,2,0,0,0,0,2,2,1698,542
Connolly Brett,CHI,Player,11:52,1,1,0,2,0,0,1,1,2688,584
Jones Caleb,CHI,Player,17:27,1,0,0,3,0,0,1,5,2949,712
Murphy Connor,CHI,Player,23:25,0,1,0,0,0,0,0,10,289,1842
Johnson Tyler,CHI,Player,12:25,0,2,0,2,0,0,0,1,892,2411
Tinordi Jarred,CHI,Player,20:29,0,1,0,2,0,0,2,5,2087,2435
Katchouk Boris,CHI,Player,14:14,0,1,0,-1,0,0,1,1,6594,2457
Raddysh Taylor,CHI,Player,12:59,1,1,0,2,0,0,2,2,6595,2458
Blackwell Colin,CHI,Player,15:04,1,0,0,-1,0,0,4,3,3751,2663
McCabe Jake,CHI,Player,19:45,0,0,0,2,0,0,0,5,5306,3478
Domi Max,CHI,Player,19:04,0,1,0,0,0,0,3,1,2552,4013
Khaira Jujhar,CHI,Player,14:44,1,2,0,3,0,0,4,1,4766,4033
Athanasiou Andreas,CHI,Player,11:04,0,1,0,2,0,0,3,2,5664,4103
Dickinson Jason,CHI,Player,11:26,1,1,0,2,0,0,3,0,6177,4437
Mrazek Petr,CHI,Goalie,60:00,-,0,0,-,5,0,15,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
