Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Pacioretty Max,ATL,Player,15:39,0,0,0,-1,0,0,1,2,762,42
Ehlers Nikolaj,ATL,Player,14:02,0,1,0,0,0,0,3,0,4141,257
Harkins Jansen,ATL,Player,18:15,1,0,0,1,0,0,5,1,2944,569
Scheifele Mark,ATL,Player,15:31,0,0,0,-1,0,0,1,2,5341,581
Lowry Adam,ATL,Player,15:59,0,1,0,1,0,0,2,0,2504,624
Stenlund Kevin,ATL,Player,13:16,0,1,0,1,0,0,0,0,6164,660
Barron Morgan,ATL,Player,12:28,1,0,0,1,0,0,4,0,6631,708
Morrissey Josh,ATL,Player,20:51,0,0,0,-1,0,0,0,1,6077,878
Skeji Brady,ATL,Player,23:43,0,0,5,-1,0,0,0,2,1132,1228
Stanley Logan,ATL,Player,21:35,0,0,0,0,0,0,0,6,6539,2259
Pionk Neal,ATL,Player,19:54,0,0,0,0,0,0,0,3,2102,2267
Veleno Joe,ATL,Player,14:59,0,0,0,1,0,0,2,1,5059,2363
Raymond Lucas,ATL,Player,15:09,0,0,0,0,0,0,1,3,6568,2364
Pysyk Mark,ATL,Player,16:23,0,0,5,2,0,0,0,3,4406,2433
Perfetti Cole,ATL,Player,16:02,1,0,0,0,0,0,1,1,6602,2495
Pettersson Elias,ATL,Player,16:36,0,0,0,-1,0,0,4,1,6254,2525
Beaulieu Nathan,ATL,Player,17:34,0,0,0,2,0,0,0,1,4220,3179
Appleton Mason,ATL,Player,12:04,0,1,0,1,0,0,2,0,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,1,0,-,2,0,17,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Schneider Braden,NYR,Player,12:42,0,0,0,-1,0,0,0,4,6627,64
Zibanejad Mika,NYR,Player,19:17,0,0,5,1,0,0,2,3,2170,108
Marner Mitchell,NYR,Player,20:39,0,0,0,0,0,0,0,6,"",348
Harpur Ben,NYR,Player,21:52,0,0,0,1,0,0,0,4,6628,575
Blais Sam,NYR,Player,11:11,0,0,0,-1,0,0,2,1,6207,639
Lindgren Ryan,NYR,Player,12:28,0,0,0,-1,0,0,0,1,3870,855
Kakko Kaapo,NYR,Player,11:07,0,0,0,-1,0,0,0,0,4419,863
Kravtsov Vitali,NYR,Player,07:47,0,0,0,-1,0,0,2,0,6192,948
Fox Adam,NYR,Player,21:18,0,0,0,1,0,0,0,6,1181,1227
Vesey Jimmy,NYR,Player,20:22,1,0,0,0,0,0,4,3,6032,1596
Miller K’andre,NYR,Player,25:40,0,0,0,-1,0,0,0,6,2796,2118
Lafreniere Alexis,NYR,Player,20:10,0,1,0,1,0,0,2,1,6516,2135
Chytil Filip,NYR,Player,08:10,0,0,0,-1,0,0,1,1,2026,2350
Trouba Jacob,NYR,Player,26:00,0,0,0,-1,0,0,0,5,1743,2659
Goodrow Barclay,NYR,Player,10:56,0,0,0,-1,0,0,0,3,2539,3211
Trocheck Vincent,NYR,Player,21:37,0,0,0,0,0,0,0,2,3671,3527
Kreider Chris,NYR,Player,20:44,1,0,0,1,0,0,4,1,2968,3752
Carpenter Ryan,NYR,Player,08:04,0,0,5,-1,0,0,0,1,2797,4157
Jarry Tristan,NYR,Goalie,26:05,-,0,0,-,0,0,11,-,"",634
Shestyorkin Igor,NYR,Goalie,33:51,-,0,0,-,3,0,15,-,5584,2237
