Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Forsling Gustav,FLA,Player,21:57,0,1,0,0,0,0,0,4,4628,3
Staal Eric,FLA,Player,08:21,0,1,0,2,0,0,1,1,1882,121
Reinhart Sam,FLA,Player,17:50,0,3,0,1,0,0,1,3,2477,379
Bennett Sam,FLA,Player,17:27,3,0,0,1,1,0,5,0,2478,393
Rasmussen Michael,FLA,Player,10:56,0,0,0,0,0,0,4,1,6556,399
Staal Marc,FLA,Player,16:51,0,1,0,1,0,0,0,3,5158,433
Barkov Aleksander,FLA,Player,16:31,0,1,0,-1,0,0,2,2,1405,699
Lundell Anton,FLA,Player,13:15,2,0,0,2,0,0,2,0,6572,848
Ekblad Aaron,FLA,Player,21:40,0,0,0,-1,0,0,0,1,2485,1106
Luostarinen Eetu,FLA,Player,11:02,1,0,0,1,0,0,2,0,2136,1245
Hornqvist Patric,FLA,Player,13:41,0,2,0,3,0,0,0,1,3077,1411
Montour Brandon,FLA,Player,20:32,0,1,0,2,0,0,0,3,6124,2226
Tkachuk Matthew,FLA,Player,17:02,0,0,0,-1,0,0,1,4,5951,2362
Duclair Anthony,FLA,Player,17:57,0,2,0,1,0,0,2,2,2495,2393
Gudas Radko,FLA,Player,20:41,0,0,0,2,0,0,0,4,3632,2409
Verhaeghe Carter,FLA,Player,17:15,1,0,0,-1,0,0,1,3,1035,2641
Mahura Josh,FLA,Player,17:17,0,0,0,2,0,0,0,3,466,2667
Cousins Nick,FLA,Player,17:10,2,1,0,1,0,0,4,1,4665,4041
Francouz Pavel,FLA,Goalie,59:29,-,0,0,-,5,0,23,-,2460,341
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
Zegras Trevor,ANA,Player,17:07,0,1,0,1,0,0,1,1,6553,22
Shattenkirk Kevin,ANA,Player,24:10,0,1,0,1,0,0,0,5,4438,172
Kulikov Dmitry,ANA,Player,19:17,0,0,0,0,0,0,0,7,4685,272
Groulx Benoit-Olivier,ANA,Player,13:53,0,0,2,-1,0,0,0,2,1457,295
Comtois Maxime,ANA,Player,17:46,0,2,0,2,0,0,0,1,4341,303
Henrique Adam,ANA,Player,15:49,1,0,0,2,0,0,3,3,837,320
Drysdale Jamie,ANA,Player,13:52,0,0,0,-5,0,0,0,3,6570,406
Protas Alexei,ANA,Player,13:16,0,0,0,-6,0,0,0,2,6357,1086
Terry Troy,ANA,Player,16:17,0,0,0,2,0,0,0,1,1967,2146
Fowler Cam,ANA,Player,26:26,0,1,0,2,0,0,1,8,4436,2371
Grant Derek,ANA,Player,13:27,1,0,0,-2,0,0,3,0,5353,2392
Leason Brett,ANA,Player,16:03,1,0,0,2,0,0,4,3,6600,2466
McTavish Mason,ANA,Player,15:44,2,0,0,1,0,0,5,0,6601,2491
Benoit Simon,ANA,Player,13:46,0,0,0,-5,0,0,0,3,3723,2670
Klingberg John,ANA,Player,21:27,0,0,0,1,0,0,2,7,2537,2843
Silfverberg Jakob,ANA,Player,12:12,0,0,0,-2,0,0,0,0,1362,3143
Strome Ryan,ANA,Player,13:06,0,0,0,-4,0,0,0,2,396,3219
Vatrano Frank,ANA,Player,13:12,0,0,0,-4,0,0,4,1,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,59:29,-,0,0,-,9,0,25,-,2104,2896
